time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,5.1
27.0,4.9
29.0,8.4
31.0,10.9
33.0,10.9
35.0,12.0
37.0,17.9
39.0,9.0
41.0,10.8
43.0,10.8
45.0,16.7
47.0,12.4
49.0,14.3
51.0,25.5
53.0,25.5
55.0,25.5
57.0,26.5
59.0,31.7
61.0,31.5
63.0,31.5
65.0,31.5
67.0,31.5
69.0,31.5
71.0,31.5
73.0,18.9
75.0,18.6
77.0,18.6
79.0,18.6
81.0,18.6
83.0,18.6
85.0,28.0
87.0,28.8
89.0,28.8
91.0,28.8
93.0,28.2
95.0,26.6
97.0,28.5
99.0,29.8
101.0,29.8
103.0,31.7
105.0,36.7
107.0,43.8
109.0,44.1
111.0,46.7
113.0,56.6
115.0,57.1
117.0,61.6
119.0,63.1
121.0,63.1
123.0,63.1
125.0,63.1
127.0,69.6
129.0,43.2
131.0,46.4
133.0,49.8
135.0,49.8
137.0,49.8
139.0,49.8
141.0,49.8
143.0,53.4
145.0,58.9
147.0,48.9
149.0,37.8
151.0,37.8
153.0,37.8
155.0,37.8
157.0,37.6
159.0,27.6
161.0,29.6
163.0,29.5
165.0,31.9
167.0,36.8
169.0,40.2
171.0,36.0
173.0,31.5
175.0,31.5
177.0,37.1
179.0,44.0
181.0,43.9
183.0,43.9
185.0,43.9
187.0,36.9
189.0,30.6
191.0,30.4
193.0,24.3
195.0,24.3
197.0,24.6
199.0,24.6
201.0,24.6
203.0,31.5
205.0,31.3
207.0,31.3
209.0,36.4
211.0,31.3
213.0,31.3
215.0,31.3
217.0,31.3
219.0,31.3
221.0,31.3
223.0,31.3
225.0,18.5
227.0,18.2
229.0,18.2
231.0,18.2
233.0,18.2
235.0,11.5
237.0,11.5
239.0,13.0
241.0,23.3
243.0,30.2
245.0,35.0
247.0,58.4
249.0,62.0
251.0,62.0
253.0,49.3
255.0,23.7
257.0,23.7
259.0,26.2
261.0,35.7
263.0,43.7
265.0,47.6
267.0,57.8
269.0,57.2
271.0,18.3
273.0,18.3
275.0,18.2
277.0,18.2
279.0,23.8
281.0,34.0
283.0,44.7
285.0,45.9
287.0,52.9
289.0,57.8
291.0,57.7
293.0,57.7
295.0,57.7
297.0,48.7
299.0,37.8
301.0,37.8
303.0,37.8
305.0,43.1
307.0,38.9
309.0,42.4
311.0,45.4
313.0,45.1
315.0,56.3
317.0,64.2
319.0,72.8
321.0,78.8
323.0,82.6
325.0,84.5
327.0,92.8
329.0,101.5
331.0,101.3
333.0,101.3
335.0,111.1
337.0,115.7
339.0,115.6
341.0,120.7
343.0,129.2
345.0,144.0
347.0,157.8
349.0,171.7
351.0,173.0
353.0,173.0
355.0,175.4
357.0,178.4
359.0,180.1
361.0,183.7
363.0,156.3
365.0,64.3
367.0,78.0
369.0,79.8
371.0,82.1
373.0,90.4
375.0,92.4
377.0,97.1
379.0,98.7
381.0,98.2
383.0,87.2
385.0,92.9
387.0,101.6
389.0,105.6
391.0,98.1
393.0,78.6
395.0,86.8
397.0,89.1
399.0,88.5
401.0,85.3
403.0,79.5
405.0,89.4
407.0,93.9
409.0,97.2
411.0,97.2
413.0,97.2
415.0,82.3
417.0,51.0
419.0,61.0
421.0,63.9
423.0,63.9
425.0,67.4
427.0,70.3
429.0,87.2
431.0,91.9
433.0,91.8
435.0,91.5
437.0,86.0
439.0,49.5
441.0,49.5
443.0,50.9
445.0,59.8
447.0,62.3
449.0,71.6
451.0,74.4
453.0,74.4
455.0,74.4
457.0,74.4
459.0,74.4
461.0,74.4
463.0,74.4
465.0,74.4
467.0,74.4
469.0,74.4
471.0,77.0
473.0,80.4
475.0,36.5
477.0,36.5
479.0,36.5
481.0,36.3
483.0,31.1
485.0,31.5
487.0,32.0
489.0,31.8
491.0,37.1
493.0,43.4
495.0,45.0
497.0,49.8
499.0,53.2
501.0,75.0
