time,value
5,0.03
9,0.02
13,0.05
17,0.07
21,0.08
25,0.04
29,0.06
33,0.07
37,0.09
41,0.08
45,0.11
49,0.19
53,0.20
57,0.18
61,0.10
65,0.19
69,0.09
73,0.15
77,0.10
81,0.15
85,0.24
89,0.20
93,0.18
97,0.18
101,0.17
105,0.23
109,0.24
113,0.35
117,0.33
121,0.21
125,0.34
129,0.26
133,0.22
137,0.27
141,0.25
145,0.37
149,0.27
153,0.24
157,0.21
161,0.34
165,0.23
169,0.31
173,0.33
177,0.38
181,0.28
185,0.41
189,0.52
193,0.41
197,0.29
201,0.49
205,0.46
209,0.50
213,0.38
217,0.17
221,0.15
225,0.18
229,0.26
233,0.35
237,0.31
241,0.22
245,0.41
249,0.41
253,0.36
257,0.32
261,0.23
265,0.31
269,0.47
273,0.49
277,0.45
281,0.45
285,0.57
289,0.37
293,0.75
297,0.72
301,0.65
305,0.38
309,0.50
313,0.59
317,0.78
321,0.64
325,0.40
329,0.69
333,0.84
337,1.00
341,0.75
345,0.35
349,0.64
353,1.31
357,0.53
361,0.57
365,0.59
369,0.96
373,0.45
377,0.47
381,0.66
385,0.91
389,0.83
393,0.46
397,0.65
401,0.44
405,1.10
409,0.88
413,0.58
417,0.67
421,0.63
425,0.46
429,0.39
433,0.45
437,0.37
441,0.66
445,0.47
449,0.66
453,0.28
457,0.57
461,0.66
465,0.63
469,0.80
473,0.55
477,0.39
481,0.75
485,0.45
489,0.53
493,0.82
497,0.36
