time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.89
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.68
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.86
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.34
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.39
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29.06
21,1.23,0.00,0.62,1.23,1.82,0.00,0.00,0.61,0.61,1.82,23.75
23,5.68,0.00,2.84,5.68,3.82,1.37,0.00,1.73,1.73,3.82,17.64
25,10.95,0.00,5.48,10.95,5.82,3.37,0.00,3.06,3.06,5.82,29.49
27,16.08,0.00,8.04,16.08,7.82,5.37,0.00,4.39,4.39,7.82,43.28
29,5.83,0.00,2.91,5.83,0.00,7.37,0.00,2.46,2.46,7.37,55.90
31,0.00,0.00,0.00,0.00,0.00,7.47,0.00,2.49,2.49,7.47,59.17
33,0.00,0.00,0.00,0.00,0.00,0.97,0.00,0.32,0.32,0.97,51.72
35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46.32
37,0.00,0.00,0.00,0.00,0.00,0.00,0.65,0.22,0.22,0.65,39.87
39,0.00,4.20,2.10,4.20,0.00,0.00,2.65,0.88,0.88,2.65,35.48
41,0.00,5.27,2.63,5.27,0.00,0.00,4.65,1.55,1.55,4.65,26.01
43,0.00,7.81,3.91,7.81,0.00,0.00,6.65,2.22,2.22,6.65,32.39
45,0.00,11.14,5.57,11.14,0.00,0.54,8.65,3.06,3.06,8.65,34.41
47,3.43,8.54,5.99,8.54,0.00,2.54,10.65,4.40,4.40,10.65,36.72
49,4.25,0.00,2.12,4.25,0.00,4.54,8.46,4.33,4.33,8.46,28.41
51,11.26,0.00,5.63,11.26,1.36,6.54,0.00,2.63,2.63,6.54,20.38
53,11.03,0.00,5.52,11.03,3.36,8.54,0.00,3.97,3.97,8.54,14.35
55,17.45,0.00,8.72,17.45,5.36,10.54,0.00,5.30,5.30,10.54,12.95
57,23.58,0.00,11.79,23.58,7.36,12.54,0.00,6.63,6.63,12.54,13.77
59,18.40,0.00,9.20,18.40,9.36,0.00,0.00,3.12,3.12,9.36,14.38
61,0.00,2.32,1.16,2.32,7.10,0.00,1.62,2.90,2.90,7.10,10.01
63,0.93,5.34,3.14,5.34,8.89,0.00,3.62,4.17,4.17,8.89,0.12
65,4.27,5.30,4.78,5.30,10.89,0.00,5.62,5.50,5.50,10.89,0.00
67,4.22,5.30,4.76,5.30,12.89,0.00,7.62,6.83,6.83,12.89,0.00
69,4.22,5.30,4.76,5.30,14.89,0.00,9.62,8.17,8.17,14.89,0.00
71,4.22,5.30,4.76,5.30,16.89,0.00,11.62,9.50,9.50,16.89,0.00
