time,value
1,0.04
5,0.02
9,0.05
13,0.03
17,0.04
21,0.07
25,0.05
29,0.09
33,0.05
37,0.11
41,0.11
45,0.10
49,0.05
53,0.19
57,0.13
61,0.12
65,0.07
69,0.15
73,0.19
77,0.25
81,0.07
85,0.23
89,0.13
93,0.19
97,0.23
101,0.15
105,0.02
109,0.07
113,0.13
117,0.05
121,0.10
125,0.07
129,0.15
133,0.15
137,0.07
141,0.18
145,0.11
149,0.24
153,0.12
157,0.21
161,0.29
165,0.17
169,0.28
173,0.22
177,0.22
181,0.17
185,0.19
189,0.22
193,0.13
197,0.28
201,0.28
205,0.27
209,0.11
213,0.25
217,0.26
221,0.27
225,0.10
229,0.20
233,0.20
237,0.11
241,0.23
245,0.12
249,0.18
253,0.14
257,0.24
261,0.28
265,0.12
269,0.30
273,0.12
277,0.20
281,0.21
285,0.18
289,0.28
293,0.16
297,0.28
301,0.25
305,0.27
309,0.17
313,0.34
317,0.19
321,0.28
325,0.26
329,0.32
333,0.30
337,0.30
341,0.16
345,0.33
349,0.36
353,0.28
357,0.20
361,0.32
365,0.30
369,0.35
373,0.30
377,0.19
381,0.24
385,0.29
389,0.33
393,0.24
397,0.19
401,0.31
405,0.31
409,0.27
413,0.19
417,0.18
421,0.13
425,0.26
429,0.38
433,0.27
437,0.19
441,0.27
445,0.33
449,0.35
453,0.14
457,0.25
461,0.10
465,0.17
469,0.22
473,0.25
477,0.24
481,0.25
485,0.29
489,0.25
493,0.35
497,0.32
