time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
97,11.55,21.91,5.77,27.27,17.17,3
99,12.93,23.58,5.80,29.27,16.62,3
101,13.60,23.57,6.65,31.27,18.51,3
103,13.59,23.57,5.55,33.27,18.85,3
105,10.02,22.99,6.36,35.27,10.76,2
107,11.46,33.06,5.44,37.27,5.40,2
109,14.11,43.68,5.61,39.27,7.81,2
111,15.09,47.61,6.22,41.27,9.22,2
113,15.98,47.06,6.42,43.27,18.04,2
115,15.72,45.82,5.83,45.27,26.42,2
117,10.39,24.51,5.42,47.27,30.15,4
119,4.32,12.76,5.92,49.27,29.93,4
121,5.02,12.76,6.80,51.27,37.93,4
123,6.43,15.83,7.75,53.27,37.55,4
125,4.17,16.68,6.63,46.82,36.00,2
127,4.17,16.68,6.01,22.23,32.73,2
129,5.03,16.68,6.84,24.23,33.24,2
131,6.48,21.33,7.08,24.07,32.44,2
133,7.42,23.81,7.90,26.07,34.12,2
135,8.70,25.66,5.03,24.86,31.79,2
137,3.81,10.76,3.46,11.33,31.89,1
139,3.99,11.13,4.05,13.33,30.04,1
141,6.49,11.52,5.20,15.33,34.51,1
143,7.68,18.08,6.45,17.33,35.52,1
145,3.77,8.45,4.57,14.30,30.90,1
147,4.17,16.67,4.07,16.30,33.36,1
149,5.21,20.83,4.27,18.30,31.76,1
151,8.93,35.46,5.04,20.30,31.50,1
153,9.53,36.42,5.45,22.30,28.39,2
155,10.37,41.50,6.39,24.30,26.73,2
157,10.72,42.89,7.56,26.30,27.34,2
159,12.39,46.26,5.07,19.20,27.09,2
161,14.83,49.20,6.27,21.20,29.01,2
163,15.98,49.18,7.32,21.73,28.84,2
165,17.65,46.41,8.53,22.73,29.13,1
167,12.38,34.39,9.60,22.75,29.75,1
169,14.41,42.26,9.01,22.42,30.52,1
171,13.16,42.11,9.52,24.42,30.67,1
173,13.78,42.11,10.40,26.42,29.23,1
175,13.90,43.91,10.47,28.42,27.54,1
177,17.66,49.21,11.77,30.42,24.26,1
179,21.51,53.85,11.79,32.42,22.24,1
181,8.37,23.07,12.96,34.42,19.55,2
183,9.63,28.10,12.84,36.42,17.67,2
185,12.06,30.12,14.39,38.42,21.15,2
187,15.85,34.78,12.02,40.42,20.97,2
189,15.53,34.69,13.45,42.42,23.02,2
191,16.90,34.41,12.29,44.42,26.28,2
193,14.45,42.56,11.41,46.42,28.03,1
195,14.37,42.25,10.30,48.42,22.25,1
197,15.24,45.74,11.75,50.42,21.90,1
199,18.14,57.34,11.79,52.42,22.59,1
201,20.11,64.27,13.10,54.42,22.00,1
203,25.66,76.28,14.07,56.42,23.44,1
205,27.78,80.17,15.25,58.42,21.58,1
207,28.45,80.13,16.14,60.42,19.89,1
209,31.27,81.86,17.34,62.42,17.14,2
211,34.25,86.48,17.62,64.42,16.85,2
213,37.57,85.99,18.43,66.42,16.15,2
215,38.95,84.29,15.81,68.42,16.78,2
217,27.16,37.03,17.48,70.42,16.95,2
219,26.62,41.99,17.01,72.42,16.97,2
221,18.19,31.85,17.75,74.42,15.19,2
223,16.06,37.61,17.51,76.42,13.99,2
225,18.23,46.29,18.78,78.42,15.80,1
227,18.87,48.85,18.69,80.42,14.70,1
229,18.86,48.83,19.31,82.42,15.34,1
231,20.00,48.83,19.80,84.42,15.47,1
233,22.08,48.83,19.74,86.42,19.07,1
235,22.06,48.83,19.51,88.42,20.03,1
237,22.05,48.78,20.53,90.42,19.82,3
239,13.45,16.91,21.38,92.42,19.85,3
241,12.33,18.96,21.63,94.42,23.72,3
243,14.51,29.61,22.01,96.42,24.22,3
245,14.70,31.36,20.49,98.42,23.06,2
247,13.57,26.13,21.34,100.42,23.74,2
249,10.16,17.42,20.93,102.42,23.04,2
251,10.20,19.54,22.63,104.42,21.76,2
253,11.79,23.93,22.35,106.42,21.80,1
255,15.62,23.85,22.53,108.42,22.03,1
257,18.82,23.85,22.72,110.42,24.24,1
259,19.98,28.14,23.61,112.42,26.58,1
261,20.70,30.62,18.73,114.42,30.74,1
263,15.84,21.81,18.19,116.42,30.62,1
265,7.02,17.35,14.08,118.42,31.64,4
267,8.19,22.04,13.14,120.42,32.45,4
269,8.61,23.70,13.05,122.42,32.51,4
271,7.97,24.13,13.39,124.42,31.18,4
273,7.17,24.05,12.33,111.52,28.30,4
275,8.52,24.05,8.13,27.65,23.97,2
277,11.74,24.05,9.53,29.65,18.66,2
279,14.35,24.80,10.84,31.65,15.04,2
281,17.40,32.97,12.46,33.65,14.73,2
283,20.35,37.20,8.97,21.43,14.20,2
285,21.03,37.12,10.55,23.43,16.61,2
287,21.66,36.97,10.66,21.66,19.94,2
289,13.77,27.60,11.36,21.50,27.56,2
291,12.87,27.59,11.04,22.46,29.66,2
293,12.87,27.59,11.85,24.46,30.23,1
295,12.87,27.59,12.52,26.46,26.33,1
297,14.08,27.59,14.23,28.46,25.31,1
299,16.02,29.48,15.22,30.46,26.50,1
301,18.32,37.04,16.14,29.56,26.82,1
303,20.54,40.81,13.12,31.56,25.29,1
305,14.79,23.88,10.40,33.56,24.16,1
307,14.90,25.97,11.70,35.56,22.49,1
309,18.59,29.58,10.10,37.56,21.22,3
311,18.76,29.53,10.34,39.56,18.38,3
313,20.79,36.62,11.53,41.56,20.69,3
315,24.71,40.26,10.04,43.56,20.16,3
317,27.62,43.75,10.33,42.57,18.73,2
319,25.22,43.73,11.85,39.26,20.22,2
321,23.92,47.82,12.92,38.10,19.01,2
323,21.13,58.42,14.37,40.10,18.73,2
325,23.48,66.03,14.69,42.10,21.40,2
327,27.13,69.58,15.57,44.10,18.42,2
329,28.62,69.04,14.83,46.10,17.27,2
331,28.46,68.47,15.60,48.10,15.85,2
333,29.68,73.36,15.60,50.10,16.61,2
335,31.00,76.32,15.97,52.10,18.96,2
337,19.91,30.76,17.57,54.10,21.76,2
339,15.97,30.76,17.67,56.10,24.86,2
341,16.15,30.76,19.10,58.10,23.75,1
343,16.15,30.76,19.27,60.10,23.72,1
345,16.57,32.44,20.91,62.10,23.19,1
347,20.02,41.87,22.55,64.10,21.02,1
349,21.22,43.20,21.80,66.10,21.12,1
351,18.78,50.00,19.27,68.10,19.64,1
353,20.92,56.04,17.24,70.10,16.58,1
355,24.24,59.50,17.55,72.10,11.83,1
357,26.46,48.78,17.09,74.10,8.17,2
359,26.58,58.51,18.53,76.10,6.12,2
361,28.02,64.29,18.83,78.10,6.18,2
363,29.18,72.07,18.06,80.10,7.49,2
365,29.31,75.88,18.51,82.10,9.49,2
367,29.30,75.84,17.50,84.10,11.80,2
369,29.30,75.84,18.10,86.10,15.34,2
371,29.30,75.84,19.43,88.10,16.62,2
373,29.26,75.71,20.12,90.10,15.15,2
375,15.07,36.36,20.57,92.10,14.29,2
377,16.18,40.81,21.17,94.10,13.08,1
379,17.10,44.48,22.23,96.10,13.38,1
381,19.69,54.88,22.43,98.10,16.16,1
383,22.68,63.93,22.38,100.10,16.62,1
385,23.56,63.67,23.72,102.10,17.91,1
387,24.50,63.67,24.78,104.10,18.95,1
389,26.38,63.67,22.92,106.10,17.40,1
391,26.63,63.65,24.03,108.10,17.52,1
393,19.81,36.36,23.81,110.10,15.38,1
395,20.51,36.36,24.98,112.10,14.71,1
397,22.95,43.82,26.22,114.10,16.66,2
399,23.23,44.97,27.25,116.10,17.83,2
401,23.23,44.96,25.98,118.10,21.30,2
403,23.23,44.96,27.61,120.10,20.69,2
405,23.30,44.96,26.45,122.10,18.80,2
407,24.05,44.96,25.75,124.10,15.60,2
409,20.35,36.36,24.75,126.10,10.95,2
411,16.72,36.36,25.97,128.10,10.48,2
413,17.35,38.89,23.85,130.10,8.70,4
415,18.82,44.77,25.54,132.10,7.32,4
417,18.81,44.71,24.78,134.10,6.46,4
419,18.01,44.71,25.06,136.10,10.39,4
421,16.59,44.71,22.97,138.10,15.39,1
423,16.87,44.71,23.44,140.10,17.85,1
425,16.87,44.71,21.64,142.10,20.06,1
427,17.48,44.71,23.10,144.10,24.27,1
429,18.48,44.71,22.31,146.10,24.41,1
431,18.46,44.71,23.04,148.10,22.12,1
433,18.80,42.69,23.29,150.10,19.99,1
435,20.34,42.69,24.02,152.10,17.32,1
437,22.73,42.69,24.76,154.10,14.05,2
439,25.22,45.37,22.87,156.10,11.39,2
441,28.19,53.97,21.93,158.10,11.48,2
443,29.71,62.59,23.77,160.10,13.86,2
445,27.55,62.36,22.29,162.10,19.15,2
447,27.55,62.36,21.25,164.10,17.59,2
449,27.55,62.36,19.55,166.10,17.43,2
451,28.98,62.34,19.29,168.10,14.91,2
453,19.81,49.49,19.93,170.10,12.64,3
455,14.29,52.02,20.62,172.10,10.81,3
457,17.24,63.92,21.55,174.10,10.34,3
459,18.14,72.34,22.84,176.10,13.69,3
461,19.53,78.14,22.03,148.36,14.70,3
463,20.30,78.00,,,16.59,1
465,20.75,78.00,,,15.13,1
467,22.06,78.00,,,11.50,1
469,23.19,81.08,,,8.20,1
471,25.50,90.28,,,9.96,1
473,26.35,93.43,,,14.68,1
475,28.42,96.06,,,14.58,1
477,28.59,96.03,,,15.54,1
479,28.75,96.03,,,20.60,1
481,31.52,96.03,,,24.06,1
483,31.57,96.03,,,23.11,1
485,31.56,95.97,,,21.83,1
487,17.02,36.19,,,21.68,1
489,14.68,30.76,,,20.66,1
491,14.60,30.61,,,18.57,1
493,16.17,36.93,,,20.03,1
495,16.27,37.33,,,20.64,1
497,16.27,37.33,,,20.07,1
499,16.27,37.33,,,21.31,1
501,16.27,37.33,,,21.73,4
