time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.13
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.32
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.39
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.41
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,63.41
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.88
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.11
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.28
17,0.00,0.28,0.14,0.28,0.00,0.00,1.59,0.53,0.53,1.59,41.36
19,0.00,4.91,2.45,4.91,0.00,0.00,3.59,1.20,1.20,3.59,39.11
21,0.00,4.58,2.29,4.58,0.00,0.00,5.59,1.86,1.86,5.59,50.41
23,0.00,0.00,0.00,0.00,0.00,0.00,7.59,2.53,2.53,7.59,43.54
25,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.21,0.21,0.63,33.73
27,4.37,0.00,2.18,4.37,0.00,2.63,0.00,0.88,0.88,2.63,25.93
29,5.12,0.00,2.56,5.12,0.00,4.63,0.00,1.54,1.54,4.63,18.91
31,8.63,0.00,4.31,8.63,0.68,6.63,0.00,2.44,2.44,6.63,20.67
33,11.08,0.00,5.54,11.08,2.68,8.63,0.00,3.77,3.77,8.63,18.56
35,11.07,0.00,5.53,11.07,4.68,10.63,0.00,5.10,5.10,10.63,15.98
37,17.09,0.00,8.55,17.09,6.68,12.63,0.00,6.44,6.44,12.63,24.89
39,17.83,0.00,8.91,17.83,8.68,14.63,0.00,7.77,7.77,14.63,23.44
41,17.82,0.00,8.91,17.82,10.68,16.63,0.00,9.10,9.10,16.63,19.17
43,17.82,0.00,8.91,17.82,12.68,18.63,0.00,10.44,10.44,18.63,13.60
45,17.82,0.00,8.91,17.82,14.68,20.63,0.00,11.77,11.77,20.63,7.06
47,24.10,0.00,12.05,24.10,16.68,22.63,0.00,13.10,13.10,22.63,9.63
49,23.81,0.00,11.90,23.81,18.68,24.63,0.00,14.44,14.44,24.63,15.09
51,30.46,0.00,15.23,30.46,20.68,26.63,0.00,15.77,15.77,26.63,17.32
53,30.89,0.00,15.44,30.89,22.68,28.63,0.00,17.10,17.10,28.63,17.95
55,30.89,0.00,15.44,30.89,24.68,30.63,0.00,18.44,18.44,30.63,15.75
57,30.89,0.00,15.44,30.89,26.68,32.63,0.00,19.77,19.77,32.63,15.47
59,30.89,0.00,15.44,30.89,28.68,34.63,0.00,21.10,21.10,34.63,11.62
61,31.54,0.00,15.77,31.54,30.68,36.63,0.00,22.44,22.44,36.63,12.82
63,40.46,0.00,20.23,40.46,32.68,38.63,0.00,23.77,23.77,38.63,16.79
65,42.89,0.00,21.45,42.89,34.68,40.63,0.00,25.10,25.10,40.63,15.16
67,42.88,0.00,21.44,42.88,36.68,42.63,0.00,26.44,26.44,42.63,13.13
69,42.88,0.00,21.44,42.88,38.68,44.63,0.00,27.77,27.77,44.63,9.69
71,48.18,0.00,24.09,48.18,40.68,46.63,0.00,29.10,29.10,46.63,9.89
73,49.18,0.00,24.59,49.18,42.68,48.63,0.00,30.44,30.44,48.63,7.47
75,54.20,0.00,27.10,54.20,44.68,50.63,0.00,31.77,31.77,50.63,5.19
77,62.38,0.00,31.19,62.38,46.68,52.63,0.00,33.10,33.10,52.63,3.17
79,62.16,0.00,31.08,62.16,48.68,54.63,0.00,34.44,34.44,54.63,5.17
81,62.16,0.00,31.08,62.16,50.68,56.63,0.00,35.77,35.77,56.63,4.86
83,67.37,0.00,33.68,67.37,52.68,58.63,0.00,37.10,37.10,58.63,10.15
85,68.33,0.00,34.16,68.33,54.68,60.63,0.74,38.68,38.68,60.63,10.88
87,68.33,0.00,34.16,68.33,56.68,38.05,2.74,32.49,32.49,56.68,14.62
89,68.33,0.00,34.16,68.33,52.96,40.05,4.74,32.59,32.59,52.96,15.11
91,73.31,0.00,36.66,73.31,45.00,42.05,6.74,31.27,31.27,45.00,15.23
93,75.08,0.00,37.54,75.08,33.34,44.05,8.74,28.71,28.71,44.05,16.73
95,80.88,0.00,40.44,80.88,35.34,31.63,10.74,25.90,25.90,35.34,16.17
97,80.26,0.00,40.13,80.26,21.85,33.63,12.74,22.74,22.74,33.63,12.44
99,81.95,0.00,40.97,81.95,23.85,35.63,14.74,24.74,24.74,35.63,13.07
101,74.19,0.00,37.09,74.19,25.85,37.63,16.74,26.74,26.74,37.63,17.25
103,24.46,0.00,12.23,24.46,27.85,39.63,18.74,28.74,28.74,39.63,14.53
105,25.91,0.00,12.96,25.91,29.85,41.63,20.74,30.74,30.74,41.63,15.28
107,32.53,0.00,16.27,32.53,31.85,43.63,0.00,25.16,25.16,43.63,10.97
109,37.92,0.00,18.96,37.92,33.85,45.63,0.00,26.49,26.49,45.63,7.81
111,46.69,0.00,23.34,46.69,35.85,47.63,0.00,27.83,27.83,47.63,4.93
113,50.10,0.00,25.05,50.10,37.85,49.63,0.00,29.16,29.16,49.63,2.59
115,50.06,0.00,25.03,50.06,39.85,51.63,0.00,30.49,30.49,51.63,5.26
117,52.61,0.00,26.30,52.61,41.85,53.63,0.00,31.83,31.83,53.63,5.56
119,55.93,0.00,27.96,55.93,43.85,55.63,0.86,33.45,33.45,55.63,10.72
121,55.88,0.00,27.94,55.88,45.85,57.63,2.86,35.45,35.45,57.63,13.74
123,55.88,0.00,27.94,55.88,47.85,59.63,4.86,37.45,37.45,59.63,12.45
125,55.88,0.00,27.94,55.88,49.85,61.63,6.86,39.45,39.45,61.63,12.38
127,58.18,0.00,29.09,58.18,51.85,63.63,8.86,41.45,41.45,63.63,12.49
129,63.04,0.00,31.52,63.04,53.85,65.63,10.86,43.45,43.45,65.63,11.92
131,67.60,0.00,33.80,67.60,55.85,67.63,12.86,45.45,45.45,67.63,9.01
133,74.09,0.00,37.04,74.09,57.85,69.63,14.86,47.45,47.45,69.63,5.75
135,76.37,0.00,38.19,76.37,59.85,71.63,16.86,49.45,49.45,71.63,4.66
137,83.73,0.00,41.86,83.73,61.85,73.63,18.86,51.45,51.45,73.63,6.39
139,91.98,0.00,45.99,91.98,63.85,75.63,20.86,53.45,53.45,75.63,8.84
141,96.22,0.00,48.11,96.22,65.85,77.63,22.86,55.45,55.45,77.63,7.11
143,96.17,0.00,48.08,96.17,67.85,79.63,24.86,57.45,57.45,79.63,3.83
145,96.17,0.00,48.08,96.17,69.85,81.63,26.86,59.45,59.45,81.63,1.10
147,105.66,0.00,52.83,105.66,71.85,83.63,28.86,61.45,61.45,83.63,0.08
149,115.77,0.00,57.88,115.77,73.85,85.63,30.86,63.45,63.45,85.63,0.00
151,115.50,0.00,57.75,115.50,75.85,87.63,32.86,65.45,65.45,87.63,1.01
153,115.50,0.00,57.75,115.50,77.85,89.63,34.86,67.45,67.45,89.63,1.63
155,115.50,0.00,57.75,115.50,79.85,91.63,36.86,69.45,69.45,91.63,2.19
157,115.50,0.00,57.75,115.50,81.85,93.63,38.86,71.45,71.45,93.63,2.12
159,115.50,0.00,57.75,115.50,83.85,95.63,40.86,73.45,73.45,95.63,1.30
161,115.50,0.00,57.75,115.50,85.85,97.63,42.86,75.45,75.45,97.63,1.01
163,120.59,0.00,60.30,120.59,87.85,92.57,44.86,75.09,75.09,92.57,3.03
165,122.44,0.00,61.22,122.44,89.85,88.86,46.86,75.19,75.19,89.85,4.72
167,122.44,0.00,61.22,122.44,74.25,90.86,48.86,71.32,71.32,90.86,5.63
169,122.44,0.00,61.22,122.44,76.25,69.54,50.86,65.55,65.55,76.25,7.38
171,122.44,0.00,61.22,122.44,74.10,71.54,52.86,66.17,66.17,74.10,11.12
173,122.44,0.00,61.22,122.44,64.55,73.54,54.86,64.31,64.31,73.54,14.59
175,122.44,0.00,61.22,122.44,66.55,42.52,56.86,55.31,55.31,66.55,14.89
177,122.44,0.00,61.22,122.44,68.55,44.52,58.86,57.31,57.31,68.55,15.71
179,122.44,0.00,61.22,122.44,70.55,46.52,60.86,59.31,59.31,70.55,14.66
181,124.67,0.00,62.33,124.67,72.55,48.52,43.47,54.85,54.85,72.55,17.21
183,128.83,0.00,64.41,128.83,74.55,50.52,45.47,56.85,56.85,74.55,18.56
185,96.38,0.00,48.19,96.38,76.55,52.52,47.47,58.85,58.85,76.55,19.13
187,24.27,0.00,12.13,24.27,78.55,54.52,45.78,59.62,59.62,78.55,14.85
189,24.27,0.00,12.13,24.27,80.55,56.52,43.12,60.06,60.06,80.55,11.55
191,31.48,0.00,15.74,31.48,82.55,58.52,0.49,47.19,47.19,82.55,9.00
193,37.82,0.00,18.91,37.82,84.55,60.52,2.49,49.19,49.19,84.55,6.12
195,44.04,0.00,22.02,44.04,86.55,62.52,4.49,51.19,51.19,86.55,2.30
197,50.36,0.00,25.18,50.36,88.55,64.52,6.49,53.19,53.19,88.55,0.35
199,54.96,0.00,27.48,54.96,90.55,66.52,8.49,55.19,55.19,90.55,3.54
201,56.40,0.00,28.20,56.40,92.55,68.52,10.49,57.19,57.19,92.55,4.59
203,56.40,0.00,28.20,56.40,94.55,70.52,12.49,59.19,59.19,94.55,5.50
205,56.40,0.00,28.20,56.40,96.55,72.52,14.49,61.19,61.19,96.55,10.54
