time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.31
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.33
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.90
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.95
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.47
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.04
29,0.00,0.00,0.00,0.00,0.00,0.00,1.46,0.49,0.88,1.46,2.06
31,0.00,4.39,2.19,4.39,0.00,0.00,3.46,1.15,2.08,3.46,0.00
33,0.00,4.56,2.28,4.56,0.00,0.00,5.46,1.82,3.28,5.46,0.00
35,0.00,4.56,2.28,4.56,0.00,0.00,7.46,2.49,4.48,7.46,0.00
37,0.00,4.56,2.28,4.56,0.00,0.00,9.46,3.15,5.68,9.46,21.69
39,0.00,4.56,2.28,4.56,0.00,0.00,11.46,3.82,6.88,11.46,26.55
41,0.00,4.56,2.28,4.56,0.00,0.00,13.46,4.49,8.08,13.46,30.91
43,0.00,4.56,2.28,4.56,0.00,0.00,15.46,5.15,9.28,15.46,27.30
45,0.00,4.56,2.28,4.56,0.00,0.00,17.46,5.82,10.48,17.46,20.67
47,0.00,4.56,2.28,4.56,0.00,0.00,19.46,6.49,11.68,19.46,14.04
49,0.00,4.56,2.28,4.56,0.62,0.00,21.46,7.36,13.00,21.46,0.00
51,0.00,4.56,2.28,4.56,0.00,0.00,23.46,7.82,14.08,23.46,0.00
53,0.00,4.56,2.28,4.56,0.00,0.00,25.46,8.49,15.28,25.46,0.00
55,0.00,4.56,2.28,4.56,0.00,0.00,27.46,9.15,16.48,27.46,0.00
57,0.00,4.56,2.28,4.56,0.00,0.00,29.46,9.82,17.68,29.46,0.00
59,0.00,4.56,2.28,4.56,0.00,0.00,31.46,10.49,18.88,31.46,0.00
61,0.00,4.56,2.28,4.56,0.00,0.00,33.46,11.15,20.08,33.46,0.00
63,0.00,4.56,2.28,4.56,0.00,0.00,35.46,11.82,21.28,35.46,0.00
65,0.00,4.56,2.28,4.56,0.00,0.00,37.46,12.49,22.48,37.46,0.00
67,0.00,4.56,2.28,4.56,0.00,0.00,39.46,13.15,23.68,39.46,0.00
69,0.00,4.56,2.28,4.56,0.00,0.00,41.46,13.82,24.88,41.46,21.55
71,0.00,4.56,2.28,4.56,0.00,0.00,43.46,14.49,26.08,43.46,31.80
