time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.84,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.92,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.08,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.61,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.45,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.01,0.00
19,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.17,0.30,0.50,61.10,1.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.42,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.22,0.00
25,0.00,0.00,0.00,0.00,0.10,0.05,0.00,0.05,0.05,0.10,47.42,1.00
27,0.00,0.00,0.00,0.00,2.10,0.00,0.00,0.70,0.42,2.10,35.45,0.00
29,2.24,0.00,1.12,2.24,4.10,0.00,0.22,1.44,0.86,4.10,31.59,1.00
31,4.91,0.00,2.46,4.91,6.10,0.00,0.00,2.03,1.22,6.10,24.76,0.00
33,12.39,0.00,6.20,12.39,8.10,0.80,0.00,2.96,2.10,8.10,18.09,0.00
35,18.04,0.00,9.02,18.04,10.10,2.80,0.00,4.30,3.70,10.10,25.55,0.00
37,20.15,0.00,10.08,20.15,12.10,4.80,0.00,5.63,5.30,12.10,26.86,0.00
39,23.88,0.00,11.94,23.88,14.10,6.80,0.00,6.96,6.90,14.10,24.90,0.00
41,23.82,0.00,11.91,23.82,16.10,8.80,0.00,8.30,8.50,16.10,29.01,0.00
43,27.44,0.00,13.72,27.44,18.10,10.80,0.00,9.63,10.10,18.10,27.66,0.00
45,29.97,0.00,14.98,29.97,20.10,12.80,0.00,10.96,11.70,20.10,28.70,0.00
47,29.95,0.00,14.97,29.95,22.10,14.80,0.00,12.30,13.30,22.10,22.53,0.00
49,29.95,0.00,14.97,29.95,24.10,16.80,0.18,13.69,14.93,24.10,18.28,0.00
