time,value
5,0.02
9,0.00
13,0.03
17,0.01
21,0.04
25,0.03
29,0.04
33,0.02
37,0.00
41,0.03
45,0.06
49,0.06
53,0.03
57,0.04
61,0.05
65,0.09
69,0.08
73,0.08
77,0.05
81,0.10
85,0.10
89,0.08
93,0.13
97,0.11
101,0.07
105,0.13
109,0.05
113,0.08
117,0.06
121,0.09
125,0.08
129,0.11
133,0.17
137,0.10
141,0.16
145,0.15
149,0.17
153,0.18
157,0.22
161,0.17
165,0.16
169,0.28
173,0.33
177,0.16
181,0.32
185,0.20
189,0.24
193,0.24
197,0.17
201,0.14
205,0.09
209,0.14
213,0.18
217,0.14
221,0.22
225,0.20
229,0.16
233,0.08
237,0.09
241,0.11
245,0.11
249,0.14
253,0.19
257,0.18
261,0.24
265,0.22
269,0.19
273,0.19
277,0.14
281,0.18
285,0.10
289,0.13
293,0.12
297,0.14
301,0.11
305,0.07
309,0.23
313,0.18
317,0.27
321,0.26
325,0.13
329,0.20
333,0.27
337,0.33
341,0.22
345,0.13
349,0.31
353,0.14
357,0.22
361,0.07
365,0.14
369,0.12
373,0.15
377,0.12
381,0.21
385,0.19
389,0.20
393,0.30
397,0.25
401,0.66
405,0.18
409,0.20
413,0.15
417,0.29
421,0.30
425,0.20
429,0.33
433,0.29
437,0.27
441,0.33
445,0.29
449,0.12
453,0.30
457,0.12
461,0.28
465,0.27
469,0.27
473,0.34
477,0.13
481,0.29
485,0.36
489,0.19
493,0.24
497,0.42
501,0.24
505,0.29
509,0.38
513,0.28
517,0.28
521,0.10
525,0.39
529,0.31
533,0.20
537,0.25
541,0.13
545,0.38
549,0.47
553,0.44
557,0.33
561,0.69
565,0.44
569,0.72
573,0.34
577,0.36
581,0.41
585,0.34
589,0.68
593,0.47
597,0.42
601,0.42
605,0.34
609,0.35
613,0.66
617,0.36
621,0.20
625,0.23
629,0.38
633,0.24
637,0.40
641,0.17
645,0.24
649,0.29
653,0.33
657,0.28
661,0.36
665,0.15
669,0.25
673,0.26
677,0.08
681,0.21
685,0.09
689,0.29
693,0.29
697,0.22
701,0.22
705,0.12
709,0.40
713,0.13
717,0.15
721,0.25
725,0.34
729,0.24
733,0.28
737,0.55
741,0.30
745,0.29
749,0.30
753,0.41
757,0.24
761,0.66
765,0.39
769,0.39
773,0.36
777,0.38
781,0.54
785,0.34
789,0.33
793,0.43
797,0.55
801,0.26
805,0.35
809,0.27
813,0.13
817,0.39
821,0.16
825,0.41
829,0.24
833,0.29
837,0.32
841,0.36
845,0.17
849,0.27
853,0.17
857,0.24
861,0.25
865,0.24
869,0.23
873,0.30
877,0.33
881,0.45
885,0.39
889,0.24
893,0.59
897,0.51
901,0.46
905,0.71
909,0.53
913,0.41
917,0.69
921,1.13
925,0.89
929,0.35
933,0.94
937,0.78
941,0.44
945,0.36
949,0.25
953,0.48
957,0.48
961,0.45
965,0.36
969,0.43
973,0.29
977,0.42
981,0.69
985,0.66
989,0.68
993,0.57
997,0.39
