time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,57.13,4
5,0.00,0.00,0.00,0.00,60.04,4
7,0.00,0.00,0.00,0.00,60.30,4
9,0.00,0.00,0.00,0.00,56.64,4
11,0.00,0.00,0.00,0.00,53.59,4
13,0.00,0.00,0.00,0.00,48.41,2
15,0.00,0.00,0.00,0.00,50.39,2
17,0.00,0.00,0.12,0.90,54.14,2
19,0.00,0.00,0.09,1.10,57.05,2
21,0.00,0.00,0.00,0.00,51.49,2
23,0.00,0.00,0.05,0.61,42.58,4
25,0.00,0.00,0.22,2.61,43.47,4
27,0.68,2.70,0.49,4.61,46.91,4
29,0.00,0.00,0.89,6.61,49.04,4
31,0.00,0.00,0.80,8.61,45.76,4
33,0.00,0.00,0.92,10.61,46.15,3
35,0.00,0.00,1.05,12.61,49.42,3
37,0.00,0.00,0.13,1.57,42.93,3
39,0.00,0.00,0.22,1.27,40.73,3
41,0.46,1.84,0.27,2.65,40.15,3
43,1.41,5.63,0.39,4.65,39.16,6
45,1.39,5.57,0.62,6.65,43.95,6
47,1.39,5.57,0.85,8.65,44.40,6
49,2.10,5.57,1.14,10.65,47.56,6
51,2.46,5.57,1.35,12.65,47.70,6
53,2.46,5.57,1.68,14.65,43.21,5
55,2.39,5.57,2.10,16.65,45.72,5
57,1.39,5.57,2.78,18.65,40.89,5
59,1.81,5.57,2.35,20.65,39.71,5
61,2.77,5.57,3.02,22.65,31.46,5
63,2.61,5.57,3.65,24.65,24.48,6
65,5.08,9.53,4.70,26.65,24.91,6
67,6.13,13.56,5.90,28.65,23.45,6
69,6.83,16.84,6.38,30.65,21.68,6
71,8.17,16.81,6.73,32.65,22.14,6
73,8.43,16.91,7.38,34.65,26.92,8
75,8.43,16.91,8.18,36.65,35.70,8
77,8.39,16.88,8.38,38.65,36.57,8
79,5.99,15.01,4.14,15.73,36.58,8
81,4.27,12.60,4.38,17.73,36.62,8
83,5.41,16.56,4.07,19.73,35.82,11
85,5.54,17.13,4.74,21.73,34.63,11
87,5.53,17.09,4.49,23.73,35.99,11
89,4.15,6.14,4.08,24.38,37.49,11
91,5.52,11.82,2.93,11.25,40.22,11
93,5.44,11.69,2.56,12.72,41.13,11
95,5.44,11.69,2.95,14.72,39.68,11
97,5.95,13.74,3.15,16.72,38.65,11
99,7.48,18.05,3.80,18.72,36.29,11
101,8.70,17.99,4.39,20.72,34.27,11
103,8.68,17.99,5.27,22.72,29.81,5
105,8.68,17.99,6.14,24.72,28.79,5
107,11.35,17.96,7.19,26.72,27.78,5
109,8.76,16.94,7.12,22.91,25.86,5
111,9.35,20.17,6.91,24.91,24.71,5
113,11.53,23.64,5.82,26.91,27.18,4
115,11.87,23.89,6.66,28.91,30.53,4
117,14.40,26.56,7.31,30.91,32.21,4
119,17.68,30.46,5.46,21.11,31.14,4
121,16.36,35.02,4.43,18.99,29.09,4
123,18.94,42.88,5.31,20.99,24.48,9
125,19.78,44.97,5.18,22.99,19.40,9
127,22.15,48.96,5.76,24.99,15.29,9
129,25.00,51.22,6.00,26.99,13.34,9
131,32.59,60.46,6.71,28.99,10.91,9
133,35.00,66.41,7.81,30.99,13.86,6
135,37.24,70.75,8.98,32.99,19.26,6
137,37.66,70.31,10.05,33.35,24.69,6
139,20.08,49.68,10.12,35.35,26.18,6
141,22.17,49.68,11.47,37.01,26.92,6
143,25.03,49.66,12.41,32.26,26.07,2
145,21.02,24.89,11.75,29.63,27.04,2
147,15.45,24.71,11.58,24.84,27.38,2
149,15.05,24.59,12.75,26.84,27.59,2
151,13.57,29.49,12.65,28.84,23.44,2
153,14.53,33.45,11.29,30.84,18.41,1
155,18.64,44.42,11.65,32.84,18.91,1
157,22.90,49.13,12.98,34.84,18.72,1
159,26.50,49.06,12.29,34.61,19.71,1
161,29.65,49.06,12.75,36.61,19.12,1
163,33.34,55.03,14.12,38.61,16.42,3
165,38.54,55.34,13.40,40.61,16.79,3
167,37.27,55.89,14.31,42.61,18.04,3
169,31.00,66.85,14.28,42.35,17.91,3
171,31.77,78.19,13.12,30.54,17.25,3
173,34.29,81.65,12.40,32.54,15.64,1
175,39.65,91.02,12.14,34.54,13.23,1
177,47.86,116.38,13.18,36.54,11.95,1
179,49.51,125.76,14.34,38.54,13.78,1
181,51.36,125.62,14.17,40.54,15.43,1
183,53.05,125.62,14.22,42.54,15.26,6
185,55.02,127.36,13.04,44.54,16.65,6
187,61.08,139.05,13.92,46.54,18.77,6
189,62.39,143.98,13.11,48.54,21.94,6
191,43.05,143.92,13.17,50.54,19.48,6
193,45.37,153.19,14.02,52.54,18.65,10
195,49.95,165.28,13.74,54.54,17.57,10
197,51.64,168.86,15.08,56.54,17.67,10
199,54.79,168.79,16.10,58.54,17.47,10
201,47.49,134.04,17.45,60.54,18.28,10
203,15.31,30.74,18.74,62.54,18.96,1
205,17.77,32.90,18.19,64.54,18.27,1
207,24.41,49.49,19.86,66.54,17.33,1
209,28.62,61.92,20.31,68.54,20.02,1
211,32.49,70.99,20.98,70.54,21.35,1
213,34.21,72.57,21.80,72.54,23.57,5
215,39.33,82.71,22.70,74.54,25.32,5
217,40.86,84.32,23.98,76.54,23.15,5
219,42.65,88.16,24.97,78.54,19.87,5
221,45.79,95.14,22.15,80.54,15.42,5
223,39.31,66.89,23.37,82.54,11.54,8
225,27.99,63.36,25.21,84.54,9.75,8
227,32.03,76.34,26.82,86.54,11.53,8
229,36.45,79.00,26.63,73.06,11.90,8
231,36.19,85.71,27.17,68.23,11.37,8
233,33.74,85.43,25.22,52.32,9.62,6
