time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.325
19.0,1.4
21.0,3.3
23.0,4.7
25.0,5.125
27.0,6.55
29.0,7.074999999999999
31.0,6.875
33.0,9.525
35.0,10.95
37.0,15.399999999999999
39.0,18.525
41.0,25.325000000000003
43.0,29.575000000000003
45.0,36.175
47.0,38.725
49.0,41.15
51.0,45.725
53.0,44.3
55.0,46.55
57.0,47.05
59.0,49.125
61.0,50.025
63.0,38.1
65.0,37.525
67.0,39.275
69.0,41.45
71.0,43.825
73.0,38.099999999999994
75.0,29.025
77.0,29.875
79.0,30.599999999999998
81.0,30.425
83.0,32.95
85.0,36.825
87.0,38.949999999999996
89.0,47.15
91.0,50.275000000000006
93.0,57.425
95.0,63.175
97.0,71.05
99.0,75.675
101.0,80.02499999999999
103.0,82.69999999999999
105.0,87.67500000000001
107.0,90.425
109.0,72.45
111.0,71.975
113.0,67.6
115.0,45.525000000000006
117.0,47.925
119.0,48.625
121.0,52.05
123.0,58.50000000000001
125.0,54.099999999999994
127.0,58.775
129.0,59.974999999999994
131.0,63.25
133.0,63.550000000000004
135.0,65.925
137.0,69.925
139.0,78.175
141.0,81.275
143.0,84.575
145.0,86.625
147.0,84.425
149.0,80.625
151.0,83.25
153.0,83.6
155.0,86.7
157.0,89.15
159.0,92.325
161.0,95.0
163.0,87.3
165.0,89.4
167.0,72.025
169.0,63.12499999999999
171.0,65.14999999999999
173.0,66.375
175.0,69.39999999999999
177.0,74.325
179.0,77.95
181.0,79.92500000000001
183.0,75.8
185.0,63.075
187.0,65.25
189.0,67.075
191.0,62.55
193.0,55.425
195.0,56.6
197.0,59.0
199.0,63.4
201.0,67.42500000000001
203.0,68.3
205.0,72.8
207.0,78.0
209.0,80.75
211.0,81.275
213.0,83.525
215.0,84.525
217.0,85.125
219.0,86.30000000000001
221.0,88.07499999999999
223.0,92.4
225.0,94.1
227.0,85.375
229.0,87.45
231.0,91.225
233.0,92.65
235.0,62.699999999999996
237.0,65.125
239.0,66.75
241.0,68.35
243.0,70.125
245.0,73.475
247.0,74.875
249.0,76.275
251.0,78.55000000000001
253.0,81.825
255.0,72.32499999999999
257.0,51.225
259.0,54.0
261.0,55.2
263.0,54.475
265.0,52.3
267.0,49.25
269.0,53.275
271.0,52.425
273.0,57.075
275.0,57.725
277.0,64.225
279.0,68.0
281.0,70.2
283.0,70.125
285.0,63.900000000000006
287.0,66.3
289.0,71.05
291.0,73.6
293.0,76.725
295.0,81.4
297.0,83.05
299.0,84.65
301.0,86.35
303.0,87.32499999999999
305.0,90.95
307.0,92.07499999999999
309.0,92.92500000000001
311.0,94.44999999999999
313.0,89.94999999999999
315.0,87.525
317.0,81.775
319.0,82.05
321.0,83.1
323.0,65.5
325.0,43.7
327.0,45.800000000000004
329.0,47.925
331.0,47.35
333.0,48.375
335.0,50.325
337.0,51.725
339.0,38.974999999999994
341.0,35.275
343.0,41.3
345.0,45.175
347.0,50.9
349.0,54.05
351.0,53.599999999999994
353.0,51.25
355.0,44.275
357.0,47.825
359.0,50.925000000000004
361.0,55.6
363.0,61.65
365.0,66.625
367.0,69.55
369.0,71.32499999999999
371.0,72.85
373.0,75.05
375.0,77.625
377.0,82.32499999999999
379.0,88.67500000000001
381.0,91.225
383.0,91.77499999999999
385.0,91.75
387.0,91.35
389.0,64.1
391.0,66.75
393.0,68.64999999999999
395.0,73.4
397.0,74.89999999999999
399.0,75.19999999999999
401.0,77.0
403.0,68.2
405.0,69.95
407.0,73.55
409.0,73.85
411.0,75.85000000000001
413.0,80.0
415.0,85.05000000000001
417.0,87.05
419.0,90.55
421.0,94.07500000000002
423.0,95.9
425.0,98.025
427.0,100.20000000000002
429.0,102.35
431.0,95.475
433.0,71.85
435.0,76.05
437.0,79.45
439.0,62.375
441.0,54.974999999999994
443.0,57.875
445.0,63.525
447.0,66.15
449.0,70.65
451.0,77.125
453.0,81.65
455.0,84.0
457.0,86.85
459.0,91.525
461.0,96.32499999999999
463.0,101.64999999999999
465.0,107.55
467.0,112.175
469.0,113.05
471.0,93.775
473.0,94.8
475.0,96.97500000000001
477.0,99.19999999999999
479.0,80.04999999999998
481.0,68.85
483.0,66.32499999999999
485.0,71.14999999999999
487.0,73.69999999999999
489.0,68.7
491.0,64.125
493.0,64.925
495.0,67.85
497.0,70.7
499.0,74.8
501.0,83.04999999999998
