time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,60.00,4,
15,0.00,0.00,0.00,0.00,60.00,4,
17,0.00,0.00,0.00,0.00,60.00,4,
19,0.00,0.00,0.00,0.00,60.00,4,1.00
21,0.00,0.00,0.00,0.00,60.00,4,
23,0.00,0.00,0.00,0.00,60.10,4,
25,0.00,0.00,0.00,0.00,60.85,4,
27,0.00,0.00,0.00,0.00,56.63,4,
29,0.00,0.00,0.00,0.00,44.06,4,4.00
31,0.00,0.00,0.00,0.00,31.50,4,
33,0.00,0.00,0.00,0.00,60.00,4,
35,0.00,0.00,0.02,0.27,60.00,4,
37,0.00,0.00,0.00,0.00,60.00,4,
39,0.00,0.00,0.00,0.00,43.28,4,4.00
41,0.00,0.00,0.00,0.00,53.87,4,
43,0.00,0.00,0.00,0.00,57.46,4,
45,0.00,0.00,0.00,0.00,58.81,4,
47,0.00,0.00,0.00,0.00,48.80,4,
49,0.00,0.00,0.00,0.00,37.29,4,4.00
51,0.00,0.00,0.00,0.00,49.89,4,
53,0.00,0.00,0.05,0.65,60.56,2,
55,0.00,0.00,0.00,0.00,48.10,2,
57,0.00,0.00,0.00,0.00,48.98,2,
59,0.00,0.00,0.03,0.38,40.89,2,4.00
61,0.00,0.00,0.00,0.00,44.10,2,
63,0.00,0.00,0.08,0.62,48.98,3,
65,0.00,0.00,0.00,0.00,49.71,3,
67,0.00,0.00,0.00,0.00,46.86,3,
69,0.00,0.00,0.04,0.48,36.37,3,2.60
71,0.81,3.23,0.09,0.72,23.62,3,
73,1.33,5.01,0.37,2.72,19.46,2,
75,2.53,5.11,0.80,4.72,28.48,2,
77,1.25,5.00,1.30,6.72,37.89,2,
79,1.30,5.18,1.15,8.72,38.07,2,2.90
81,1.28,5.14,0.96,10.72,34.57,2,
83,1.28,5.14,1.29,12.72,33.43,3,
85,1.26,5.04,1.64,14.72,36.01,3,
87,1.25,5.00,2.21,16.72,38.59,3,
89,2.22,5.00,1.90,18.72,36.09,3,2.23
91,2.46,5.00,2.13,20.72,35.30,3,
93,2.46,5.00,2.67,22.72,30.50,4,
95,4.38,8.42,3.28,24.72,30.41,4,
97,2.66,9.10,4.27,26.72,20.59,4,
99,4.04,6.03,1.64,5.49,17.38,4,2.02
101,8.39,17.02,1.66,7.09,14.95,4,
103,9.16,16.43,2.36,9.09,14.51,1,
105,9.86,16.40,3.19,11.09,16.17,1,
107,9.11,13.43,4.03,13.09,16.03,1,
109,7.11,11.55,5.17,17.56,15.74,1,0.72
111,7.11,11.55,4.37,17.09,18.24,1,
113,7.11,11.55,5.20,19.09,17.85,3,
115,7.09,11.59,5.70,21.09,21.46,3,
117,4.96,11.59,6.41,23.09,21.63,3,
119,4.13,11.59,5.56,25.09,22.06,3,1.94
121,4.12,11.59,4.25,27.09,22.81,3,
123,4.12,11.59,4.72,29.09,22.68,4,
125,5.29,16.37,5.47,31.09,27.21,4,
127,4.51,18.05,6.20,33.09,28.17,4,
129,5.04,18.05,5.38,35.09,30.10,4,2.26
131,5.69,18.05,4.57,37.09,30.09,4,
133,5.68,18.05,5.49,39.09,28.80,2,
135,6.44,18.05,6.21,41.09,29.06,2,
137,7.41,17.97,7.05,43.09,26.76,2,
139,4.85,11.61,7.49,39.17,23.17,2,1.08
141,5.43,11.61,5.06,17.11,20.50,2,
143,6.98,16.27,4.42,18.24,23.17,3,
145,7.27,17.46,5.38,20.24,27.44,3,
147,8.02,17.31,6.62,22.24,30.48,3,
149,6.93,16.95,7.34,24.24,32.58,3,2.64
151,6.93,16.95,6.50,26.24,29.87,3,
153,8.34,22.60,6.32,28.24,25.87,1,
155,8.49,23.29,7.30,30.24,22.05,1,
157,9.71,30.15,8.55,32.24,17.96,1,
159,12.79,29.81,6.46,34.24,18.01,1,1.79
161,13.44,27.66,5.76,17.28,18.10,1,
163,13.05,18.88,5.89,19.18,17.98,4,
165,11.46,18.59,7.25,21.18,20.39,4,
167,11.75,18.59,8.44,23.18,20.60,4,
169,11.93,18.59,7.41,18.16,20.59,4,1.67
171,11.93,18.59,7.24,20.16,20.23,4,
173,13.40,24.47,8.40,22.16,18.31,2,
175,13.49,24.82,9.46,24.16,17.48,2,
177,13.49,24.82,10.96,26.16,15.70,2,
179,12.44,20.62,11.89,28.16,15.99,2,1.35
181,8.64,17.48,11.10,30.16,16.10,2,
183,9.28,17.48,11.36,32.16,16.93,3,
185,11.11,18.52,12.06,34.16,20.46,3,
187,11.46,18.47,12.61,36.16,22.93,3,
189,9.89,18.47,11.74,38.16,24.23,3,1.98
191,9.89,18.47,12.29,40.16,21.66,3,
193,10.48,18.47,10.84,42.16,16.55,4,
195,11.97,18.47,11.79,44.16,18.90,4,
197,15.11,18.47,12.96,46.16,20.00,4,
199,11.11,19.30,10.91,48.16,21.68,4,2.40
201,9.43,19.26,10.04,50.16,23.02,4,
203,9.59,19.26,10.35,52.16,26.11,1,
205,10.86,19.26,11.05,54.16,32.00,1,
207,9.53,19.26,12.05,56.16,34.76,1,
209,6.11,19.26,7.51,52.83,35.72,1,2.43
211,4.81,19.26,5.90,29.97,31.57,1,
213,5.19,19.26,3.87,21.54,26.02,2,
215,6.77,19.26,4.56,23.54,23.33,2,
217,9.53,22.30,5.68,25.54,20.50,2,
219,8.71,24.70,5.97,25.67,22.24,2,2.30
221,5.55,10.95,4.07,24.37,24.77,2,
223,7.56,10.95,3.53,11.48,25.11,4,
225,8.88,12.02,4.17,13.48,26.64,4,
227,8.73,11.96,5.17,15.48,24.88,4,
229,5.65,11.90,5.37,16.60,19.79,4,2.43
231,5.65,11.90,3.69,16.76,18.12,4,
233,5.65,11.90,4.71,18.76,19.68,1,
235,6.56,14.89,5.68,20.76,23.79,1,
237,7.26,18.33,6.84,22.76,26.79,1,
239,6.70,11.90,7.00,24.76,27.78,1,1.99
241,6.97,11.90,7.23,26.76,28.74,1,
243,6.97,11.90,7.18,28.76,29.48,3,
245,6.93,11.90,7.92,30.76,33.66,3,
247,3.72,8.63,8.91,32.76,31.08,3,
249,2.81,5.94,4.10,25.55,27.47,3,2.71
251,3.56,8.93,2.55,16.54,25.83,3,
253,4.65,13.30,2.84,18.54,22.67,3,
255,7.88,15.05,3.74,20.54,22.10,3,
257,10.86,19.91,4.27,22.54,20.77,3,
259,10.94,19.83,5.27,24.54,21.22,3,1.80
261,10.91,19.83,5.87,26.54,19.56,3,
263,10.91,19.83,6.70,28.54,20.43,4,
265,11.25,21.17,7.56,30.54,24.88,4,
267,12.77,25.91,8.73,32.54,27.10,4,
269,12.63,25.53,6.26,21.27,28.10,4,2.02
271,7.62,25.00,6.38,23.27,27.45,4,
273,7.60,25.00,5.44,25.27,25.05,2,
275,8.59,25.68,6.17,27.27,22.01,2,
277,10.84,31.17,7.31,29.27,19.05,2,
279,12.36,30.97,7.96,27.31,20.69,2,2.22
281,11.12,21.93,7.38,29.17,20.45,2,
283,6.19,20.11,7.21,20.79,20.14,3,
