time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.95
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.67
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.92
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.52
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.60
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.76
21,0.00,0.00,0.00,0.00,0.00,0.72,0.00,0.24,0.31,0.72,24.49
23,1.28,0.00,0.64,1.28,0.00,2.72,0.00,0.91,1.17,2.72,18.73
25,7.97,0.00,3.99,7.97,0.00,4.72,0.00,1.57,2.02,4.72,15.51
27,12.93,0.00,6.46,12.93,0.00,6.72,0.00,2.24,2.88,6.72,14.81
29,16.36,0.00,8.18,16.36,0.00,8.72,0.00,2.91,3.74,8.72,23.84
31,16.32,0.00,8.16,16.32,0.00,10.72,0.00,3.57,4.59,10.72,21.76
33,16.32,0.00,8.16,16.32,0.00,12.72,0.00,4.24,5.45,12.72,17.20
35,16.32,0.00,8.16,16.32,0.00,14.72,0.33,5.02,6.45,14.72,18.45
37,16.32,3.75,10.04,16.32,0.00,16.72,2.33,6.35,8.16,16.72,20.39
39,16.32,5.86,11.09,16.32,0.00,18.72,4.33,7.68,9.88,18.72,18.81
41,16.32,7.89,12.11,16.32,0.00,20.72,6.33,9.02,11.59,20.72,14.55
43,16.32,12.14,14.23,16.32,0.00,22.72,8.33,10.35,13.31,22.72,16.25
45,16.32,12.07,14.20,16.32,0.00,24.72,10.33,11.68,15.02,24.72,11.95
47,16.32,14.91,15.62,16.32,0.00,26.72,12.33,13.02,16.73,26.72,8.27
49,17.35,17.93,17.64,17.93,0.00,28.72,14.33,14.35,18.45,28.72,17.35
51,22.59,17.90,20.24,22.59,0.00,30.72,16.33,15.68,20.16,30.72,17.90
53,16.43,17.90,17.17,17.90,0.00,30.07,18.33,16.13,20.74,30.07,17.69
55,0.00,17.90,8.95,17.90,0.00,29.57,20.33,16.63,21.38,29.57,22.87
57,0.00,17.90,8.95,17.90,0.00,8.53,22.33,10.28,13.22,22.33,21.82
59,1.68,17.90,9.79,17.90,0.00,5.53,24.33,9.95,12.80,24.33,16.69
61,5.11,17.85,11.48,17.85,1.20,7.53,26.33,11.69,14.68,26.33,12.47
63,13.01,5.91,9.46,13.01,3.20,9.53,22.98,11.90,14.39,22.98,12.60
65,17.54,0.00,8.77,17.54,5.20,11.53,19.19,11.97,13.91,19.19,8.43
67,17.50,0.00,8.75,17.50,7.20,13.53,1.67,7.47,7.54,13.53,0.00
69,17.50,0.00,8.75,17.50,9.20,15.53,0.00,8.24,7.97,15.53,0.00
71,17.50,0.00,8.75,17.50,11.20,17.53,0.00,9.58,9.11,17.53,0.00
