time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,0
3,0.00,0.00,0.00,0.00,55.22,4
5,0.00,0.00,0.00,0.00,59.39,4
7,0.00,0.00,0.00,0.00,60.25,4
9,0.00,0.00,0.00,0.00,55.27,4
11,0.00,0.00,0.00,0.00,53.93,4
13,0.00,0.00,0.00,0.00,51.63,10
15,0.00,0.00,0.00,0.00,51.95,10
17,0.00,0.00,0.08,0.59,54.52,10
19,0.00,0.00,0.00,0.00,52.14,10
21,0.00,0.00,0.09,1.06,49.76,10
23,0.00,0.00,0.01,0.18,47.61,1
25,0.00,0.00,0.18,2.18,48.37,1
27,0.00,0.00,0.38,4.18,46.83,1
29,0.00,0.00,0.47,3.22,39.49,1
31,0.68,2.71,0.41,4.41,28.26,1
33,0.32,1.28,0.68,6.41,15.69,4
35,1.45,5.80,1.16,8.41,15.09,4
37,1.91,5.68,1.79,10.41,28.96,4
39,1.42,5.68,2.09,12.41,36.02,4
41,1.42,5.68,2.59,14.41,40.57,4
43,1.42,5.68,3.09,16.41,43.07,7
45,1.40,5.59,3.59,18.41,48.28,7
47,0.12,0.48,2.39,15.74,45.65,7
49,0.00,0.00,1.28,14.95,44.23,7
51,0.27,1.09,1.68,16.95,43.21,7
53,2.56,10.23,2.12,18.95,37.55,2
55,2.51,10.06,2.27,20.95,34.39,2
57,3.97,15.88,1.01,7.98,33.29,2
59,2.32,8.12,1.69,9.98,30.24,2
61,0.47,1.30,1.14,5.83,30.76,2
63,1.26,5.04,1.23,7.68,34.44,14
65,0.91,3.65,1.52,9.68,48.42,14
67,1.07,4.29,0.27,3.26,50.15,14
69,1.07,4.28,0.44,5.26,48.03,14
71,1.07,4.28,0.72,7.26,44.55,14
73,2.11,4.28,1.05,9.26,39.56,1
75,2.27,4.28,1.53,11.26,41.01,1
77,2.25,4.72,2.19,13.26,37.26,1
79,2.21,4.56,1.79,15.26,35.88,1
81,2.74,4.56,2.28,17.26,35.09,1
83,4.17,7.20,2.69,19.26,34.48,4
85,5.49,11.12,3.35,21.26,34.79,4
87,6.41,11.08,3.67,23.26,35.53,4
89,3.99,11.08,3.48,25.26,36.65,4
91,3.99,11.08,3.25,27.26,32.93,4
93,4.24,11.08,3.64,29.26,31.14,10
95,4.36,11.08,4.36,31.26,34.37,10
97,4.04,11.08,4.88,33.26,37.46,10
99,5.45,11.08,4.07,35.26,37.41,10
101,6.06,11.47,4.65,37.26,38.38,10
103,5.64,11.47,4.74,39.26,34.18,8
105,5.64,11.47,5.24,41.26,33.34,8
107,4.84,11.08,5.02,43.26,30.09,8
109,4.07,11.08,5.52,45.26,22.43,8
111,4.90,11.08,4.83,47.26,28.75,8
113,6.83,14.74,5.25,49.26,31.17,3
115,7.46,17.33,5.75,51.26,37.93,3
117,6.90,17.29,6.25,53.26,37.98,3
119,1.65,6.61,5.08,37.28,37.41,3
121,1.55,4.39,2.14,14.91,35.64,3
123,2.49,5.58,1.80,16.91,35.71,1
125,3.90,10.09,2.43,18.91,37.77,1
127,4.99,9.78,1.92,7.44,36.92,1
129,4.12,5.51,2.98,9.44,34.88,1
131,5.44,5.51,3.89,11.44,37.38,1
133,5.71,6.60,4.08,13.44,35.22,4
135,7.08,12.16,4.92,15.44,34.58,4
137,4.93,8.74,5.90,17.44,34.56,4
139,5.94,9.27,4.24,17.26,34.86,4
141,7.15,11.64,4.77,19.26,34.91,4
143,7.14,11.63,4.88,21.26,32.46,3
145,7.14,11.63,5.71,23.26,33.72,3
147,5.53,8.40,6.10,25.26,32.65,3
149,3.45,8.42,5.34,27.26,30.69,3
151,4.38,12.11,3.74,29.26,25.55,3
153,6.10,18.99,4.53,31.26,27.60,1
155,8.19,24.37,5.42,33.26,32.01,1
157,8.15,24.29,5.99,35.26,32.72,1
159,9.73,23.98,6.41,37.26,35.95,1
161,4.88,8.39,6.98,39.26,37.09,1
163,5.05,10.18,7.16,41.26,35.53,5
165,5.05,10.18,7.32,43.26,32.00,5
167,5.05,10.18,7.85,45.26,27.92,5
169,6.56,12.40,8.65,47.26,25.56,5
171,8.20,17.05,9.83,49.26,25.85,5
173,8.48,16.98,11.02,51.26,27.48,7
175,9.51,16.98,12.43,53.26,30.09,7
177,10.69,16.96,13.20,55.26,34.69,7
179,6.01,11.13,12.82,57.26,33.62,7
181,6.74,11.13,11.11,59.26,31.24,7
183,7.87,11.13,11.90,61.26,30.67,4
185,10.33,17.82,13.23,63.26,28.35,4
187,11.99,19.35,13.57,65.26,23.78,4
189,13.82,26.94,12.15,67.26,18.70,4
191,17.94,37.19,11.52,69.26,12.69,4
193,20.24,38.12,12.28,71.26,8.31,2
195,21.12,39.75,13.31,73.26,8.69,2
197,24.13,44.05,14.64,75.26,14.07,2
199,24.45,43.95,9.03,22.80,19.17,2
201,18.92,43.95,9.35,24.80,24.73,2
203,16.24,30.43,9.12,26.80,28.93,8
205,8.62,24.58,9.34,28.80,33.98,8
207,8.62,24.58,9.11,30.80,35.75,8
209,8.62,24.58,9.45,32.80,35.59,8
211,8.62,24.58,9.52,34.80,31.27,8
213,8.62,24.58,10.78,36.80,24.30,3
215,9.75,29.18,11.59,38.80,24.46,3
217,9.60,33.11,12.48,40.80,23.66,3
219,12.13,43.42,9.46,42.80,21.97,3
221,12.92,44.40,10.09,44.80,19.42,3
223,14.10,51.28,11.05,46.80,19.27,5
225,15.22,55.79,11.43,48.80,23.23,5
227,15.38,56.42,12.33,50.80,26.22,5
229,17.02,62.51,10.33,43.61,25.67,5
231,16.97,62.33,11.11,40.94,25.78,5
233,19.71,62.33,12.17,41.27,25.54,1
235,21.45,62.24,10.83,37.75,26.94,1
237,10.70,30.54,10.12,39.75,30.67,1
239,8.94,30.39,10.92,41.75,31.91,1
241,9.18,30.39,12.04,43.75,31.80,1
243,11.67,30.39,10.28,45.75,30.45,6
245,13.75,30.39,11.08,47.75,30.13,6
247,15.97,35.46,12.08,49.75,30.41,6
249,18.89,47.19,6.10,32.86,26.21,6
251,21.32,55.66,6.91,34.86,23.17,6
253,25.11,57.09,7.50,36.86,21.80,10
255,20.50,33.60,7.58,38.86,20.43,10
257,13.26,28.98,7.96,40.86,18.61,10
259,14.12,28.88,9.30,42.86,21.02,10
261,13.77,18.39,10.33,44.86,23.24,10
263,10.69,18.39,11.02,46.86,23.96,3
265,12.51,20.57,12.31,48.86,26.31,3
267,16.43,25.13,13.31,50.86,23.22,3
269,18.32,24.75,12.13,40.16,23.49,3
271,14.23,24.48,12.03,23.09,20.79,3
273,17.51,24.48,12.19,24.84,16.78,1
275,19.84,24.48,12.95,26.84,13.81,1
277,20.42,24.48,13.13,28.84,16.56,1
279,20.79,29.43,14.48,30.84,20.21,1
