time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.75,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.38,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.77,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.08,0.00
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.37,0.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.63,0.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.22,0.00
25,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.09,0.12,0.28,45.53,0.00
27,0.00,4.09,2.04,4.09,0.00,0.00,2.28,0.76,0.98,2.28,40.65,0.00
29,0.00,5.52,2.76,5.52,0.00,0.00,4.28,1.43,1.83,4.28,35.79,0.00
31,0.00,5.51,2.76,5.51,0.78,0.00,6.28,2.35,3.02,6.28,26.58,0.00
33,0.00,10.95,5.48,10.95,2.78,0.00,8.28,3.69,4.74,8.28,22.69,0.00
35,2.27,11.64,6.96,11.64,4.78,0.00,10.28,5.02,6.45,10.28,31.39,1.00
37,0.00,8.99,4.50,8.99,4.25,0.00,12.28,5.51,7.08,12.28,37.36,1.00
39,0.00,0.00,0.00,0.00,6.25,0.00,9.03,5.09,6.55,9.03,46.47,2.00
41,0.00,0.00,0.00,0.00,5.20,0.00,0.00,1.73,2.23,5.20,50.91,1.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.72,0.00
45,0.00,0.00,0.00,0.00,0.00,0.00,1.38,0.46,0.59,1.38,32.63,0.00
47,0.00,5.42,2.71,5.42,0.00,0.00,3.38,1.13,1.45,3.38,27.67,0.00
49,0.00,6.21,3.10,6.21,0.00,0.00,5.38,1.79,2.31,5.38,21.46,0.00
