time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,0.0
31.0,1.95
33.0,6.05
35.0,5.9
37.0,4.3
39.0,0.0
41.0,1.875
43.0,2.775
45.0,0.25
47.0,0.0
49.0,0.0
51.0,0.0
53.0,2.05
55.0,2.7
57.0,3.625
59.0,3.85
61.0,4.2625
63.0,4.487500000000001
65.0,4.487500000000001
67.0,7.5375
69.0,7.975
71.0,10.387500000000001
73.0,12.512500000000001
75.0,11.25
77.0,10.3
79.0,10.275
81.0,9.25
83.0,3.5
85.0,1.175
87.0,2.9624999999999995
89.0,0.825
91.0,1.9249999999999998
93.0,2.6125
95.0,4.25
97.0,5.0125
99.0,4.55
101.0,4.55
103.0,5.3125
105.0,6.0625
107.0,5.525
109.0,6.1875
111.0,7.875
113.0,8.662500000000001
115.0,8.662500000000001
117.0,8.662500000000001
119.0,8.662500000000001
121.0,9.5875
123.0,11.4875
125.0,13.575
127.0,15.375
129.0,16.7875
131.0,17.075000000000003
133.0,14.662500000000001
135.0,12.1375
137.0,9.8125
139.0,9.774999999999999
141.0,12.687499999999998
143.0,13.424999999999999
145.0,14.725000000000001
147.0,15.1875
149.0,14.912500000000001
151.0,14.912500000000001
153.0,14.912500000000001
155.0,13.4
157.0,13.725
159.0,14.0
161.0,14.0
163.0,13.95
165.0,13.549999999999999
167.0,6.9
169.0,6.1875
171.0,7.825
173.0,10.15
175.0,10.55
177.0,11.0
179.0,9.95
181.0,10.275
183.0,10.225000000000001
185.0,11.05
187.0,11.774999999999999
189.0,13.0625
191.0,10.850000000000001
193.0,11.0
195.0,11.725000000000001
197.0,12.850000000000001
199.0,13.375
201.0,13.375
203.0,15.200000000000001
205.0,16.075000000000003
207.0,13.625
209.0,13.55
211.0,9.3
213.0,9.3
215.0,9.3
217.0,9.3
219.0,9.3
221.0,9.3
223.0,9.3
225.0,9.3
227.0,4.875
229.0,4.05
231.0,4.137499999999999
233.0,4.425
235.0,4.375
237.0,7.65
239.0,9.5
241.0,9.45
243.0,9.45
245.0,12.5625
247.0,10.1875
249.0,5.025
251.0,4.425
253.0,6.125
255.0,7.725
257.0,9.375
259.0,9.45
261.0,10.35
263.0,11.575
265.0,7.25
267.0,1.3
269.0,1.3
271.0,1.3
273.0,1.55
275.0,3.525
277.0,3.675
279.0,4.2875
281.0,7.7375
283.0,8.075
285.0,6.475
287.0,5.4625
289.0,7.3375
291.0,9.237499999999999
293.0,9.549999999999999
295.0,8.9875
297.0,9.2875
299.0,9.4625
301.0,9.3375
303.0,9.3375
305.0,7.612500000000001
307.0,7.4125
309.0,7.725
311.0,8.1625
313.0,9.975
315.0,10.9
317.0,12.575000000000001
319.0,7.5875
321.0,11.2375
323.0,11.450000000000001
325.0,11.0375
327.0,7.025
329.0,7.4625
331.0,7.725
333.0,8.375
335.0,8.5
337.0,8.95
339.0,8.475
341.0,10.587499999999999
343.0,10.524999999999999
345.0,12.124999999999998
347.0,12.149999999999999
349.0,8.774999999999999
351.0,8.774999999999999
353.0,8.774999999999999
355.0,9.299999999999999
357.0,11.7
359.0,12.049999999999999
361.0,14.0
363.0,16.825
365.0,17.55
367.0,18.575
369.0,18.5
371.0,17.075
373.0,17.075
375.0,17.075
377.0,17.075
379.0,17.025
381.0,10.4375
383.0,7.3374999999999995
385.0,8.375
387.0,10.599999999999998
389.0,14.049999999999999
391.0,14.737499999999999
393.0,15.600000000000001
395.0,15.3875
397.0,16.487499999999997
399.0,17.5625
401.0,17.475
403.0,21.5125
405.0,22.5
407.0,24.5625
409.0,22.474999999999998
411.0,22.7625
413.0,19.224999999999998
415.0,19.4375
417.0,18.95
419.0,20.2125
421.0,21.137500000000003
423.0,21.987500000000004
425.0,24.4375
427.0,20.35
429.0,21.462500000000002
431.0,22.575000000000003
433.0,25.0
435.0,26.7375
437.0,26.225
439.0,25.887500000000003
441.0,25.887500000000003
443.0,21.4625
445.0,18.65
447.0,21.9
449.0,26.0
451.0,26.4
453.0,27.725
455.0,27.9
457.0,27.9
459.0,22.15
461.0,17.3125
463.0,17.9625
465.0,19.9875
467.0,21.0875
469.0,20.787499999999998
471.0,16.162499999999998
473.0,16.599999999999998
475.0,17.174999999999997
477.0,17.924999999999997
479.0,18.275
481.0,19.7125
483.0,20.65
485.0,23.237499999999997
487.0,23.650000000000002
489.0,17.65
491.0,17.625
493.0,17.625
495.0,17.625
497.0,18.1375
499.0,18.6375
501.0,15.8875
503.0,14.4875
505.0,14.100000000000001
507.0,16.2125
509.0,17.5625
511.0,19.825
513.0,20.2375
515.0,18.9
517.0,19.162499999999998
519.0,18.55
521.0,21.4125
523.0,25.237499999999997
525.0,25.525
527.0,25.125
529.0,21.7
531.0,21.7
533.0,22.2875
535.0,22.6625
537.0,26.6125
539.0,31.2875
541.0,34.9
543.0,36.6375
545.0,37.362500000000004
547.0,26.85
549.0,22.925
551.0,30.325000000000003
553.0,32.9375
555.0,36.3125
557.0,36.5625
559.0,35.9375
561.0,33.3875
563.0,33.362500000000004
565.0,34.5125
567.0,36.3125
569.0,36.3125
571.0,39.625
573.0,44.25
