time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
125,1.51,3.20,1.59,1.04,16.64,39.40,1
127,2.29,4.66,2.20,1.61,17.22,35.72,1
129,4.55,8.77,2.01,1.70,6.92,34.54,1
131,6.32,8.70,3.01,2.50,8.92,37.19,1
133,5.41,5.51,3.83,2.98,10.92,35.94,1
135,5.41,5.51,3.81,2.37,12.92,32.39,1
137,5.41,5.51,4.69,2.82,14.92,30.82,1
139,7.73,10.85,5.41,3.24,16.92,30.05,1
141,10.15,11.88,6.40,4.04,18.92,30.37,3
143,10.11,11.75,7.25,4.52,20.92,27.98,3
145,10.11,11.75,8.14,4.92,22.92,28.25,3
147,8.50,11.75,9.31,5.82,24.92,26.84,3
149,6.43,11.75,8.76,5.69,26.92,24.93,3
151,7.34,12.12,7.47,5.19,28.92,19.99,3
153,9.07,19.01,8.43,6.12,30.92,24.13,3
155,11.11,24.38,9.68,7.56,32.92,23.61,1
157,11.44,24.30,10.49,8.09,34.92,24.74,1
159,11.91,24.30,11.54,9.32,36.92,26.17,1
161,13.10,29.09,12.71,10.62,38.92,26.31,1
163,14.79,35.83,12.82,10.02,40.92,23.66,1
165,15.24,37.65,13.24,10.68,42.92,22.14,1
167,18.29,47.04,13.80,10.89,44.92,21.63,1
169,22.17,53.43,14.25,11.56,46.92,20.05,1
171,24.32,61.73,14.51,11.14,48.92,21.89,4
173,20.60,46.85,14.58,11.58,50.92,25.78,4
175,9.97,23.99,15.47,12.18,52.92,28.36,4
177,9.96,23.99,16.50,12.95,54.92,32.87,4
179,9.85,23.99,17.78,13.93,56.92,34.31,4
181,9.13,20.11,16.03,12.94,58.92,33.56,2
183,7.77,16.75,12.85,11.44,60.92,30.99,2
185,11.00,17.07,13.27,11.14,62.92,26.93,2
187,12.21,19.35,12.76,9.02,64.92,21.77,2
189,13.61,23.06,9.68,7.98,22.01,18.70,2
191,10.63,20.85,8.86,8.29,23.85,15.58,2
193,12.63,24.26,9.78,8.74,25.85,13.62,2
195,14.54,24.78,10.44,8.59,27.85,13.31,1
197,14.49,24.59,11.52,9.84,29.85,12.04,1
199,14.49,24.59,12.79,11.20,31.85,14.61,1
201,17.20,24.59,14.29,12.70,33.85,21.45,1
203,17.39,24.59,15.79,14.20,35.85,25.76,1
205,18.48,30.11,12.61,12.90,37.85,30.69,1
207,12.45,23.86,13.40,13.51,39.85,30.87,3
209,9.05,11.06,14.10,13.97,41.85,31.69,3
211,9.05,11.06,12.58,10.43,43.85,30.70,3
213,10.02,13.92,13.58,11.43,45.85,29.37,3
215,8.70,16.32,14.33,11.87,47.85,29.76,3
217,6.69,11.24,12.22,11.00,49.85,29.78,3
219,7.82,11.24,9.95,8.57,51.85,26.77,4
221,10.16,11.24,9.68,7.92,53.85,23.84,4
223,10.99,11.24,10.33,8.29,55.85,22.83,4
225,13.40,20.51,11.14,9.30,57.85,26.89,4
227,12.19,23.27,11.12,8.48,59.85,28.41,5
229,7.19,23.24,7.71,6.56,31.28,24.68,5
231,8.54,23.24,3.10,2.91,17.13,25.04,5
233,10.45,23.24,3.94,3.81,19.13,28.24,5
235,13.06,29.01,4.91,4.96,21.13,30.69,5
237,12.75,30.40,5.11,5.89,19.86,33.35,5
239,7.60,30.39,5.13,6.17,15.71,32.72,6
241,8.95,30.39,4.75,5.09,17.46,33.38,6
243,12.60,30.39,4.13,5.51,19.24,32.65,6
245,13.16,30.39,4.06,5.19,21.24,34.42,6
247,15.93,34.95,4.74,6.21,23.24,34.81,6
249,17.24,36.18,3.62,6.34,20.82,30.87,7
251,13.53,22.23,4.40,7.41,20.93,27.36,7
253,9.24,22.23,4.78,7.65,21.13,26.39,7
255,12.20,26.73,4.49,6.46,18.12,24.63,7
257,14.36,29.37,5.19,7.68,20.12,22.87,7
259,11.69,22.96,5.68,7.91,17.88,23.82,7
261,9.20,24.77,6.67,8.89,18.10,24.67,2
263,11.97,29.65,6.84,8.24,18.30,21.52,2
265,13.81,29.56,7.54,8.49,20.30,22.28,2
267,17.20,35.58,8.87,9.89,22.30,21.35,2
269,16.58,36.34,9.06,10.60,24.30,23.08,5
271,17.92,36.22,9.44,10.29,21.09,23.67,5
273,10.85,25.43,8.92,10.62,23.09,23.61,5
275,14.92,34.12,9.91,11.42,25.09,22.09,5
277,16.63,38.88,9.62,11.22,20.76,23.92,1
279,17.61,38.61,8.33,9.47,20.54,24.61,1
281,10.15,23.16,8.37,8.75,22.54,28.63,1
283,11.53,23.15,9.12,9.80,24.54,30.76,1
285,11.79,22.28,8.07,9.77,25.04,31.65,6
287,8.24,22.15,8.50,9.73,27.04,30.64,6
289,9.04,22.15,7.50,7.96,29.04,30.55,6
291,10.64,22.15,6.55,5.65,29.60,29.76,6
293,11.05,20.65,4.56,4.19,20.23,26.32,6
295,6.98,23.46,5.47,5.14,22.23,24.95,6
297,9.02,26.02,6.52,5.84,24.23,24.96,1
299,10.73,26.01,6.83,5.55,26.23,22.26,1
301,11.00,26.01,7.66,6.65,28.23,22.05,1
303,10.19,26.01,9.01,8.09,30.23,24.45,1
305,7.76,26.01,7.09,7.74,32.23,23.77,8
307,8.76,26.01,7.39,7.48,34.23,20.85,8
309,9.01,26.01,8.57,8.80,36.23,21.18,8
311,9.01,26.01,8.64,8.12,38.23,20.73,8
313,8.93,25.70,8.72,8.57,29.19,26.64,8
315,2.51,5.05,7.97,8.60,25.55,31.42,8
317,2.51,5.05,8.59,9.57,23.75,35.45,5
319,3.41,8.60,7.88,9.62,25.75,36.79,5
321,5.47,16.84,7.54,9.20,27.75,41.55,5
323,8.67,17.83,6.94,7.71,29.75,41.61,5
325,5.74,17.01,6.11,7.75,31.75,39.85,5
327,4.25,17.00,6.71,8.43,33.75,35.60,5
329,5.03,17.00,6.32,7.33,35.75,29.60,7
331,9.11,19.44,6.66,8.08,37.75,24.69,7
333,10.60,23.00,7.30,8.70,39.75,22.04,7
335,11.57,23.30,4.90,3.64,41.75,24.85,7
337,8.30,22.57,3.87,3.39,19.66,24.41,6
339,5.40,11.45,3.81,3.96,11.06,29.49,6
341,7.06,16.78,2.79,2.23,11.37,33.81,6
343,6.51,16.67,3.46,2.83,13.37,37.20,6
345,5.72,22.89,2.98,2.94,12.92,38.75,1
347,5.82,23.27,2.07,2.39,13.33,38.01,1
349,5.82,23.27,2.52,3.00,15.33,36.88,1
351,5.93,23.27,3.11,3.75,17.33,33.93,1
353,7.31,20.66,1.92,3.46,17.50,34.83,1
355,2.81,11.22,1.98,3.57,17.67,34.65,1
357,4.07,16.26,1.67,2.87,12.69,35.22,2
359,4.04,16.16,1.17,2.09,7.96,37.52,2
361,4.04,16.16,1.80,2.95,9.96,35.08,2
363,6.10,18.50,2.04,3.26,11.96,34.48,2
365,8.29,21.76,2.54,3.96,13.96,37.11,2
367,3.34,11.31,2.98,4.55,15.25,37.63,5
369,3.77,15.10,2.56,3.59,14.33,34.40,5
371,4.30,16.76,3.06,4.17,16.33,30.41,5
373,6.43,20.37,3.74,4.99,18.33,34.09,5
375,9.13,27.11,3.44,4.05,16.23,33.91,6
377,9.89,30.21,4.27,5.15,18.23,34.57,6
379,6.97,14.75,3.55,5.31,13.86,34.26,6
381,5.78,11.89,3.81,5.39,15.86,31.43,6
383,8.64,22.28,3.43,4.31,13.22,32.04,1
385,9.39,22.15,3.64,4.27,15.22,32.61,1
387,9.24,18.06,2.78,3.98,13.25,31.26,1
389,7.60,21.89,3.61,5.08,15.25,31.99,1
391,10.21,24.59,3.30,3.93,13.48,30.38,1
393,10.11,24.33,4.25,4.90,15.48,28.68,1
395,7.96,16.06,3.36,4.83,16.73,26.72,1
397,9.65,21.03,4.00,5.38,18.73,24.77,7
399,10.28,23.57,3.95,4.69,20.73,21.87,7
401,10.59,23.55,4.98,5.91,22.73,29.79,7
403,10.11,23.55,5.99,6.86,23.96,32.80,7
405,10.01,23.23,6.21,7.59,25.96,34.29,8
407,4.48,12.04,,,,37.68,8
409,5.17,15.92,,,,41.24,8
411,6.37,15.77,,,,38.26,8
413,3.55,4.90,,,,31.41,8
415,2.42,4.90,,,,26.29,6
417,5.85,9.68,,,,22.56,6
419,9.45,21.07,,,,21.71,6
421,10.29,24.43,,,,21.98,6
423,11.41,27.60,,,,23.93,8
425,14.59,30.38,,,,26.73,8
427,14.32,28.82,,,,25.78,8
429,13.44,25.47,,,,24.63,8
431,8.66,18.00,,,,24.47,3
433,9.95,18.00,,,,26.04,3
435,10.11,18.00,,,,24.90,3
437,13.17,19.37,,,,28.61,3
439,13.82,23.63,,,,32.63,2
441,11.36,23.06,,,,32.50,2
443,11.98,21.71,,,,28.80,2
445,12.88,23.45,,,,25.44,2
447,16.58,27.51,,,,22.77,2
449,17.13,30.41,,,,19.55,2
451,14.17,33.20,,,,15.83,2
453,12.08,38.22,,,,15.90,1
455,16.62,40.09,,,,16.99,1
457,17.40,40.09,,,,22.21,1
459,20.43,40.09,,,,25.97,1
461,22.29,40.09,,,,29.20,1
463,19.54,40.02,,,,28.32,1
465,12.90,26.04,,,,28.83,2
467,12.36,31.57,,,,25.27,2
469,15.92,34.98,,,,23.90,2
471,18.75,38.08,,,,22.29,2
473,23.32,41.07,,,,20.69,2
475,25.17,44.30,,,,20.96,2
477,22.32,36.11,,,,18.88,2
479,14.96,36.11,,,,13.40,4
481,18.35,36.11,,,,6.23,4
483,22.37,36.11,,,,6.13,4
485,23.37,36.11,,,,5.96,4
487,23.37,36.11,,,,10.20,5
489,23.27,36.10,,,,13.48,5
491,20.39,35.05,,,,18.18,5
493,18.50,33.06,,,,19.57,5
495,18.73,30.10,,,,22.61,5
497,12.04,18.26,,,,25.56,4
499,10.05,18.26,,,,26.71,4
501,10.05,18.26,,,,28.12,4
