time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.90,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.71,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.57,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.57,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.63,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.22,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.35,0.00
19,0.00,0.00,0.00,0.00,1.28,0.00,0.00,0.43,0.55,1.28,37.04,0.00
21,0.51,0.00,0.26,0.51,3.28,0.00,0.00,1.09,1.41,3.28,23.98,0.00
23,4.52,1.76,3.14,4.52,5.28,0.00,1.54,2.27,2.48,5.28,12.67,0.00
25,9.04,5.27,7.16,9.04,7.28,0.92,3.54,3.91,4.02,7.28,7.27,1.00
27,14.50,5.19,9.84,14.50,4.92,2.92,5.54,4.46,4.15,5.54,5.50,0.00
29,8.78,5.19,6.98,8.78,6.92,4.92,7.54,6.46,6.15,7.54,12.30,1.00
31,0.00,5.19,2.59,5.19,4.10,6.92,9.54,6.85,6.09,9.54,10.99,1.00
33,0.00,5.19,2.59,5.19,6.10,0.00,11.54,5.88,4.26,11.54,0.00,1.00
35,0.00,5.19,2.59,5.19,0.00,0.00,13.54,4.51,1.93,13.54,0.00,0.00
37,0.00,5.19,2.59,5.19,0.00,0.00,15.54,5.18,2.22,15.54,32.06,0.00
39,0.00,5.19,2.59,5.19,0.00,0.00,17.54,5.85,2.51,17.54,36.25,0.00
41,0.00,5.19,2.59,5.19,0.00,0.00,19.54,6.51,2.79,19.54,39.62,0.00
43,0.00,5.19,2.59,5.19,0.00,0.00,21.54,7.18,3.08,21.54,41.03,0.00
45,0.00,5.19,2.59,5.19,0.00,0.00,23.54,7.85,3.36,23.54,40.07,0.00
47,0.00,5.19,2.59,5.19,0.00,0.00,25.54,8.51,3.65,25.54,28.15,0.00
49,0.00,5.19,2.59,5.19,0.00,0.00,27.54,9.18,3.93,27.54,14.64,0.00
