time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.80,7
3,0.00,0.00,0.00,0.00,0.00,52.43,7
5,0.00,0.00,0.00,0.00,0.00,56.54,7
7,0.00,0.00,0.00,0.00,0.00,56.48,7
9,0.00,0.00,0.00,0.00,0.00,59.71,4
11,0.00,0.00,0.00,0.00,0.00,57.19,4
13,0.00,0.00,0.00,0.00,0.00,53.61,4
15,0.00,0.00,0.00,0.01,0.05,47.43,4
17,0.39,1.55,0.24,0.35,2.05,42.01,4
19,1.42,4.62,0.52,0.78,4.05,36.59,4
21,3.51,9.18,0.97,1.22,6.05,31.26,1
23,6.72,13.36,1.74,2.09,8.05,25.96,1
25,8.12,17.05,2.63,3.03,10.05,25.01,1
27,9.51,18.13,3.66,4.04,12.05,26.47,1
29,10.84,23.29,4.69,5.25,14.05,25.46,1
31,6.46,10.88,5.33,6.23,16.05,25.29,2
33,6.45,10.88,5.72,7.23,18.05,25.99,2
35,7.23,10.88,6.29,8.38,20.05,25.00,2
37,7.86,10.89,7.63,9.98,22.05,26.61,2
39,7.06,10.75,8.96,11.58,24.05,32.41,7
41,6.42,10.74,8.78,12.27,26.05,31.14,7
43,7.86,10.74,7.77,12.47,28.05,28.07,7
45,9.30,16.08,8.93,13.96,30.05,28.88,7
47,10.72,19.20,8.91,14.75,32.05,31.89,7
49,12.09,21.37,7.80,12.32,28.40,32.33,7
51,6.99,16.57,8.83,13.57,30.40,31.46,7
53,7.43,16.57,9.85,14.69,32.40,27.84,4
55,10.55,21.67,10.30,15.03,34.40,24.53,4
57,11.53,22.61,11.34,16.30,36.40,25.50,4
59,12.73,22.60,12.51,17.80,38.40,24.60,4
61,10.70,14.58,10.04,12.75,40.40,27.48,4
63,13.08,24.30,10.48,12.94,42.40,29.80,4
65,13.02,24.04,10.47,12.33,44.40,29.36,4
67,13.02,24.04,10.90,12.50,46.40,28.08,4
69,13.02,24.04,11.95,13.73,48.40,25.93,4
71,13.29,24.04,13.02,14.86,50.40,24.67,5
73,15.82,28.55,13.80,15.73,52.40,21.01,5
75,16.76,32.49,14.68,16.34,54.40,18.19,5
77,20.36,41.91,15.84,17.44,56.40,20.46,5
79,22.44,42.22,17.19,18.68,58.40,20.92,5
81,23.40,42.22,14.80,14.56,42.89,18.82,5
83,24.56,42.98,14.15,14.25,44.89,18.32,5
