time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
125,52.74,75.88,22.04,51.85,7.62,0.00,1,
127,56.31,76.89,23.66,53.85,7.43,2.00,1,
129,63.25,82.23,24.48,55.85,7.49,2.00,1,1.03
131,68.18,83.66,26.04,57.85,9.65,2.00,1,
133,71.20,83.66,25.75,59.85,13.26,3.00,1,
135,73.92,83.66,25.85,61.85,15.18,2.00,1,
137,75.54,83.66,26.69,63.85,14.59,0.00,1,
139,51.27,83.66,28.53,65.85,13.25,2.00,1,1.17
141,41.44,83.66,30.18,67.85,12.11,2.00,1,
143,43.20,87.55,30.05,69.85,11.13,2.00,4,
145,48.22,96.41,30.57,71.85,10.25,2.00,4,
147,51.89,102.91,30.14,73.85,10.17,3.00,4,
149,53.63,102.80,27.89,70.98,12.86,2.00,4,1.55
151,56.13,106.17,29.12,70.28,13.43,2.00,4,
153,57.66,108.50,30.31,70.70,12.79,2.00,2,
155,59.96,108.48,29.38,68.00,13.63,0.00,2,
157,59.89,108.48,31.05,70.00,11.30,2.00,2,
159,60.23,108.48,31.52,72.00,11.65,2.00,2,1.43
161,66.01,108.48,30.71,74.00,12.13,2.00,2,
163,74.02,113.74,30.73,76.00,12.01,1.00,3,
165,75.75,115.18,31.28,78.00,10.98,1.00,3,
167,76.78,115.18,32.82,80.00,10.45,2.00,3,
169,81.81,122.46,31.74,82.00,10.46,3.00,3,1.04
171,83.67,133.73,28.85,84.00,9.57,3.00,3,
173,69.01,139.78,28.28,86.00,8.70,2.00,2,
175,67.33,139.65,29.32,88.00,8.91,0.00,2,
177,67.67,139.65,31.15,90.00,8.71,2.00,2,
179,69.23,139.65,32.53,92.00,8.79,2.00,2,1.48
181,71.01,141.01,33.12,94.00,7.06,2.00,2,
183,76.88,152.36,34.54,96.00,6.34,2.00,4,
185,81.48,163.60,34.21,98.00,9.77,0.00,4,
187,83.34,165.18,36.05,100.00,10.48,2.00,4,
189,83.37,164.95,36.19,86.85,11.76,2.00,4,1.16
191,83.32,164.77,36.88,77.32,13.65,1.00,4,
193,82.93,163.20,38.06,71.59,14.60,2.00,1,
195,48.16,86.59,38.51,72.84,16.72,1.00,1,
197,34.26,86.59,39.23,74.84,16.52,2.00,1,
199,37.92,91.72,40.26,76.84,16.82,2.00,1,1.71
201,40.64,99.12,41.13,78.84,15.46,2.00,1,
203,44.33,107.35,42.46,80.84,13.30,2.00,2,
205,50.34,118.07,41.30,82.84,11.06,1.00,2,
207,62.83,130.99,41.18,84.84,8.72,1.00,2,
209,69.80,145.07,41.81,86.84,8.34,2.00,2,1.11
211,77.60,159.78,39.85,88.84,10.35,2.00,2,
213,86.20,173.36,38.90,90.84,10.50,2.00,3,
215,89.06,180.68,35.93,92.84,9.54,1.00,3,
217,86.40,180.77,36.08,94.84,10.68,2.00,3,
219,84.58,180.56,35.38,96.84,11.92,2.00,3,0.80
221,83.80,180.50,36.10,98.84,12.69,2.00,3,
223,84.04,181.82,36.59,100.84,12.28,2.00,4,
225,85.50,187.88,35.59,102.84,12.57,0.00,4,
227,88.50,192.65,37.33,104.84,13.30,2.00,4,
229,90.41,199.29,35.74,76.32,13.27,2.00,4,0.65
231,68.00,199.43,35.12,78.32,11.73,2.00,4,
233,69.41,199.43,34.92,80.32,10.82,2.00,1,
235,72.95,199.43,36.29,82.32,9.72,0.00,1,
237,75.66,199.43,38.13,84.32,7.98,2.00,1,
239,83.17,199.27,39.09,85.18,8.42,2.00,1,1.00
241,69.05,125.16,38.67,77.72,8.26,2.00,1,
243,64.23,114.39,35.42,70.20,8.44,2.00,2,
245,65.62,120.05,35.60,72.20,7.93,0.00,2,
247,70.69,130.74,37.43,74.20,7.75,2.00,2,
249,75.67,137.05,38.95,74.99,8.93,2.00,2,1.22
251,79.67,144.54,40.33,76.95,10.67,2.00,2,
253,83.80,161.03,38.97,78.95,9.90,2.00,1,
255,86.79,173.00,39.51,80.95,9.09,0.00,1,
257,89.53,184.22,41.34,82.95,9.10,2.00,1,
259,91.62,191.23,41.21,84.95,10.24,2.00,1,0.69
261,87.24,202.80,39.61,86.95,11.81,2.00,1,
263,82.29,201.82,41.10,88.95,12.37,2.00,3,
265,67.27,201.43,41.58,90.95,13.93,1.00,3,
267,71.55,201.43,39.84,92.95,14.31,2.00,3,
269,73.97,201.43,38.19,76.41,13.51,2.00,3,0.82
271,73.35,201.43,38.58,78.41,12.11,2.00,3,
273,73.38,201.43,38.50,80.41,11.33,2.00,4,
275,77.11,201.43,39.18,82.41,11.28,0.00,4,
277,82.76,201.43,40.85,84.41,10.54,2.00,4,
279,83.52,201.38,39.83,80.35,10.79,2.00,4,0.65
281,84.89,200.43,40.57,73.95,10.71,2.00,4,
283,77.40,160.23,41.23,75.95,10.19,2.00,3,
285,66.93,109.89,40.28,77.95,9.65,0.00,3,
287,67.71,119.43,42.12,79.95,9.12,2.00,3,
289,65.54,128.05,43.15,81.95,8.73,2.00,3,0.69
291,68.84,128.31,44.39,83.95,6.27,2.00,3,
293,74.27,136.96,44.96,85.95,5.52,1.00,2,
295,79.81,145.21,45.55,87.95,6.61,0.00,2,
297,85.35,159.24,47.22,89.95,7.11,2.00,2,
299,88.06,170.32,48.42,89.61,9.09,2.00,2,0.85
301,91.06,181.95,47.90,91.61,10.83,2.00,2,
303,95.77,194.53,46.53,93.61,10.93,2.00,1,
305,94.54,187.69,47.06,95.61,8.87,0.00,1,
307,96.79,191.56,48.72,97.61,9.79,2.00,1,
309,101.44,192.10,48.91,97.99,8.86,2.00,1,0.69
311,89.75,180.25,46.76,93.62,9.02,2.00,1,
313,74.06,146.07,43.02,94.28,9.40,2.00,1,
315,78.02,154.99,43.05,94.96,9.82,2.00,1,
317,82.68,162.80,43.65,95.17,10.45,1.00,1,
319,86.42,163.84,44.36,87.28,11.86,2.00,1,0.87
321,89.06,163.84,45.33,89.28,12.11,1.00,1,
323,89.59,163.84,44.59,91.28,10.58,0.00,4,
325,73.80,167.02,46.26,93.28,11.15,0.00,4,
327,74.29,176.45,48.00,95.28,9.93,3.00,4,
329,76.74,177.22,47.31,97.28,9.93,2.00,4,0.59
331,80.73,177.22,46.71,99.28,10.82,2.00,4,
333,87.25,183.21,46.14,101.28,8.40,2.00,2,
335,93.64,190.80,46.16,103.28,8.05,0.00,2,
337,100.34,202.00,48.00,105.28,8.31,2.00,2,
339,101.26,202.31,47.50,107.28,10.30,2.00,2,0.84
341,102.68,201.76,47.84,109.28,11.36,2.00,2,
343,102.60,201.76,47.39,111.28,11.78,2.00,2,
345,105.45,201.76,48.01,113.28,11.77,3.00,2,
347,105.53,201.76,45.23,115.28,10.55,2.00,2,
349,109.21,201.76,45.33,117.28,11.07,1.00,2,0.73
351,112.07,201.76,45.88,119.28,11.86,0.00,2,
353,97.97,201.16,47.71,121.28,12.03,1.00,4,
355,85.47,175.83,46.88,123.28,10.35,0.00,4,
357,60.16,117.47,48.55,125.28,10.84,2.00,4,
359,43.67,93.21,48.88,127.28,11.09,2.00,4,0.67
361,48.27,99.66,48.57,129.28,11.28,2.00,4,
363,53.60,107.31,49.83,131.28,11.83,2.00,3,
365,58.90,112.94,49.59,133.28,10.75,0.00,3,
367,66.93,121.15,51.39,135.28,9.85,2.00,3,
369,70.81,135.20,49.13,113.17,10.26,2.00,3,1.00
371,77.55,150.78,50.12,112.60,8.71,2.00,3,
373,80.92,163.19,51.51,112.00,8.79,2.00,1,
375,73.46,177.09,52.77,113.01,9.06,0.00,1,
377,78.36,186.26,54.67,115.01,7.24,2.00,1,
379,81.04,193.08,56.53,117.01,7.79,2.00,1,0.50
381,81.09,200.19,56.92,119.01,6.89,2.00,1,
383,83.04,201.71,,,7.19,1.00,1,
385,83.66,201.70,,,8.21,1.00,1,
387,85.75,201.70,,,8.81,3.00,1,
389,88.41,201.70,,,8.22,3.00,1,0.73
391,89.08,201.70,,,9.28,1.00,1,
393,90.70,201.70,,,9.14,1.00,2,
395,91.57,201.70,,,9.72,0.00,2,
397,92.82,201.70,,,8.56,2.00,2,
399,97.54,201.70,,,8.70,2.00,2,0.44
401,98.06,201.70,,,7.13,2.00,2,
403,99.62,201.70,,,6.28,2.00,4,
405,102.14,201.70,,,6.15,1.00,4,
407,105.61,201.70,,,7.65,2.00,4,
409,105.70,201.70,,,8.19,2.00,4,0.50
411,108.15,201.70,,,10.43,2.00,4,
413,106.75,201.70,,,10.78,2.00,3,
415,88.12,201.70,,,11.20,0.00,3,
417,78.60,201.70,,,10.99,2.00,3,
419,78.84,201.70,,,11.02,2.00,3,0.99
421,83.39,201.03,,,11.16,2.00,3,
423,71.83,149.27,,,10.44,2.00,2,
425,63.87,93.39,,,10.01,0.00,2,
427,71.04,98.87,,,9.97,2.00,2,
429,74.91,105.03,,,10.00,2.00,2,1.03
431,78.54,111.00,,,9.99,2.00,2,
433,81.60,116.80,,,9.73,2.00,1,
435,87.51,123.85,,,9.70,0.00,1,
437,96.24,139.88,,,10.39,2.00,1,
439,102.19,153.71,,,9.71,2.00,1,0.81
441,101.79,164.57,,,8.78,2.00,1,
443,102.87,175.50,,,7.21,2.00,3,
445,108.51,179.51,,,5.82,2.00,3,
447,113.82,179.47,,,4.77,2.00,3,
449,116.90,179.47,,,5.00,3.00,3,0.75
451,123.72,179.47,,,7.07,1.00,3,
453,124.86,179.47,,,6.30,2.00,4,
455,125.61,181.59,,,6.09,0.00,4,
457,128.91,186.01,,,8.25,2.00,4,
459,131.05,185.94,,,9.33,2.00,4,0.41
461,127.79,194.65,,,8.04,2.00,4,
463,120.01,196.23,,,10.22,2.00,4,
465,106.53,196.88,,,11.20,2.00,4,
467,108.32,197.94,,,11.66,2.00,4,
469,109.29,198.90,,,13.26,2.00,4,0.52
471,94.97,198.90,,,12.02,2.00,4,
473,90.98,198.90,,,10.81,1.00,2,
475,95.12,198.90,,,10.45,0.00,2,
477,98.89,198.90,,,9.31,2.00,2,
479,104.27,198.86,,,7.86,2.00,2,0.60
481,107.87,197.09,,,7.63,2.00,2,
483,93.88,143.42,,,7.31,2.00,3,
485,93.80,161.17,,,8.57,1.00,3,
487,99.60,166.86,,,10.05,2.00,3,
489,105.74,177.99,,,9.29,2.00,3,0.77
491,107.92,173.85,,,7.27,2.00,3,
493,113.36,178.68,,,4.71,2.00,4,
495,121.50,181.81,,,3.64,0.00,4,
497,123.55,180.39,,,3.44,2.00,4,
499,115.36,154.80,,,3.31,1.00,4,0.10
501,113.98,154.80,,,3.39,1.00,4,
501,113.98,154.80,,,3.39,1.00,1,
