time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
467,5.26,11.11,6.19,14.47,18.73,2
469,5.23,11.11,7.89,16.47,23.76,2
471,3.38,8.05,9.01,18.47,37.90,2
473,1.32,5.28,7.33,19.71,47.63,2
475,1.32,5.28,4.07,21.71,52.52,5
477,1.32,5.28,4.91,23.71,55.42,5
479,1.32,5.28,,,53.61,5
481,1.30,5.20,,,49.83,5
483,0.00,0.00,,,41.58,1
485,1.08,4.30,,,37.01,1
487,3.12,8.38,,,28.93,1
489,6.25,12.22,,,25.69,1
491,7.39,11.51,,,24.38,6
493,7.02,13.80,,,20.46,6
495,8.36,17.53,,,16.39,6
497,8.34,17.48,,,17.43,6
499,8.87,17.48,,,20.83,8
501,6.97,17.48,,,18.81,8
