time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,34.40,1
7,0.00,0.00,0.00,0.00,45.10,1
9,0.00,0.00,0.00,0.00,54.60,1
11,0.00,0.00,0.00,0.00,58.35,1
13,0.00,0.00,0.00,0.00,57.40,1
15,0.00,0.00,0.00,0.00,58.74,1
17,0.00,0.00,0.09,1.11,59.73,1
19,0.00,0.00,0.00,0.00,53.07,1
21,0.00,0.00,0.00,0.05,48.35,1
23,0.00,0.00,0.00,0.00,49.89,3
25,0.00,0.00,0.03,0.36,45.24,3
27,0.54,2.17,0.17,1.69,37.59,3
29,1.41,5.64,0.50,3.69,32.03,3
31,1.01,4.03,0.99,5.69,19.27,1
33,3.20,10.01,1.02,6.35,21.73,1
35,5.73,13.49,1.52,8.35,24.07,1
37,8.81,23.24,2.02,10.35,27.81,1
39,8.76,23.05,1.91,9.13,26.30,2
41,8.55,22.21,2.41,11.13,24.24,2
43,3.39,11.99,1.95,12.72,16.25,2
45,5.25,11.99,2.77,14.72,14.81,2
47,6.72,19.38,3.60,16.72,17.41,2
49,5.73,22.90,3.72,16.36,22.75,2
51,5.72,22.87,2.86,17.10,22.01,2
53,7.39,29.54,3.36,19.10,22.59,2
55,7.32,29.27,3.86,21.10,16.56,2
57,7.62,30.48,4.46,23.10,16.11,1
59,8.69,34.76,4.87,25.10,14.86,1
61,8.66,34.65,5.36,27.10,18.72,1
63,8.66,34.65,5.73,27.53,22.72,1
65,9.76,39.04,6.23,29.53,25.76,1
67,10.25,41.02,5.75,25.40,32.15,1
69,7.48,29.93,5.67,27.40,35.41,1
71,7.48,29.93,5.26,29.40,32.83,1
73,7.48,29.93,4.61,31.40,28.92,3
75,8.62,31.78,3.91,33.40,24.72,3
77,10.42,36.77,4.07,35.40,23.44,3
79,10.81,36.67,4.81,37.40,18.30,3
81,11.40,36.39,5.11,32.14,15.03,1
83,8.82,25.55,5.93,34.14,13.11,1
85,7.08,18.65,5.96,24.24,15.57,1
87,8.22,23.21,7.13,26.24,17.20,1
89,8.67,24.99,7.18,28.24,19.78,1
91,5.48,12.25,7.76,30.24,21.16,1
93,5.48,12.23,7.84,32.24,24.08,3
95,5.48,12.23,7.90,34.24,26.09,3
97,5.48,12.23,8.85,36.24,27.67,3
99,4.62,8.81,9.32,38.24,28.48,3
101,3.97,8.73,9.06,28.95,30.27,2
103,5.47,12.31,8.25,30.95,29.77,2
105,6.66,12.27,8.68,32.95,29.87,2
107,6.55,8.85,9.74,34.95,27.71,2
109,6.34,10.97,9.34,36.95,24.30,2
111,6.82,10.94,9.67,38.95,21.11,1
113,8.90,15.52,10.42,40.95,17.32,1
115,12.15,28.10,11.10,42.95,18.10,1
117,12.93,31.36,12.29,44.95,22.71,1
119,14.15,36.73,11.96,46.95,24.31,1
121,11.48,36.52,12.18,48.95,23.38,1
123,10.90,34.20,11.46,50.95,21.54,1
125,5.02,10.69,12.65,52.95,20.82,1
127,8.15,15.97,13.92,54.95,20.16,1
129,9.83,17.58,14.07,56.95,23.56,1
131,9.81,17.57,14.34,58.95,26.11,1
133,10.69,21.10,15.25,60.95,24.81,1
135,12.15,26.93,16.02,62.95,18.38,1
137,12.87,29.85,17.02,64.95,16.69,1
139,12.87,29.82,18.06,66.95,13.17,1
141,14.57,31.98,19.24,68.95,7.60,2
143,16.21,36.46,20.02,70.95,4.70,2
145,17.90,43.30,21.02,72.95,7.02,2
147,17.89,43.42,22.02,74.95,13.37,2
149,20.08,52.18,19.78,76.95,21.31,2
151,20.95,55.67,18.31,78.95,24.10,2
153,20.94,55.63,18.43,80.95,27.20,2
155,20.87,55.37,19.03,82.95,24.90,2
157,9.87,23.84,19.59,84.95,23.99,2
159,9.87,23.84,20.47,86.95,19.95,2
161,11.77,23.84,21.58,88.95,14.85,4
163,12.68,23.84,21.83,90.95,15.78,4
