time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,32.18,1,
5,0.00,0.00,0.00,0.00,44.30,1,
7,0.00,0.00,0.00,0.00,53.82,1,
9,0.00,0.00,0.00,0.00,57.58,1,4.00
11,0.00,0.00,0.00,0.00,56.06,1,
13,0.00,0.00,0.00,0.00,37.97,2,
15,0.00,0.00,0.02,0.19,50.95,2,
17,0.00,0.00,0.18,2.19,59.69,2,
19,0.00,0.00,0.20,2.41,59.87,2,3.36
21,0.00,0.00,0.00,0.00,49.87,2,
23,0.00,0.00,0.00,0.00,39.70,2,
25,0.00,0.00,0.09,0.96,5.10,2,
27,0.74,2.97,0.18,2.12,0.00,2,
29,1.38,5.51,0.34,4.12,33.64,2,2.24
31,1.37,5.49,0.51,6.12,33.48,2,
33,1.37,5.49,0.68,8.12,33.48,4,
35,1.37,5.49,0.84,10.12,42.94,4,
37,1.37,5.49,1.01,12.12,41.04,4,
39,1.37,5.49,1.18,14.12,43.39,4,1.31
41,1.37,5.49,1.32,16.12,42.83,4,
43,1.37,5.49,1.51,18.12,42.08,3,
45,1.35,5.39,1.68,20.12,44.37,3,
47,0.06,0.23,1.86,22.12,41.66,3,
49,0.90,3.60,0.16,1.95,38.10,3,2.12
51,1.44,5.17,0.45,3.95,29.02,3,
53,3.27,7.90,0.79,5.95,20.76,1,
55,4.36,12.44,1.12,7.95,19.97,1,
57,3.78,10.11,1.70,9.95,18.73,1,
59,2.73,5.71,2.10,9.50,18.14,1,1.58
61,2.73,5.71,2.43,11.50,15.98,1,
63,4.00,10.28,2.37,13.50,13.94,2,
65,4.36,11.72,2.89,15.50,18.12,2,
67,3.97,7.90,3.56,17.50,20.92,2,
69,4.03,5.71,3.34,13.68,22.31,2,2.19
71,4.02,5.71,3.12,15.68,27.42,2,
73,4.02,5.71,3.60,17.68,33.62,4,
75,3.86,5.71,4.10,19.68,46.81,4,
77,1.48,5.71,4.61,21.68,42.73,4,
79,1.57,5.71,2.15,23.68,37.71,4,1.63
81,2.70,5.71,2.60,25.68,32.83,4,
83,3.59,5.71,3.17,27.68,28.74,1,
85,4.61,6.86,3.84,29.68,28.40,1,
87,5.92,12.13,4.86,31.68,26.11,1,
89,5.90,12.04,5.60,33.68,22.97,1,1.20
91,5.90,12.04,5.94,35.68,21.02,1,
93,5.90,12.04,6.90,37.68,18.83,2,
95,6.84,14.75,7.87,39.68,19.59,2,
97,8.55,18.31,9.03,41.68,19.47,2,
99,6.98,11.91,8.07,43.68,17.83,2,1.46
101,6.93,11.91,8.38,45.68,16.86,2,
103,7.39,11.91,8.41,47.68,18.63,4,
105,9.25,12.24,9.24,49.68,22.83,4,
107,8.71,12.14,10.07,51.68,25.81,4,
109,4.46,12.14,8.83,53.68,24.82,4,2.10
111,4.46,12.14,7.96,55.68,25.11,4,
113,5.51,16.31,8.17,57.68,25.38,3,
115,5.95,18.19,8.83,59.68,30.54,3,
117,8.51,25.39,9.50,61.68,33.20,3,
119,6.66,22.16,4.72,26.39,31.75,3,2.48
121,2.44,5.27,4.14,28.39,31.45,3,
123,3.32,5.27,4.66,30.39,29.85,1,
125,6.82,7.96,4.51,32.39,33.52,1,
127,7.79,10.30,5.34,34.39,27.98,1,
129,4.22,5.96,2.99,8.65,26.07,1,2.15
131,5.67,11.13,3.13,10.65,25.58,1,
133,9.22,20.08,3.27,12.65,25.98,4,
135,10.75,24.41,4.27,14.65,27.82,4,
137,11.48,24.33,4.90,16.65,27.41,4,
139,10.36,24.33,5.69,18.65,26.51,4,1.97
141,10.36,24.33,6.43,20.65,24.50,4,
143,11.31,24.33,7.30,22.65,18.85,3,
145,12.68,27.18,7.99,24.65,16.98,3,
147,12.38,30.98,9.32,26.65,14.96,3,
149,13.01,30.94,9.35,28.65,15.86,3,1.67
151,10.09,17.70,10.15,30.65,16.79,3,
153,9.24,18.69,11.31,32.65,17.25,2,
155,12.50,26.39,11.79,34.65,21.18,2,
157,14.81,30.46,13.29,36.65,23.06,2,
159,14.88,30.38,10.06,22.00,25.60,2,1.79
161,10.97,14.71,10.48,24.00,22.90,2,
163,10.78,14.10,10.49,26.00,20.19,1,
165,12.16,19.62,11.61,28.00,18.95,1,
167,13.02,25.29,13.03,30.00,18.26,1,
169,14.97,24.99,12.83,32.00,18.68,1,1.45
171,11.94,18.98,10.48,34.00,16.58,1,
173,14.22,18.98,11.72,36.00,15.02,3,
175,17.49,24.07,12.93,38.00,16.19,3,
177,17.66,23.98,14.26,40.00,16.00,3,
179,17.59,23.98,12.21,42.00,16.52,3,1.50
181,13.48,23.98,11.69,44.00,15.67,3,
183,12.07,23.98,12.58,46.00,16.74,4,
185,12.84,23.98,12.85,48.00,21.37,4,
187,12.92,25.56,13.93,50.00,21.66,4,
189,12.35,22.41,10.53,42.99,18.11,4,1.90
191,11.98,19.47,9.85,36.68,12.87,4,
193,12.75,19.47,7.29,38.68,10.50,2,
195,14.41,19.47,7.59,40.68,10.43,2,
197,17.26,23.72,8.66,42.68,14.00,2,
199,15.30,23.29,7.85,25.80,19.88,2,2.45
201,8.49,17.94,6.88,26.34,26.03,2,
203,8.63,17.94,4.88,19.72,28.36,3,
205,8.63,17.94,4.87,21.72,34.73,3,
207,7.98,17.94,5.70,23.72,37.44,3,
209,5.76,17.94,4.62,23.62,34.41,3,2.24
211,5.76,17.94,3.65,20.67,26.70,3,
213,5.76,17.94,4.00,22.67,17.75,1,
215,9.85,17.94,5.00,24.67,16.08,1,
217,10.61,17.91,5.93,26.67,17.41,1,
219,11.72,18.57,6.36,26.41,16.19,1,1.95
221,10.34,18.36,6.66,26.04,15.99,1,
223,10.34,18.36,5.25,26.75,15.97,2,
225,10.62,18.60,6.09,28.75,18.93,2,
227,11.09,20.49,6.92,30.75,21.57,2,
229,8.85,23.70,7.54,32.75,24.86,2,2.23
231,7.30,23.67,6.70,34.75,27.37,2,
233,7.38,23.67,5.34,36.75,26.07,3,
235,9.24,23.67,6.09,38.75,26.23,3,
237,9.28,23.67,6.98,40.75,27.08,3,
239,10.34,23.67,6.06,42.75,25.69,3,1.50
241,10.32,23.67,6.47,44.75,21.47,3,
243,10.88,23.67,7.29,46.75,15.05,2,
245,12.72,23.67,8.26,48.75,12.69,2,
247,15.57,27.73,9.39,50.75,12.87,2,
249,17.65,41.35,10.35,52.75,14.86,2,2.01
251,18.19,43.59,9.31,54.75,16.09,2,
253,13.21,23.86,10.31,56.75,13.52,1,
255,14.20,27.64,10.51,58.75,12.08,1,
257,16.33,36.16,11.34,60.75,10.33,1,
259,16.96,40.46,11.92,62.75,9.45,1,0.52
261,12.09,43.07,10.64,64.75,11.94,1,
263,13.65,43.97,10.50,66.75,14.83,4,
265,13.99,43.89,9.90,68.75,18.57,4,
267,14.30,43.89,10.73,70.75,20.00,4,
269,15.42,43.89,10.18,55.98,22.10,4,1.51
271,15.39,43.89,10.94,55.14,19.52,4,
273,15.66,43.89,10.65,45.75,16.30,2,
275,17.95,44.61,11.57,47.75,14.49,2,
277,20.97,53.68,12.74,49.75,12.60,2,
279,22.26,58.89,13.48,51.75,14.59,2,2.05
281,23.19,62.23,14.24,53.75,18.26,2,
283,24.83,62.19,14.47,55.75,17.16,1,
285,25.92,62.19,15.63,57.75,14.21,1,
287,27.64,67.75,16.80,59.75,12.02,1,
289,31.25,71.45,16.67,61.75,11.29,1,1.01
291,29.38,84.94,17.65,63.75,10.67,1,
293,29.77,84.73,17.91,65.75,6.53,3,
295,30.43,81.53,18.05,67.75,5.38,3,
297,26.94,60.97,19.22,69.75,8.24,3,
299,21.74,48.18,18.82,71.75,11.95,3,1.37
301,14.71,48.12,17.30,73.75,16.02,3,
303,14.71,48.12,18.07,75.75,20.60,2,
305,14.71,48.12,16.91,77.75,22.69,2,
307,14.71,48.12,17.91,79.75,20.85,2,
309,14.81,48.12,18.78,81.75,20.68,2,1.38
311,16.52,48.12,19.56,83.75,19.51,2,
313,17.82,47.75,16.65,85.75,16.07,1,
315,19.05,44.55,17.12,87.75,16.67,1,
317,21.50,42.50,18.55,89.75,17.21,1,
319,21.23,42.50,17.53,91.75,18.19,1,1.50
321,19.67,42.50,16.93,93.75,18.53,1,
323,19.91,42.50,17.29,95.75,16.58,2,
325,21.70,42.50,18.58,97.75,13.22,2,
327,22.93,42.50,20.08,99.75,10.68,2,
329,20.37,42.50,20.81,101.75,10.78,2,1.64
331,23.26,52.46,21.37,103.75,10.18,2,
333,25.25,55.75,22.32,105.75,7.88,4,
335,27.44,55.57,20.31,107.75,9.09,4,
337,24.41,47.11,21.81,109.75,10.91,4,
339,22.23,42.50,20.08,87.75,13.54,4,1.54
341,23.13,43.39,19.70,83.07,14.81,4,
343,24.19,47.64,21.13,85.07,15.97,1,
345,23.69,45.65,20.83,65.53,17.10,1,
347,19.90,30.49,22.33,67.53,17.92,1,
349,21.32,30.49,20.16,69.53,17.05,1,0.64
351,23.83,39.83,18.37,71.53,16.65,1,
353,25.39,42.80,17.72,73.53,16.63,3,
355,27.27,42.78,18.79,75.53,14.19,3,
357,27.96,42.78,20.12,77.53,12.55,3,
359,24.46,42.78,20.52,79.53,12.38,3,0.76
361,24.85,47.60,17.61,81.53,10.55,3,
363,23.78,52.00,17.77,83.53,8.95,2,
365,24.37,54.64,17.00,85.53,9.30,2,
367,26.21,56.52,18.33,87.53,11.00,2,
369,28.86,60.45,18.12,89.53,11.67,2,1.72
371,28.86,60.39,19.29,91.53,10.57,2,
373,29.37,60.39,18.92,93.53,6.04,4,
375,30.43,60.37,19.64,95.53,4.42,4,
377,31.89,66.59,20.81,97.53,6.95,4,
379,33.85,66.20,20.52,87.03,11.89,4,2.44
381,26.02,50.39,19.22,88.48,15.98,4,
383,25.47,49.45,16.15,52.27,15.55,1,
385,25.83,41.14,17.00,54.27,15.83,1,
387,18.62,42.32,18.00,56.27,16.83,1,
389,16.81,42.11,18.63,58.27,16.89,1,0.79
391,17.18,42.11,18.06,60.27,13.52,1,
393,19.48,42.11,17.86,62.27,10.20,4,
395,20.84,42.11,18.70,64.27,11.33,4,
397,22.30,42.11,19.79,66.27,13.08,4,
399,19.40,42.11,19.81,68.27,15.10,4,1.92
401,16.22,42.11,18.96,70.27,20.72,4,
403,16.22,42.11,16.25,72.27,23.42,2,
405,16.22,42.11,17.06,74.27,23.26,2,
407,16.93,42.11,18.54,76.27,20.15,2,
