time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,43.03,8,
7,0.00,0.00,0.00,0.00,52.36,8,
9,0.00,0.00,0.00,0.00,58.64,8,4.00
11,0.00,0.00,0.00,0.00,55.50,8,
13,0.00,0.00,0.00,0.00,51.37,5,
15,0.00,0.00,0.03,0.36,51.59,5,
17,0.00,0.00,0.20,2.36,53.19,5,
19,0.00,0.00,0.04,0.29,53.77,5,4.00
21,0.00,0.00,0.00,0.00,50.74,5,
23,0.00,0.00,0.12,0.81,46.96,5,
25,0.00,0.00,0.10,1.15,47.76,5,
27,0.00,0.00,0.00,0.00,51.82,5,
29,0.00,0.00,0.09,1.06,54.01,5,3.78
31,0.00,0.00,0.00,0.00,50.92,5,
33,0.00,0.00,0.03,0.42,47.96,5,
35,0.00,0.00,0.21,1.47,40.27,5,
37,0.89,3.58,0.40,3.07,37.12,5,
39,2.32,9.26,0.54,5.07,32.57,5,2.47
41,3.36,11.86,0.89,7.07,27.29,5,
43,4.58,11.85,1.50,9.07,28.01,1,
45,6.16,11.85,2.25,11.07,28.12,1,
47,7.35,11.85,2.47,13.07,27.71,1,
49,5.47,11.85,3.04,15.07,27.85,1,1.94
51,5.47,11.85,3.07,17.07,23.06,1,
53,6.74,11.85,3.43,19.07,20.82,5,
55,7.35,13.00,3.93,21.07,19.84,5,
57,8.66,18.25,4.43,23.07,27.12,5,
59,5.81,11.85,4.44,25.07,30.54,5,2.94
61,4.10,11.85,4.65,27.07,32.56,5,
63,4.10,11.85,4.53,29.07,28.96,6,
65,4.10,11.85,4.75,31.07,32.02,6,
67,3.28,8.57,5.08,33.07,34.52,6,
69,1.22,4.56,5.19,31.44,36.00,6,2.80
71,2.50,5.45,3.48,31.94,37.39,6,
73,2.55,5.63,3.54,33.94,38.87,5,
75,2.53,5.56,4.04,35.94,46.13,5,
77,1.26,4.56,4.54,37.94,45.08,5,
79,1.14,4.56,3.50,39.94,42.79,5,3.10
81,1.14,4.56,3.57,41.94,40.20,5,
83,2.26,9.04,3.79,43.94,31.10,8,
85,3.97,11.10,4.55,45.94,28.67,8,
87,6.05,13.82,5.11,47.94,27.46,8,
89,5.54,17.25,2.36,8.48,23.50,8,1.70
91,6.91,22.76,2.49,9.82,19.61,8,
93,7.15,22.61,3.32,11.82,17.72,5,
95,8.61,22.61,4.22,13.82,17.96,5,
97,8.85,23.74,3.90,14.31,19.58,5,
99,10.93,29.32,4.66,15.40,22.36,5,2.52
101,8.49,22.28,5.19,16.93,23.20,5,
103,4.17,11.67,5.39,18.93,22.12,1,
105,6.19,13.10,4.98,20.93,23.70,1,
107,8.10,16.74,5.12,22.93,23.21,1,
109,8.08,11.67,6.12,24.93,27.13,1,2.25
111,7.22,12.61,6.31,26.93,24.41,1,
113,8.86,19.17,7.15,28.93,24.95,5,
115,10.21,24.41,7.89,30.93,24.21,5,
117,10.80,26.84,8.82,32.93,27.32,5,
119,10.34,25.02,9.52,34.93,28.30,5,2.46
121,4.09,11.67,9.90,36.93,27.38,5,
123,5.18,11.67,10.60,38.93,24.79,6,
125,5.80,11.67,10.46,40.93,20.20,6,
127,5.21,11.50,8.66,42.93,13.18,6,
129,4.32,11.50,9.14,36.67,13.54,6,2.05
131,7.06,16.73,6.07,25.40,14.55,6,
133,7.57,18.76,6.26,27.40,25.22,1,
135,8.99,24.48,6.45,29.40,32.65,1,
137,9.21,25.59,6.02,31.06,35.82,1,
139,8.78,23.85,6.56,33.06,34.17,1,2.32
141,4.21,11.26,5.23,35.06,26.51,1,
143,4.77,11.99,5.58,37.06,18.44,5,
145,9.06,17.92,5.41,39.06,15.59,5,
147,12.24,22.67,6.38,41.06,15.57,5,
149,14.59,24.26,5.84,43.06,19.62,5,2.18
151,9.09,24.02,6.46,45.06,22.00,5,
153,8.82,24.02,7.16,47.06,21.46,2,
155,8.82,24.02,7.72,49.06,21.99,2,
157,9.39,24.02,8.51,51.06,22.16,2,
159,8.64,24.02,9.33,53.06,18.93,2,1.42
161,9.73,24.02,9.26,55.06,16.28,2,
163,11.80,24.02,9.43,57.06,13.96,3,
165,15.09,24.02,10.12,59.06,17.32,3,
167,14.99,24.02,11.01,61.06,24.28,3,
169,11.74,23.80,9.23,39.28,25.51,3,2.07
171,6.62,17.83,9.21,29.88,26.64,3,
173,5.77,17.83,8.61,31.88,23.43,6,
175,6.74,17.83,7.05,33.88,26.56,6,
177,7.15,17.81,7.77,35.88,31.06,6,
179,4.74,12.98,6.82,35.88,31.41,6,2.72
