time,value
1,0.07
5,0.02
9,0.02
13,0.03
17,0.07
21,0.05
25,0.05
29,0.06
33,0.07
37,0.23
41,0.06
45,0.10
49,0.16
53,0.11
57,0.13
61,0.22
65,0.09
69,0.13
73,0.16
77,0.06
81,0.12
85,0.09
89,0.08
93,0.17
97,0.15
101,0.15
105,0.26
109,0.38
113,0.24
117,0.13
121,0.10
125,0.24
129,0.24
133,0.08
137,0.19
141,0.13
145,0.12
149,0.20
153,0.16
157,0.11
161,0.15
165,0.24
169,0.10
173,0.20
177,0.11
181,0.16
185,0.18
189,0.26
193,0.13
197,0.10
201,0.25
205,0.17
209,0.15
213,0.33
217,0.11
221,0.15
225,0.22
229,0.15
233,0.14
237,0.33
241,0.38
245,0.12
249,0.14
253,0.14
257,0.16
261,0.40
265,0.17
269,0.15
273,0.25
277,0.13
281,0.19
285,0.24
289,0.17
293,0.21
297,0.41
301,0.76
305,0.42
309,0.28
313,0.35
317,0.72
321,0.38
325,0.17
329,0.20
333,0.43
337,0.18
341,0.24
345,0.32
349,0.19
353,0.51
357,0.42
361,0.21
365,0.30
369,0.70
373,0.34
377,0.29
381,0.21
385,0.24
389,0.36
393,0.54
397,0.31
401,0.52
405,0.43
409,0.50
413,0.73
417,0.52
421,0.33
425,0.41
429,0.85
433,0.55
437,0.37
441,0.60
445,0.63
449,0.32
453,0.34
457,0.52
461,0.54
465,0.33
469,0.40
473,0.65
477,0.54
481,0.32
485,0.43
489,0.33
493,0.36
497,0.76
