time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
361,23.18,38.43,22.37,106.08,15.61,4
363,23.12,38.43,22.14,108.08,16.50,4
365,23.12,38.43,21.61,110.08,17.08,4
367,23.12,38.43,22.56,112.08,18.21,4
369,24.62,38.43,21.20,114.08,18.45,4
371,26.21,38.27,22.35,116.08,22.03,4
373,23.95,36.99,22.27,118.08,19.21,2
375,26.55,36.99,22.42,120.08,19.00,2
377,30.63,36.99,21.39,122.08,17.85,2
379,32.42,37.00,22.96,124.08,16.95,2
381,34.13,44.14,22.97,114.57,13.72,2
383,30.93,49.20,24.44,102.89,10.72,5
385,25.73,53.13,21.76,74.62,6.36,5
387,31.34,60.97,20.58,64.63,7.40,5
389,34.31,69.90,20.85,66.63,8.60,5
391,37.27,79.52,22.59,68.63,10.18,5
393,38.20,79.29,23.29,70.63,14.62,5
395,38.19,79.29,23.40,72.63,16.05,5
397,38.63,81.08,23.25,74.63,15.11,5
399,41.35,91.27,24.18,76.63,15.34,5
401,43.22,98.29,24.21,78.63,13.53,5
403,46.01,109.41,25.63,80.63,14.30,5
405,49.42,123.07,26.64,82.63,18.05,5
407,50.48,123.84,27.40,84.63,18.96,5
409,51.00,123.84,29.40,86.63,17.05,5
411,51.56,126.08,29.82,88.63,18.13,5
413,53.30,129.73,31.53,90.63,18.92,5
415,39.30,70.89,32.19,92.63,18.21,5
417,23.17,38.21,33.57,94.63,16.31,5
419,24.97,38.21,34.91,96.63,16.18,5
421,26.66,38.21,36.27,98.63,15.71,6
423,26.84,38.21,37.32,100.63,15.37,6
425,28.46,44.46,38.19,102.63,15.92,6
427,31.72,54.82,40.06,104.63,17.85,6
429,33.50,55.98,38.47,106.63,17.82,6
431,34.48,55.98,36.67,108.63,16.51,6
433,36.49,55.98,37.23,110.63,13.73,6
435,37.69,50.06,32.70,112.63,12.01,6
437,27.52,44.60,34.25,114.63,11.81,7
439,30.75,44.60,33.77,116.63,10.47,7
441,35.19,48.90,35.19,118.63,9.44,7
443,38.52,50.92,36.93,120.63,9.65,7
445,39.41,50.91,33.60,88.41,8.52,7
447,42.50,51.27,34.66,75.33,8.93,7
449,44.35,61.51,34.73,73.66,8.64,4
451,39.25,62.78,34.36,70.08,6.56,4
453,43.45,62.77,33.47,72.08,6.19,4
455,48.13,67.41,35.21,74.08,7.05,4
457,53.03,72.92,35.56,71.51,9.15,4
459,55.11,74.32,33.28,62.62,11.10,4
461,57.25,80.61,30.15,50.66,14.05,4
463,59.62,87.45,31.53,52.66,16.56,4
465,60.54,94.27,31.54,54.66,16.58,3
467,55.56,106.04,31.35,56.66,14.98,3
469,56.75,107.91,31.11,58.66,12.69,3
471,60.80,107.75,32.98,60.66,12.45,3
473,48.55,92.64,27.13,48.77,10.82,3
475,43.98,98.51,26.68,49.22,11.07,3
477,47.63,104.48,27.91,50.73,10.10,3
479,50.40,105.48,,,10.11,3
481,53.42,111.36,,,11.18,4
483,55.90,111.20,,,12.26,4
485,57.54,111.20,,,14.76,4
487,58.55,111.20,,,15.19,4
489,60.34,111.74,,,14.90,4
491,63.39,119.84,,,15.28,5
493,65.90,121.27,,,14.31,5
495,62.35,105.21,,,12.55,5
497,46.13,62.66,,,11.09,5
499,51.24,71.15,,,11.39,5
501,54.43,78.40,,,10.97,2
