time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,43.00,1
7,0.00,0.00,0.00,0.00,51.50,1
9,0.00,0.00,0.00,0.00,57.07,1
11,0.00,0.00,0.00,0.00,56.48,1
13,0.00,0.00,0.00,0.00,58.13,1
15,0.00,0.00,0.09,1.07,53.60,3
17,0.00,0.00,0.00,0.00,49.00,3
19,0.00,0.00,0.00,0.00,38.93,3
21,0.66,2.66,0.08,0.95,39.20,3
23,0.70,2.82,0.30,2.95,36.89,3
25,1.79,7.16,0.29,2.60,35.60,3
27,2.78,11.12,0.38,4.60,36.76,3
29,5.40,21.59,0.55,6.60,34.75,4
31,5.93,23.70,0.72,8.60,29.20,4
33,5.92,23.70,1.00,10.60,28.44,4
35,7.22,28.89,1.77,12.60,23.92,4
37,8.90,35.62,2.04,12.30,24.49,4
39,9.26,31.67,2.20,11.15,27.24,4
41,6.38,16.12,2.88,12.65,23.25,4
43,9.14,30.30,2.76,10.95,20.96,4
45,8.03,32.14,3.42,12.95,18.86,4
47,9.11,36.43,3.27,14.95,17.24,4
49,9.10,36.39,3.86,16.95,15.20,3
51,9.98,39.94,4.27,18.95,14.51,3
53,10.80,43.19,4.77,20.95,15.58,3
55,12.34,49.34,5.27,22.95,15.66,3
57,12.29,49.17,5.34,24.00,18.32,3
59,12.29,49.14,5.84,26.00,21.42,3
61,11.99,47.94,6.19,28.00,21.95,1
63,10.81,43.25,6.69,30.00,21.65,1
65,11.05,43.23,6.84,32.00,21.98,1
67,11.42,45.69,7.37,34.00,23.11,1
69,13.39,49.79,6.90,32.23,22.49,1
71,13.80,49.74,7.09,26.93,22.42,1
73,13.74,49.50,6.66,28.27,24.76,1
75,10.18,24.51,6.83,30.27,25.26,1
77,11.67,24.93,7.65,32.27,26.97,1
79,11.73,24.93,7.22,34.27,28.43,1
81,11.73,24.93,7.36,36.27,29.06,1
83,11.73,24.93,7.60,38.27,23.43,1
85,12.86,29.44,7.77,40.27,19.58,3
87,17.13,42.30,8.62,42.27,16.76,3
89,18.97,47.81,9.05,44.27,16.99,3
91,21.26,48.52,8.40,46.27,17.05,3
93,22.32,48.52,9.17,42.23,14.52,3
95,17.79,48.52,9.62,40.52,12.21,3
97,19.62,55.31,7.84,31.89,11.12,3
99,25.13,66.14,7.70,33.89,13.28,3
101,25.57,67.48,8.70,35.89,13.95,3
103,21.17,49.90,9.69,37.89,18.81,3
105,11.13,18.29,10.38,39.89,22.61,3
107,12.72,18.59,11.17,41.89,24.09,3
109,13.14,19.02,11.26,43.89,24.70,3
111,14.24,19.02,12.26,45.89,20.43,3
113,14.82,19.02,12.55,47.89,16.87,4
115,18.02,25.91,12.93,49.89,16.77,4
117,22.23,32.57,13.88,51.89,20.22,4
119,24.24,39.03,11.03,53.89,19.27,4
121,22.81,48.83,10.62,36.90,15.46,1
123,23.59,55.99,9.76,34.70,12.87,1
125,26.09,66.01,7.96,36.70,9.27,1
127,29.55,78.78,8.94,38.70,6.80,1
129,31.81,81.42,9.56,40.70,8.41,1
131,33.73,83.92,9.50,42.70,10.38,1
133,34.71,88.01,10.19,44.70,15.08,1
135,34.57,87.46,11.38,46.70,20.69,1
137,34.28,86.28,11.81,48.70,22.07,1
139,33.73,84.09,12.84,50.70,18.13,1
141,14.77,32.66,13.77,52.70,14.22,1
143,13.81,32.66,14.48,54.70,11.19,1
145,16.01,32.66,15.33,56.70,12.60,2
147,18.62,32.66,16.17,58.70,15.05,2
149,18.57,32.66,16.47,60.70,18.03,2
151,18.57,32.66,18.14,62.70,21.13,2
153,20.12,32.66,18.35,59.05,22.77,2
155,16.52,28.50,17.64,51.54,21.22,2
157,8.29,17.05,16.34,44.41,18.30,2
159,9.39,20.09,17.52,45.06,15.35,2
161,13.18,26.58,15.27,35.30,12.17,3
163,15.03,30.04,14.73,37.30,11.92,3
