time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,43.00,1
7,0.00,0.00,0.00,0.00,51.50,1
9,0.00,0.00,0.00,0.00,56.43,1
11,0.00,0.00,0.00,0.00,56.60,1
13,0.00,0.00,0.00,0.00,58.17,1
15,0.00,0.00,0.09,1.07,57.45,1
17,0.00,0.00,0.00,0.00,52.34,4
19,0.00,0.00,0.03,0.33,47.41,4
21,0.00,0.00,0.03,0.41,45.78,4
23,0.00,0.00,0.00,0.00,40.64,4
25,1.35,5.38,0.22,1.79,34.46,1
27,1.42,5.68,0.51,3.79,27.55,1
29,2.99,11.94,1.07,5.79,23.16,1
31,5.51,17.81,1.73,7.79,23.94,1
33,4.92,12.22,1.75,9.79,25.73,1
35,4.58,11.99,2.37,11.79,24.49,1
37,7.52,18.08,2.31,13.79,26.73,1
39,7.42,17.69,2.62,15.79,28.31,1
41,9.24,24.95,2.95,17.79,23.84,1
43,10.55,30.22,2.92,19.79,25.65,1
45,11.22,32.91,3.43,21.79,29.02,1
47,12.13,36.54,3.59,23.79,29.71,1
49,12.12,36.50,4.08,25.79,25.33,3
51,12.12,36.50,4.35,27.79,22.13,3
53,13.26,36.50,4.59,29.79,22.64,3
55,16.40,42.47,4.92,31.79,21.28,3
57,16.87,43.23,4.60,29.24,23.66,3
59,17.64,42.49,4.91,31.24,23.22,3
61,13.77,26.07,5.70,33.24,20.45,3
63,12.04,24.25,5.91,35.24,17.16,3
65,13.40,24.25,7.03,37.24,15.56,2
67,13.35,24.25,7.43,39.24,12.91,2
69,16.06,30.07,7.42,41.24,16.27,2
71,17.21,37.73,8.76,43.24,16.89,2
73,17.74,37.52,8.65,43.43,22.05,2
75,18.33,37.19,8.35,25.86,24.38,2
77,11.39,28.15,9.41,24.60,24.60,1
79,13.35,38.26,9.32,21.89,22.10,1
81,16.09,49.29,9.62,23.89,22.12,1
83,18.36,62.66,10.78,25.89,19.44,1
85,19.84,68.77,10.07,25.75,19.51,1
87,22.01,77.44,9.46,27.75,19.00,1
89,25.57,84.88,10.17,25.55,19.43,1
91,28.88,86.76,10.38,27.55,17.35,1
93,28.99,86.75,11.02,29.55,13.22,1
95,31.87,92.57,12.23,31.55,12.89,1
97,36.80,104.14,13.53,33.55,13.92,2
99,38.19,105.90,15.11,35.55,14.44,2
101,37.88,99.75,15.20,37.55,16.41,2
103,17.78,24.74,16.47,39.55,17.10,2
105,17.21,23.80,16.64,41.55,17.81,2
107,9.73,23.74,17.26,43.55,16.22,2
109,10.54,26.96,15.83,45.55,16.62,2
111,11.42,30.49,15.04,47.55,16.00,2
113,11.42,30.47,16.20,49.55,15.71,2
115,11.42,30.47,17.19,51.55,15.23,2
117,16.62,51.30,17.59,53.55,16.15,1
119,20.37,66.27,18.01,55.55,15.17,1
121,22.48,74.84,18.82,57.55,12.09,1
123,23.36,81.75,19.30,59.55,10.46,1
125,27.67,94.05,17.57,61.55,9.85,1
127,29.47,101.33,18.21,63.55,9.82,1
129,29.44,101.23,18.45,65.55,8.56,1
131,32.67,106.93,19.28,67.55,9.87,1
133,34.47,108.07,19.83,69.55,13.50,1
135,34.44,108.07,20.52,71.55,14.74,1
137,34.53,108.40,21.26,73.55,13.74,1
139,36.59,116.66,22.26,75.55,12.92,1
141,39.55,128.04,23.09,77.55,11.31,1
143,42.89,137.47,24.03,79.55,10.65,1
145,43.62,137.84,24.87,81.55,9.16,1
147,44.87,137.84,25.78,83.55,10.06,1
149,45.20,137.84,26.54,85.55,9.82,1
151,46.21,137.83,27.28,87.55,10.50,1
153,47.76,141.57,28.27,89.55,12.47,1
155,49.89,149.86,29.27,91.55,15.35,1
157,50.04,148.82,30.10,93.55,15.95,1
159,23.23,50.59,30.60,95.55,14.87,1
161,23.88,53.17,31.62,97.55,14.52,1
163,26.09,62.01,32.62,99.55,10.93,1
