time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.88,0,
3,0.00,0.00,0.00,0.00,47.79,1,
5,0.00,0.00,0.00,0.00,58.54,1,
7,0.00,0.00,0.00,0.00,49.67,1,
9,0.00,0.00,0.00,0.00,56.40,1,4.00
11,0.00,0.00,0.00,0.00,57.61,1,
13,0.00,0.00,0.09,1.03,49.21,8,
15,0.00,0.00,0.00,0.00,51.23,8,
17,0.00,0.00,0.00,0.00,52.02,8,
19,0.00,0.00,0.09,1.08,56.51,8,4.00
21,0.00,0.00,0.00,0.00,57.47,8,
23,0.00,0.00,0.00,0.00,52.80,7,
25,0.00,0.00,0.04,0.54,54.54,7,
27,0.00,0.00,0.21,2.54,50.19,7,
29,0.00,0.00,0.15,1.75,41.83,7,2.09
31,0.21,0.85,0.04,0.49,38.59,7,
33,2.46,9.84,0.21,2.49,34.01,8,
35,3.61,14.45,0.43,4.49,33.89,8,
37,4.62,18.47,0.80,6.49,30.41,8,
39,2.94,7.97,0.87,7.76,20.04,8,2.36
41,1.17,4.69,1.13,6.84,19.85,8,
43,1.37,5.49,0.89,6.36,21.64,7,
45,2.93,11.73,1.22,8.36,37.63,7,
47,2.73,10.91,1.55,10.36,42.27,7,
49,0.00,0.00,0.85,8.34,44.54,7,3.55
51,0.88,3.50,0.32,3.82,46.06,7,
53,1.25,5.01,0.61,5.82,48.29,3,
55,1.25,5.00,0.65,7.82,46.10,3,
57,1.25,5.00,0.82,9.82,46.76,3,
59,1.25,5.00,1.05,11.82,46.47,3,3.16
61,1.25,5.00,1.28,13.82,44.47,3,
63,1.25,5.00,1.46,15.82,42.34,8,
65,1.12,4.46,1.52,17.82,43.21,8,
67,0.86,3.44,2.00,19.82,43.26,8,
69,2.95,11.80,1.05,4.46,37.45,8,2.67
71,2.88,11.53,1.13,6.46,34.71,8,
73,4.60,18.07,1.46,8.46,34.78,7,
75,7.05,22.52,1.97,10.46,36.07,7,
77,7.58,24.83,2.64,12.46,38.04,7,
79,7.22,23.13,2.89,13.71,36.90,7,2.66
81,1.74,5.48,2.14,11.26,34.63,7,
83,2.73,5.48,2.84,11.24,30.00,2,
85,7.39,14.33,2.69,13.24,26.53,2,
87,9.95,18.14,3.03,15.24,23.72,2,
89,9.94,18.44,2.74,9.49,22.96,2,1.96
91,6.01,18.41,3.21,11.49,19.24,2,
93,8.21,18.41,4.55,13.49,12.34,5,
95,9.99,18.41,5.32,15.49,14.41,5,
97,10.06,18.35,6.52,17.49,15.61,5,
