time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,8,
5,0.00,0.00,0.00,0.00,60.00,8,
7,0.00,0.00,0.00,0.00,60.00,8,
9,0.00,0.00,0.00,0.00,60.00,8,1.00
11,0.00,0.00,0.00,0.00,37.76,8,
13,0.00,0.00,0.00,0.00,46.74,2,
15,0.00,0.00,0.00,0.00,55.99,2,
17,0.00,0.00,0.00,0.00,58.69,2,
19,0.00,0.00,0.00,0.00,58.62,2,0.13
21,0.00,0.00,0.00,0.00,53.75,2,
23,0.00,0.00,0.06,0.74,51.59,6,
25,0.00,0.00,0.23,2.74,50.57,6,
27,0.00,0.00,0.39,4.74,46.35,6,
29,0.00,0.00,0.38,4.45,40.47,6,1.17
31,0.53,1.53,0.43,2.06,25.65,6,
33,2.72,5.60,0.80,3.59,15.66,1,
35,2.82,6.16,1.34,5.59,12.81,1,
37,3.89,9.60,2.01,7.59,6.30,1,
39,4.28,11.14,1.73,9.54,1.93,1,2.38
41,4.73,11.13,1.90,11.54,11.82,1,
43,5.64,11.13,2.40,13.54,16.25,7,
45,5.62,11.13,2.90,15.54,28.06,7,
47,4.84,8.03,3.40,17.54,32.24,7,
49,2.84,5.98,3.47,17.32,37.74,7,2.54
51,2.84,5.98,2.61,19.32,37.39,7,
53,2.84,5.98,3.06,21.32,31.87,2,
55,3.49,5.98,3.56,23.32,37.96,2,
57,1.66,5.98,4.20,25.32,31.89,2,
59,2.49,5.98,3.07,27.32,27.94,2,1.09
61,2.93,5.98,3.72,29.32,25.22,2,
63,3.72,5.98,4.56,31.32,25.68,5,
65,5.09,8.71,5.39,33.32,32.74,5,
67,4.54,11.65,6.22,35.32,31.20,5,
69,4.34,11.63,3.20,17.41,27.90,5,1.71
71,4.34,11.63,3.69,19.41,26.49,5,
73,4.34,11.63,4.23,21.41,23.50,7,
75,6.19,13.11,4.90,23.41,25.96,7,
77,6.99,16.33,3.77,20.17,27.27,7,
79,6.12,12.86,2.81,18.14,29.84,7,2.71
81,4.00,16.01,2.51,20.14,31.75,7,
83,5.01,17.12,2.18,22.14,35.21,6,
85,5.64,17.12,2.44,24.14,37.35,6,
87,5.61,17.04,2.94,26.14,38.15,6,
89,2.35,5.42,3.06,26.74,34.67,6,2.43
91,2.69,5.42,2.29,13.49,31.06,6,
93,2.78,5.69,2.06,12.94,23.73,8,
95,4.50,12.19,2.26,14.94,24.42,8,
97,4.52,11.92,2.92,16.94,22.89,8,
99,4.46,11.92,2.21,11.04,19.79,8,2.80
101,4.46,11.92,1.75,13.04,21.39,8,
103,5.87,11.92,2.09,15.04,22.26,3,
105,7.24,17.03,2.53,17.04,33.81,3,
107,6.62,18.40,2.75,19.04,41.37,3,
109,2.40,9.59,2.17,16.17,38.47,3,3.02
111,0.00,0.00,0.79,8.68,36.78,3,
113,0.39,1.57,0.47,2.78,39.00,1,
115,2.93,5.69,0.97,4.78,42.93,1,
117,2.78,5.59,1.62,6.78,39.05,1,
119,3.05,5.59,1.83,8.78,37.88,1,2.20
121,3.92,5.59,2.12,10.78,36.06,1,
123,3.90,5.59,2.62,12.78,28.09,6,
125,6.52,15.75,3.24,14.78,25.01,6,
127,7.12,18.15,3.83,16.78,17.82,6,
129,6.17,9.76,3.23,18.78,15.29,6,1.61
131,5.88,17.94,3.85,20.78,15.05,6,
133,6.54,20.55,3.78,22.78,19.61,5,
135,7.30,23.62,4.45,24.78,26.05,5,
137,7.30,23.59,5.11,26.78,30.84,5,
139,7.23,23.31,4.17,28.78,35.85,5,2.73
141,3.29,7.55,4.69,30.78,36.27,5,
143,2.41,9.63,4.79,32.78,33.65,2,
145,3.91,11.44,5.27,34.78,36.96,2,
147,4.54,13.08,6.02,36.78,33.28,2,
149,6.08,19.25,3.98,19.36,31.49,2,1.64
151,6.07,19.11,3.88,21.36,26.45,2,
153,7.97,19.11,4.71,23.36,22.14,5,
155,12.47,19.11,5.54,25.36,20.23,5,
157,13.54,19.11,6.38,27.36,17.52,5,
159,10.46,19.11,5.31,29.36,18.57,5,1.13
161,12.97,21.17,5.45,31.36,16.91,5,
163,13.70,23.44,6.02,33.36,12.98,7,
165,15.46,23.43,7.02,35.36,15.69,7,
167,15.69,23.43,8.02,37.36,15.63,7,
169,13.46,23.43,8.71,39.36,16.10,7,1.38
171,13.46,23.43,8.06,41.36,14.63,7,
173,13.46,23.43,8.67,43.36,14.80,2,
175,13.46,23.43,9.13,45.36,17.23,2,
177,15.21,26.16,9.99,47.36,17.57,2,
179,13.10,25.91,10.37,49.36,17.98,2,1.72
