time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
205,24.88,67.30,14.95,107.56,18.07,5
207,14.17,23.03,15.33,109.56,16.98,5
209,12.47,22.79,15.08,111.56,18.02,5
211,12.81,28.32,16.00,113.56,25.18,5
213,12.71,34.97,12.94,55.50,31.99,5
215,12.61,34.44,11.26,57.50,32.91,5
217,5.15,11.24,10.34,59.50,32.33,5
219,5.15,11.24,11.05,61.50,30.06,5
221,6.64,11.24,10.87,63.50,24.35,6
223,7.90,16.24,10.79,65.50,19.79,6
225,8.34,18.00,12.05,67.50,18.65,6
227,10.60,17.98,13.07,69.50,16.22,6
229,9.78,21.51,10.09,71.50,18.61,6
231,9.92,28.95,8.26,73.50,23.89,7
233,10.56,31.53,8.96,75.50,24.81,7
235,10.56,31.52,9.23,77.50,27.18,7
237,10.56,31.52,10.08,79.50,30.61,7
239,10.89,31.52,11.03,81.50,29.87,7
241,12.99,31.51,7.93,65.96,26.33,8
243,10.07,18.74,8.50,67.96,22.81,8
245,6.82,18.74,6.93,69.96,21.66,8
247,9.82,22.87,7.50,71.96,19.41,8
249,10.43,25.44,4.10,30.29,16.22,8
251,9.90,30.08,3.04,13.24,14.78,6
253,10.36,30.90,3.11,13.89,14.32,6
255,10.27,30.76,3.56,15.89,17.45,6
257,10.27,30.76,4.50,17.89,22.69,6
259,10.27,30.76,5.43,19.89,25.22,6
261,11.98,30.60,6.03,21.89,32.16,6
263,5.74,11.95,6.86,23.89,37.53,6
265,4.27,11.95,7.29,25.89,38.11,5
267,5.69,17.62,8.33,27.89,38.42,5
269,6.24,19.83,7.89,29.89,39.27,5
271,7.70,23.71,8.78,31.89,40.89,5
273,6.25,19.85,7.14,25.58,38.02,5
275,1.28,5.14,7.24,27.58,35.43,5
277,1.85,5.14,8.35,29.58,30.09,5
279,5.98,10.80,9.38,31.58,26.58,5
281,6.77,10.68,9.93,33.58,24.99,7
283,11.18,21.42,10.11,35.58,25.74,7
285,11.48,22.82,11.46,37.58,26.95,7
287,11.95,22.82,6.72,39.58,27.34,7
289,13.32,27.56,5.96,14.12,31.98,7
291,15.18,36.62,6.41,16.12,32.69,7
293,14.45,33.77,6.43,18.12,31.73,8
295,6.74,21.97,6.40,20.12,29.57,8
297,7.51,25.07,6.35,22.12,29.01,8
299,8.07,25.04,7.20,24.12,28.65,8
301,10.37,24.74,6.81,25.77,29.63,8
303,6.20,13.05,7.32,27.77,31.14,8
305,8.76,17.62,7.29,29.77,31.20,8
307,8.72,17.51,7.07,31.77,29.40,8
309,8.72,17.51,8.41,33.77,29.80,5
311,9.35,20.02,9.97,35.77,25.54,5
313,11.38,23.31,11.28,37.77,25.68,5
315,15.34,23.27,12.87,39.77,24.34,5
317,17.18,29.68,14.16,41.77,20.90,5
319,14.98,34.69,14.22,43.77,18.35,5
321,16.35,34.96,13.95,45.77,16.31,2
323,19.95,41.13,13.93,47.77,17.19,2
325,23.00,46.01,14.41,49.77,18.40,2
327,24.12,48.06,15.94,51.77,17.59,2
329,23.72,48.06,15.13,51.48,18.85,2
331,17.67,48.06,14.48,53.48,18.34,1
333,15.93,48.06,12.89,55.48,18.03,1
335,18.23,51.35,13.97,57.48,19.05,1
337,20.45,60.07,15.59,59.48,19.53,1
339,21.10,60.45,13.20,61.48,19.82,1
341,22.65,64.90,14.63,63.48,19.95,1
343,23.91,70.00,15.27,65.48,22.57,1
345,25.85,74.16,14.49,67.48,24.07,1
347,26.34,74.11,14.52,69.48,24.26,1
349,26.28,73.87,15.27,71.48,23.61,1
351,11.33,17.16,13.59,73.48,24.98,1
353,11.94,21.03,14.63,75.48,25.85,1
355,12.40,22.90,13.81,77.48,24.61,1
357,12.40,22.89,12.58,79.48,24.03,1
359,12.40,22.89,13.41,81.48,23.61,1
361,12.57,22.89,12.31,83.48,23.79,2
363,13.92,22.89,13.52,85.48,24.37,2
365,13.88,22.89,14.08,87.48,26.61,2
367,13.86,22.89,11.04,89.48,28.32,2
369,11.87,21.45,11.77,91.48,29.88,2
371,6.57,16.91,11.03,93.48,27.87,7
373,9.13,16.91,10.25,95.48,24.42,7
375,12.09,27.09,9.42,97.48,23.09,7
377,12.57,29.02,10.10,99.48,18.66,7
379,14.50,34.67,10.59,101.48,17.46,7
381,15.65,39.44,10.75,103.48,19.65,7
383,20.19,42.88,12.14,105.48,23.08,7
385,17.28,38.07,12.02,107.48,26.30,7
387,11.95,38.02,12.11,109.48,27.24,7
389,11.95,38.02,11.74,111.48,28.16,5
391,11.95,38.02,12.88,113.48,31.56,5
393,11.95,38.02,12.47,115.48,32.28,5
395,12.22,38.02,13.60,117.48,30.04,5
397,12.50,38.02,13.48,119.48,28.77,5
399,12.40,39.82,13.62,121.48,26.64,5
401,12.76,21.26,12.12,123.48,22.98,1
403,9.85,17.42,10.54,125.48,21.43,1
405,10.37,19.56,11.87,127.48,22.76,1
407,14.32,29.72,9.98,129.48,24.33,1
409,14.84,30.70,10.61,131.48,24.67,1
411,12.00,22.31,10.31,133.48,23.48,1
413,12.42,26.93,10.70,135.48,21.56,7
415,15.65,34.62,11.31,137.48,20.62,7
417,16.47,36.00,10.15,139.48,19.20,7
419,16.65,35.99,11.00,141.48,19.34,7
421,11.94,35.99,11.83,143.48,19.32,7
423,11.00,35.99,10.91,145.48,21.15,7
425,12.58,35.99,11.98,147.48,23.15,8
427,13.42,35.99,12.66,149.48,24.80,8
429,13.42,35.99,13.07,151.48,27.26,8
431,13.42,35.99,14.39,153.48,26.26,8
433,13.42,35.99,14.42,155.48,26.57,8
435,14.04,35.65,14.64,157.48,26.65,8
437,9.04,19.46,15.41,159.48,24.14,6
439,12.01,26.35,16.16,161.48,20.99,6
441,13.93,28.55,15.38,163.48,19.26,6
443,18.19,36.97,13.82,165.48,20.45,6
445,19.24,40.24,9.97,30.26,22.30,6
447,15.08,49.38,9.85,32.26,18.80,5
449,18.60,55.38,10.35,34.26,20.97,5
451,19.46,54.58,10.65,36.26,18.23,5
453,19.08,53.06,11.97,38.26,18.54,5
455,18.14,49.33,13.29,40.26,17.67,5
457,17.71,46.87,12.34,42.26,15.75,5
459,22.30,59.27,13.25,44.26,19.09,5
461,25.50,71.00,14.51,46.26,19.37,5
463,27.01,71.51,15.57,48.26,20.16,5
465,28.40,71.21,15.21,50.26,19.36,2
467,10.56,30.81,16.44,52.26,17.56,2
469,10.88,30.81,17.09,54.26,18.44,2
471,14.16,30.81,18.77,56.26,15.82,2
473,15.76,30.81,16.50,35.50,18.49,2
475,14.50,31.97,15.66,29.81,18.82,2
477,12.52,39.21,,,20.86,1
479,13.80,43.67,,,25.12,1
481,15.05,43.56,,,28.12,1
483,15.00,43.56,,,29.29,1
485,16.54,43.56,,,27.61,1
487,16.64,43.56,,,25.79,1
489,13.51,25.86,,,25.29,1
491,7.00,11.20,,,23.04,1
493,7.00,11.20,,,22.28,1
495,7.00,11.20,,,24.34,1
497,7.25,11.84,,,26.55,1
499,7.24,11.80,,,26.66,1
501,7.24,11.80,,,28.45,6
