time,value
1,0.08
5,0.03
9,0.03
13,0.05
17,0.09
21,0.05
25,0.06
29,0.06
33,0.24
37,0.06
41,0.14
45,0.08
49,0.28
53,0.08
57,0.16
61,0.29
65,0.11
69,0.32
73,0.41
77,0.17
81,0.09
85,0.19
89,0.14
93,0.19
97,0.16
101,0.32
105,0.21
109,0.25
113,0.10
117,0.24
121,0.25
125,0.12
129,0.16
133,0.13
137,0.16
141,0.07
145,0.10
149,0.18
153,0.09
157,0.07
161,0.25
165,0.10
169,0.22
173,0.15
177,0.13
181,0.11
185,0.18
189,0.16
193,0.13
197,0.33
201,0.37
205,0.16
209,0.34
213,0.26
217,0.25
221,0.16
225,0.21
229,0.28
233,0.14
237,0.19
241,0.38
245,0.13
249,0.39
253,0.27
257,0.17
261,0.25
265,0.19
269,0.23
273,0.50
277,0.11
281,0.33
285,0.48
289,0.43
293,0.16
297,0.38
301,0.26
305,0.35
309,0.43
313,0.19
317,0.48
321,0.46
325,0.19
329,0.44
333,0.38
337,0.37
341,0.24
345,0.37
349,0.21
353,0.43
357,0.44
361,0.17
365,0.44
369,0.19
373,0.32
377,0.49
381,0.40
385,0.23
389,0.41
393,0.28
397,0.37
401,0.41
405,0.43
409,0.44
413,0.31
417,0.46
421,0.31
425,0.33
429,0.60
433,0.33
437,0.86
441,0.37
445,0.56
449,0.55
453,0.50
457,0.31
461,1.01
465,0.58
469,0.29
473,0.41
477,0.39
481,0.57
485,0.30
489,0.89
493,0.58
497,0.71
