time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.0
19.0,0.0
21.0,0.0
23.0,0.0
25.0,0.0
27.0,0.0
29.0,3.6
31.0,4.9
33.0,5.0
35.0,7.2
37.0,11.5
39.0,14.0
41.0,18.4
43.0,18.4
45.0,24.7
47.0,24.7
49.0,26.1
51.0,30.8
53.0,30.7
55.0,30.7
57.0,30.7
59.0,31.7
61.0,37.0
63.0,36.8
65.0,36.8
67.0,36.8
69.0,36.9
71.0,43.0
73.0,49.0
75.0,48.9
77.0,48.9
79.0,53.1
81.0,55.5
83.0,59.1
85.0,67.4
87.0,69.2
89.0,73.5
91.0,81.7
93.0,81.4
95.0,81.4
97.0,82.9
99.0,88.3
101.0,74.5
103.0,24.4
105.0,24.4
107.0,24.4
109.0,24.4
111.0,24.4
113.0,24.4
115.0,26.0
117.0,30.6
119.0,30.5
121.0,30.5
123.0,32.2
125.0,38.4
127.0,42.6
129.0,42.5
131.0,23.1
133.0,22.7
135.0,27.5
137.0,29.3
139.0,29.3
141.0,29.3
143.0,29.3
145.0,30.9
147.0,35.5
149.0,35.4
151.0,35.3
153.0,40.8
155.0,45.3
157.0,48.7
159.0,48.7
161.0,48.7
163.0,48.6
165.0,32.5
167.0,34.5
169.0,43.9
171.0,45.8
173.0,45.8
175.0,45.8
177.0,45.8
179.0,47.2
181.0,52.0
183.0,51.9
185.0,51.9
187.0,51.9
189.0,51.9
191.0,51.9
193.0,51.9
195.0,56.7
197.0,58.4
199.0,64.2
201.0,47.6
203.0,28.4
205.0,29.8
207.0,29.8
209.0,29.8
211.0,29.8
213.0,29.8
215.0,29.8
217.0,30.3
219.0,36.0
221.0,35.9
223.0,35.9
225.0,33.8
227.0,18.3
229.0,18.3
231.0,18.3
233.0,18.3
235.0,18.7
237.0,18.6
239.0,18.6
241.0,18.6
243.0,18.6
245.0,17.6
247.0,17.6
249.0,17.6
251.0,21.0
253.0,24.7
255.0,24.6
257.0,24.2
259.0,17.1
261.0,18.5
263.0,24.0
265.0,23.9
267.0,23.9
269.0,28.2
271.0,30.6
273.0,30.6
275.0,30.6
277.0,30.6
279.0,30.6
281.0,36.1
283.0,37.1
285.0,36.9
287.0,11.5
289.0,13.2
291.0,18.3
293.0,24.5
295.0,24.3
297.0,24.3
299.0,24.3
301.0,24.3
303.0,25.6
305.0,30.2
307.0,32.2
309.0,41.3
311.0,43.3
313.0,43.3
315.0,43.3
317.0,25.7
319.0,11.5
321.0,11.5
323.0,11.5
325.0,11.5
327.0,11.5
329.0,19.3
331.0,24.4
333.0,24.3
335.0,24.3
337.0,28.7
339.0,19.6
341.0,12.0
343.0,12.0
345.0,17.7
347.0,18.4
349.0,18.4
351.0,18.4
353.0,18.4
355.0,18.4
357.0,18.4
359.0,18.4
361.0,18.4
363.0,18.4
365.0,5.3
367.0,5.3
369.0,5.3
371.0,5.3
373.0,7.5
375.0,12.1
377.0,21.4
379.0,23.9
381.0,27.2
383.0,44.6
385.0,49.4
387.0,54.6
389.0,55.6
391.0,55.5
393.0,16.4
395.0,11.0
397.0,11.9
399.0,11.9
401.0,18.0
403.0,17.9
405.0,17.9
407.0,17.9
409.0,23.1
411.0,30.3
413.0,34.2
415.0,41.5
417.0,44.9
419.0,37.8
421.0,11.9
423.0,9.7
425.0,13.6
427.0,24.5
429.0,30.2
431.0,31.7
433.0,31.7
435.0,32.5
437.0,42.2
439.0,49.6
441.0,50.7
443.0,50.7
445.0,50.7
447.0,54.4
449.0,57.0
451.0,59.6
453.0,63.9
455.0,63.5
457.0,62.6
459.0,61.5
461.0,58.5
463.0,53.5
465.0,12.2
467.0,18.4
469.0,27.8
471.0,33.4
473.0,40.4
475.0,44.5
477.0,44.4
479.0,44.4
481.0,47.8
483.0,56.2
485.0,57.2
487.0,57.2
489.0,57.2
491.0,57.2
493.0,59.6
495.0,72.3
497.0,76.3
499.0,76.3
501.0,82.3
