time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.3
19.0,4.9
21.0,4.7
23.0,5.2
25.0,5.3
27.0,5.3
29.0,8.1
31.0,12.3
33.0,12.2
35.0,22.7
37.0,24.4
39.0,30.0
41.0,34.9
43.0,36.6
45.0,39.6
47.0,42.2
49.0,42.2
51.0,42.2
53.0,27.1
55.0,29.6
57.0,30.3
59.0,30.3
61.0,30.3
63.0,31.8
65.0,39.9
67.0,41.7
69.0,41.7
71.0,41.7
73.0,31.7
75.0,28.0
77.0,41.0
79.0,50.7
81.0,56.6
83.0,56.5
85.0,57.9
87.0,66.9
89.0,79.3
91.0,89.6
93.0,98.6
95.0,107.3
97.0,107.7
99.0,119.7
101.0,131.6
103.0,137.9
105.0,137.8
107.0,137.8
109.0,140.2
111.0,145.8
113.0,151.8
115.0,156.8
117.0,156.6
119.0,156.6
121.0,145.2
123.0,57.2
125.0,62.4
127.0,69.4
129.0,75.4
131.0,84.5
133.0,89.8
135.0,95.0
137.0,101.4
139.0,105.0
141.0,115.0
143.0,118.2
145.0,118.1
147.0,123.8
149.0,127.3
151.0,136.1
153.0,137.4
155.0,137.4
157.0,137.4
159.0,137.4
161.0,137.4
163.0,137.4
165.0,137.4
167.0,137.4
169.0,137.4
171.0,146.7
173.0,155.6
175.0,156.5
177.0,161.9
179.0,167.5
181.0,169.4
183.0,169.4
185.0,173.9
187.0,184.2
189.0,189.0
191.0,193.7
193.0,196.0
195.0,196.0
197.0,196.0
199.0,196.0
201.0,196.0
203.0,195.5
205.0,155.4
207.0,44.3
209.0,48.6
211.0,48.5
213.0,50.3
215.0,50.7
217.0,58.2
219.0,64.7
221.0,72.2
223.0,79.4
225.0,90.5
227.0,105.9
229.0,115.7
231.0,127.0
233.0,129.8
235.0,129.8
237.0,129.6
239.0,129.1
241.0,131.9
243.0,141.3
245.0,141.7
247.0,141.7
249.0,94.8
251.0,64.0
253.0,71.3
255.0,70.1
257.0,73.9
259.0,80.6
261.0,92.6
263.0,102.1
265.0,101.9
267.0,101.9
269.0,101.9
271.0,101.9
273.0,101.9
275.0,104.7
277.0,122.5
279.0,127.3
281.0,127.3
283.0,135.6
285.0,144.7
287.0,151.0
289.0,154.6
291.0,156.7
293.0,166.4
295.0,168.3
297.0,172.4
299.0,173.2
301.0,172.5
303.0,172.0
305.0,170.3
307.0,169.0
309.0,167.7
311.0,67.5
313.0,46.4
315.0,52.4
317.0,58.9
319.0,67.9
321.0,82.8
323.0,96.9
325.0,106.8
327.0,116.7
329.0,121.8
331.0,130.7
333.0,144.0
335.0,156.1
337.0,158.7
339.0,158.7
341.0,158.7
343.0,160.8
345.0,168.8
347.0,178.6
349.0,187.2
351.0,199.2
353.0,191.6
355.0,196.8
357.0,196.6
359.0,188.6
361.0,85.0
363.0,86.6
365.0,92.8
367.0,98.7
369.0,105.9
371.0,113.8
373.0,121.6
375.0,136.2
377.0,144.5
379.0,148.8
381.0,153.7
383.0,155.5
385.0,164.8
387.0,174.5
389.0,175.0
391.0,180.8
393.0,187.9
395.0,193.5
397.0,198.9
399.0,199.6
401.0,199.1
403.0,146.7
405.0,111.7
407.0,119.1
409.0,127.6
411.0,134.3
413.0,146.2
415.0,153.7
417.0,159.6
419.0,160.3
421.0,165.0
423.0,173.0
425.0,179.6
427.0,179.5
429.0,179.5
431.0,180.5
433.0,185.8
435.0,185.6
437.0,185.3
439.0,185.3
441.0,189.8
443.0,194.4
445.0,193.8
447.0,165.1
449.0,165.4
451.0,171.8
453.0,171.4
455.0,170.2
457.0,167.9
459.0,154.2
461.0,125.1
463.0,101.1
465.0,107.3
467.0,118.0
469.0,130.5
471.0,134.5
473.0,134.5
475.0,134.5
477.0,143.7
479.0,147.4
481.0,147.3
483.0,146.8
485.0,146.1
487.0,145.2
489.0,94.0
491.0,97.3
493.0,105.2
495.0,102.9
497.0,83.4
499.0,90.9
501.0,107.4
