time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,0.075
19.0,1.5250000000000001
21.0,2.5
23.0,4.475
25.0,4.725
27.0,2.575
29.0,3.3499999999999996
31.0,6.550000000000001
33.0,7.374999999999999
35.0,11.4
37.0,13.45
39.0,17.725
41.0,20.775
43.0,22.5
45.0,23.25
47.0,26.275000000000002
49.0,26.974999999999998
51.0,28.2
53.0,24.975
55.0,25.6
57.0,25.775
59.0,25.775
61.0,25.775
63.0,28.95
65.0,32.8
67.0,33.225
69.0,33.225
71.0,29.9
73.0,20.250000000000004
75.0,11.924999999999999
77.0,14.549999999999999
79.0,23.7
81.0,29.150000000000002
83.0,28.975
85.0,31.025000000000002
87.0,33.225
89.0,36.324999999999996
91.0,38.9
93.0,42.974999999999994
95.0,43.449999999999996
97.0,39.525
99.0,45.25
101.0,48.14999999999999
103.0,51.900000000000006
105.0,55.65
107.0,55.800000000000004
109.0,56.4
111.0,58.0
113.0,62.35
115.0,63.974999999999994
117.0,64.39999999999999
119.0,63.974999999999994
121.0,61.099999999999994
123.0,36.275
125.0,33.9
127.0,35.65
129.0,40.45
131.0,42.85
133.0,46.675000000000004
135.0,50.300000000000004
137.0,52.05
139.0,52.900000000000006
141.0,52.449999999999996
143.0,47.975
145.0,44.974999999999994
147.0,46.824999999999996
149.0,46.85
151.0,50.325
153.0,53.475
155.0,53.95
157.0,53.95
159.0,55.25
161.0,57.95
163.0,58.400000000000006
165.0,55.275000000000006
167.0,56.075
169.0,58.050000000000004
171.0,63.599999999999994
173.0,66.3
175.0,66.525
177.0,67.875
179.0,69.2
181.0,67.35
183.0,62.975
185.0,63.675000000000004
187.0,67.4
189.0,71.875
191.0,74.925
193.0,72.525
195.0,70.65
197.0,71.05
199.0,70.75
201.0,71.775
203.0,67.575
205.0,42.225
207.0,17.349999999999998
209.0,21.049999999999997
211.0,23.225
213.0,24.025
215.0,25.6
217.0,28.95
219.0,30.525
221.0,33.125
223.0,35.7
225.0,39.2
227.0,44.025000000000006
229.0,46.45
231.0,49.275000000000006
233.0,52.800000000000004
235.0,53.275000000000006
237.0,54.474999999999994
239.0,54.675
241.0,54.45
243.0,58.150000000000006
245.0,58.275
247.0,62.175
249.0,52.574999999999996
251.0,43.2
253.0,46.349999999999994
255.0,50.550000000000004
257.0,32.625
259.0,32.15
261.0,35.324999999999996
263.0,39.75
265.0,39.025000000000006
267.0,37.300000000000004
269.0,37.900000000000006
271.0,40.6
273.0,41.275000000000006
275.0,41.12500000000001
277.0,44.425000000000004
279.0,45.85
281.0,41.775
283.0,45.35
285.0,47.599999999999994
287.0,49.175
289.0,50.85
291.0,52.375
293.0,54.75
295.0,54.1
297.0,55.025
299.0,55.224999999999994
301.0,55.05
303.0,55.074999999999996
305.0,56.575
307.0,57.05
309.0,52.3
311.0,26.35
313.0,20.45
315.0,21.75
317.0,25.325000000000003
319.0,28.625
321.0,31.85
323.0,32.875
325.0,35.3
327.0,39.55
329.0,45.075
331.0,50.65
333.0,56.8
335.0,61.849999999999994
337.0,63.05
339.0,66.75
341.0,65.55
343.0,64.25
345.0,66.25
347.0,68.7
349.0,70.85
351.0,74.725
353.0,70.64999999999999
355.0,74.47500000000001
357.0,74.35
359.0,72.02499999999999
361.0,46.2
363.0,48.725
365.0,50.099999999999994
367.0,51.575
369.0,53.375
371.0,48.175
373.0,44.974999999999994
375.0,48.599999999999994
377.0,50.675
379.0,51.725
381.0,53.1
383.0,55.224999999999994
385.0,57.5
387.0,61.474999999999994
389.0,62.875
391.0,62.7
393.0,65.94999999999999
395.0,68.0
397.0,71.55
399.0,72.89999999999999
401.0,75.725
403.0,65.77499999999999
405.0,60.35
407.0,64.52499999999999
409.0,68.025
411.0,70.925
413.0,73.725
415.0,72.37499999999999
417.0,72.55
419.0,74.975
421.0,79.14999999999999
423.0,81.02499999999999
425.0,86.39999999999999
427.0,87.425
429.0,86.69999999999999
431.0,87.225
433.0,88.825
435.0,86.825
437.0,85.87500000000001
439.0,85.85000000000001
441.0,87.52499999999999
443.0,92.05
445.0,92.32499999999999
447.0,82.0
449.0,68.375
451.0,71.57499999999999
453.0,73.175
455.0,73.02499999999999
457.0,74.3
459.0,71.225
461.0,56.9
463.0,53.1
465.0,41.225
467.0,47.6
469.0,53.275
471.0,55.95
473.0,55.400000000000006
475.0,53.775
477.0,56.49999999999999
479.0,59.425
481.0,61.5
483.0,62.675
485.0,63.27499999999999
487.0,64.225
489.0,43.175000000000004
491.0,42.375
493.0,44.925000000000004
495.0,46.4
497.0,39.925000000000004
499.0,37.87500000000001
501.0,47.325
