time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase
155,34.62,68.09,14.88,54.11,18.01,2.00,2
157,34.08,75.78,13.27,53.74,19.50,2.00,2
159,25.06,75.59,13.07,47.92,20.62,2.00,2
161,28.49,82.28,13.41,45.54,22.65,2.00,4
163,29.02,83.81,12.84,45.51,21.76,2.00,4
165,30.25,88.81,12.82,35.79,19.83,0.00,4
167,31.37,88.14,14.16,37.79,19.97,1.00,4
169,26.14,65.45,13.05,38.15,19.60,1.00,1
171,18.84,27.28,13.89,40.15,21.64,0.00,1
173,20.40,29.71,15.55,42.15,22.91,0.00,1
175,20.82,29.70,17.22,44.15,19.72,2.00,1
177,22.42,30.05,16.70,46.15,20.20,2.00,1
179,20.84,38.70,17.36,48.15,16.86,2.00,1
181,23.15,50.21,18.28,50.15,18.93,1.00,1
183,23.28,50.94,17.47,52.15,17.78,1.00,1
185,27.31,67.06,17.46,54.15,18.42,0.00,1
187,29.65,76.40,18.96,56.15,19.55,2.00,1
189,29.61,76.26,19.97,58.15,21.48,1.00,1
191,29.61,76.26,21.03,60.15,22.16,3.00,1
193,30.88,81.32,21.50,62.15,21.29,1.00,1
195,31.23,82.73,22.54,64.15,21.63,1.00,3
197,31.23,82.73,23.62,66.15,18.80,3.00,3
199,32.21,86.74,24.33,68.15,16.50,1.00,3
201,34.04,94.92,25.28,70.15,15.04,1.00,3
203,37.00,94.65,23.83,72.15,12.26,2.00,2
205,40.36,94.65,23.31,74.15,10.18,0.00,2
207,42.56,94.65,24.64,76.15,13.23,0.00,2
209,47.54,94.65,26.03,78.15,14.23,2.00,2
211,52.82,94.65,26.55,78.05,16.77,2.00,2
213,54.23,94.65,27.31,80.05,16.17,2.00,2
215,56.21,100.56,23.04,78.97,19.16,2.00,2
217,42.02,106.98,20.82,65.18,19.87,2.00,4
219,43.26,107.04,21.66,67.18,19.41,1.00,4
221,44.47,107.04,22.04,69.18,19.87,2.00,4
223,47.42,107.04,22.85,71.18,19.35,1.00,4
225,53.70,107.04,21.81,60.55,16.96,2.00,1
227,57.40,111.20,21.69,62.55,11.88,1.00,1
229,61.99,110.61,22.60,64.55,9.14,0.00,1
231,66.56,112.56,24.10,66.55,9.23,2.00,1
233,69.97,114.19,24.69,68.55,10.20,1.00,1
235,65.33,104.37,26.09,70.55,13.40,3.00,1
237,51.54,77.32,23.82,72.55,14.39,2.00,1
239,42.79,74.49,24.13,74.55,13.14,3.00,1
241,35.85,81.23,24.70,76.55,14.85,2.00,1
243,38.26,89.62,24.61,78.55,17.15,1.00,1
245,39.66,90.76,25.83,80.55,17.96,1.00,1
247,40.31,90.76,26.30,82.55,15.72,2.00,1
249,42.08,90.76,26.79,84.55,13.49,1.00,3
251,42.90,90.76,27.71,86.55,11.08,0.00,3
253,44.82,90.76,29.04,88.55,9.48,2.00,3
255,47.23,90.76,27.45,78.19,8.97,1.00,3
257,50.02,90.76,27.31,80.19,6.34,1.00,2
259,54.35,92.09,27.66,82.19,5.48,0.00,2
261,59.40,96.79,29.16,84.19,6.29,0.00,2
263,60.48,101.22,30.66,86.19,6.66,2.00,2
265,62.05,107.48,30.79,86.62,7.37,2.00,2
267,62.64,109.88,31.99,87.61,9.64,2.00,2
269,65.48,116.28,33.13,85.66,11.37,1.00,2
271,66.85,121.40,34.17,87.66,16.97,2.00,4
273,46.96,122.83,34.03,88.71,19.92,2.00,4
275,46.38,122.69,33.49,90.71,21.71,1.00,4
277,49.36,121.53,34.51,92.71,17.26,1.00,4
279,52.51,121.25,34.59,78.55,14.84,1.00,1
281,53.01,113.19,29.78,80.55,12.80,0.00,1
283,34.30,42.00,31.28,82.55,10.90,0.00,1
285,41.45,47.73,32.78,84.55,10.14,2.00,1
287,47.26,57.90,33.36,86.55,10.49,2.00,1
289,51.38,64.63,32.44,88.55,10.37,2.00,1
291,46.70,72.39,31.76,90.55,11.36,2.00,1
293,34.33,77.38,32.02,92.55,9.99,2.00,1
295,36.36,82.52,30.06,94.55,8.13,2.00,1
297,38.80,85.92,29.12,96.55,6.71,2.00,1
299,40.69,85.88,28.70,98.55,4.89,1.00,1
301,41.04,85.88,28.96,100.55,6.13,0.00,3
303,43.26,94.75,29.79,102.55,8.86,0.00,3
305,44.66,100.37,30.70,104.55,10.76,1.00,3
307,44.65,100.32,29.71,106.55,10.10,1.00,3
309,44.65,100.32,30.30,108.55,10.34,0.00,2
311,45.79,104.87,31.25,110.55,8.83,0.00,2
313,47.82,112.18,32.25,112.55,8.42,0.00,2
315,48.89,113.63,33.31,114.55,7.06,2.00,2
317,50.33,113.63,32.11,102.53,8.17,2.00,2
319,51.99,116.22,31.66,99.41,10.63,2.00,2
321,55.37,120.51,29.99,90.67,13.08,2.00,2
323,56.74,120.45,28.13,87.82,17.63,2.00,2
325,56.65,120.45,23.47,73.33,19.76,3.00,2
327,35.34,120.45,23.52,61.08,20.81,2.00,2
329,36.96,125.10,21.39,58.29,19.81,1.00,4
331,39.09,128.62,22.44,60.29,17.81,2.00,4
333,41.43,138.38,23.55,62.03,16.71,2.00,4
335,44.87,144.06,22.72,64.03,18.18,1.00,4
337,47.77,146.36,19.14,66.03,19.08,1.00,1
339,50.41,146.35,18.91,68.03,16.71,0.00,1
341,51.18,146.34,20.07,70.03,16.48,0.00,1
343,52.58,145.99,21.24,72.03,18.54,1.00,1
345,51.37,142.56,21.61,74.03,17.10,1.00,1
347,31.44,74.01,22.36,76.03,18.33,1.00,1
349,30.17,68.48,23.61,78.03,17.05,1.00,1
351,32.71,75.32,24.74,80.03,14.69,2.00,1
353,34.82,81.06,25.86,82.03,13.77,1.00,1
355,38.74,90.64,26.75,84.03,11.98,0.00,3
357,41.52,99.48,28.18,86.03,12.64,1.00,3
359,46.34,108.38,29.66,88.03,12.92,1.00,3
361,48.94,109.40,30.69,84.41,11.56,2.00,3
363,49.83,109.40,27.81,86.41,11.14,2.00,2
365,47.27,116.90,28.01,82.14,11.93,2.00,2
367,51.91,127.99,28.94,81.79,11.40,1.00,2
369,55.67,128.42,30.19,80.79,14.67,2.00,2
371,57.19,128.42,28.32,68.25,15.68,2.00,2
373,59.08,128.42,27.65,65.29,16.98,1.00,2
375,60.55,129.36,25.56,67.29,18.41,2.00,2
377,63.53,138.88,25.99,62.73,17.92,3.00,2
379,51.82,144.80,19.63,55.51,16.85,0.00,2
381,51.50,148.21,21.30,57.51,17.18,2.00,2
383,52.13,149.57,22.35,59.51,17.79,2.00,2
385,55.51,154.59,23.16,61.51,19.64,2.00,4
387,59.11,154.50,21.88,63.51,20.36,1.00,4
389,61.17,154.49,21.89,65.51,22.36,0.00,4
391,63.51,155.32,23.39,67.51,20.91,2.00,4
393,64.57,162.97,23.38,57.45,18.72,2.00,1
395,66.00,167.46,21.89,46.53,15.93,2.00,1
397,68.52,165.66,,,14.01,0.00,1
399,44.83,81.22,,,14.96,2.00,1
401,42.64,85.88,,,16.05,2.00,1
403,45.40,85.72,,,15.92,2.00,1
405,48.31,85.72,,,14.66,2.00,1
407,51.71,87.87,,,13.13,2.00,1
409,55.97,92.36,,,12.52,1.00,3
411,60.60,96.44,,,10.91,1.00,3
413,65.32,98.83,,,8.75,0.00,3
415,68.84,98.30,,,9.30,1.00,3
417,54.18,98.12,,,11.99,1.00,2
419,51.03,98.12,,,12.31,1.00,2
421,49.09,100.94,,,10.88,0.00,2
423,54.61,105.11,,,9.10,2.00,2
425,61.33,111.97,,,8.24,2.00,2
427,64.23,121.98,,,11.68,2.00,2
429,68.73,125.07,,,13.42,2.00,2
431,71.25,125.05,,,15.56,2.00,2
433,73.73,125.05,,,16.15,2.00,2
435,76.44,125.05,,,16.02,3.00,2
437,78.38,125.05,,,15.31,0.00,2
439,63.01,126.11,,,14.32,3.00,2
441,63.04,146.08,,,14.40,2.00,2
443,66.77,156.48,,,16.29,2.00,2
445,68.67,156.87,,,15.32,1.00,4
447,69.77,156.81,,,13.45,2.00,4
449,75.29,165.74,,,12.36,2.00,4
451,79.03,169.92,,,11.93,1.00,4
453,84.57,174.76,,,12.46,1.00,1
455,91.25,181.78,,,13.77,0.00,1
457,95.87,188.74,,,13.55,0.00,1
459,96.66,188.86,,,13.04,2.00,1
461,96.32,188.22,,,11.91,1.00,1
463,71.95,104.80,,,12.09,3.00,1
465,70.82,113.43,,,12.60,2.00,1
467,76.73,123.29,,,12.90,2.00,1
469,77.63,129.72,,,13.40,2.00,1
471,71.06,129.81,,,12.69,2.00,1
473,73.53,129.81,,,12.87,2.00,3
475,77.46,129.60,,,12.43,2.00,3
477,57.95,90.15,,,12.91,0.00,3
479,53.83,91.41,,,12.57,2.00,3
481,52.93,95.94,,,10.24,1.00,2
483,55.57,97.23,,,7.16,1.00,2
485,60.56,102.18,,,5.77,0.00,2
487,65.78,105.80,,,5.18,2.00,2
489,71.90,108.45,,,6.15,2.00,2
491,78.05,108.44,,,7.24,2.00,2
493,80.78,108.44,,,10.03,2.00,2
495,82.95,108.44,,,12.25,2.00,2
497,83.82,108.44,,,12.27,1.00,2
499,86.59,112.33,,,13.23,2.00,2
501,90.39,125.77,,,13.70,2.00,2
