time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,60.00,4,
5,0.00,0.00,0.00,0.00,60.00,4,
7,0.00,0.00,0.00,0.00,60.00,4,
9,0.00,0.00,0.00,0.00,60.00,4,1.00
11,0.00,0.00,0.00,0.00,60.00,4,
13,0.00,0.00,0.00,0.00,63.41,1,
15,0.00,0.00,0.00,0.00,63.41,1,
17,0.00,0.00,0.00,0.00,62.97,1,
19,0.00,0.00,0.00,0.00,59.78,1,4.00
21,0.00,0.00,0.00,0.00,60.26,1,
23,0.00,0.00,0.00,0.00,58.36,2,
25,0.00,0.00,0.00,0.00,52.45,2,
27,0.00,0.00,0.00,0.00,42.60,2,
29,0.00,0.00,0.13,1.31,29.05,2,2.79
31,0.82,3.29,0.34,2.13,3.36,2,
33,1.91,7.65,0.34,4.13,14.03,1,
35,2.76,11.02,0.51,6.13,29.91,1,
37,1.71,6.82,0.68,8.13,60.69,1,
39,0.00,0.00,0.64,7.66,48.49,1,3.56
41,0.00,0.00,0.00,0.00,47.85,1,
43,0.00,0.00,0.00,0.00,51.86,3,
45,0.00,0.00,0.00,0.00,59.29,3,
47,0.00,0.00,0.08,0.90,53.66,3,
49,0.00,0.00,0.00,0.00,44.01,3,2.05
51,0.00,0.00,0.16,1.14,36.44,3,
53,0.76,3.02,0.34,3.14,28.51,2,
55,1.38,5.53,0.54,5.14,28.80,2,
57,0.95,3.55,1.04,7.14,29.23,2,
59,2.60,10.39,0.77,5.24,34.08,2,2.71
61,2.84,11.37,0.64,7.24,39.34,2,
63,2.84,11.37,0.77,9.24,37.44,1,
65,2.84,11.37,1.03,11.24,48.23,1,
67,1.77,7.10,1.37,13.24,50.52,1,
69,0.00,0.00,1.04,12.52,40.89,1,3.05
71,0.00,0.00,0.08,0.68,36.14,1,
73,1.70,4.89,0.25,2.06,33.66,4,
75,2.60,5.44,0.59,4.06,35.87,4,
77,2.58,5.44,1.06,6.06,33.76,4,
79,2.58,5.44,1.25,8.06,35.13,4,2.54
81,2.58,5.44,1.63,10.06,35.09,4,
83,3.22,7.44,2.21,12.06,35.85,2,
85,4.27,11.66,2.73,14.06,38.13,2,
87,4.17,11.23,3.43,16.06,35.72,2,
89,1.36,5.44,2.64,18.06,28.97,2,2.53
91,2.62,5.44,2.13,20.06,25.73,2,
93,2.63,5.44,2.39,22.06,20.80,3,
95,3.78,5.35,3.00,24.06,25.19,3,
97,4.16,5.54,3.97,26.06,24.81,3,
99,5.82,8.21,2.43,12.40,28.34,3,1.53
101,6.91,12.68,3.26,14.40,31.83,3,
103,6.90,12.63,4.10,16.40,30.81,1,
105,6.87,12.63,5.01,18.40,34.21,1,
107,5.15,10.32,6.11,20.40,33.23,1,
109,4.40,7.54,4.98,22.40,31.56,1,1.17
111,5.29,11.11,4.58,24.40,28.68,1,
113,5.84,13.30,5.16,26.40,27.03,2,
115,8.44,17.02,5.97,28.40,26.28,2,
117,13.38,24.03,6.81,30.40,22.22,2,
119,14.00,23.78,5.19,32.40,20.20,2,1.44
121,12.06,24.59,6.11,34.40,19.70,2,
123,13.38,31.18,6.78,36.40,19.12,1,
125,14.58,30.99,8.07,38.40,18.41,1,
127,16.84,30.99,9.57,40.40,18.15,1,
129,17.69,30.99,10.51,42.40,19.91,1,1.20
131,17.95,30.99,10.73,44.40,21.46,1,
133,18.48,30.99,12.06,46.40,21.94,3,
135,21.23,32.00,13.40,48.40,23.46,3,
137,20.11,31.80,14.90,50.40,19.28,3,
139,21.12,35.86,13.88,52.40,14.37,3,0.62
141,24.43,55.00,15.16,54.40,9.33,3,
143,28.46,56.59,16.58,56.40,4.77,2,
145,33.05,60.19,17.68,58.40,4.38,2,
147,36.13,62.38,19.51,60.40,5.57,2,
149,36.64,61.72,19.35,62.40,10.78,2,1.23
151,36.14,59.76,19.64,64.40,11.54,2,
153,32.33,50.33,18.75,66.40,16.13,1,
155,22.47,50.33,19.62,68.40,19.04,1,
157,22.53,50.33,20.61,70.40,19.21,1,
159,21.25,50.33,19.96,72.40,17.81,1,2.04
161,22.56,55.15,19.53,74.40,15.52,1,
163,25.56,60.04,19.43,76.40,12.64,4,
165,26.18,62.79,20.19,78.40,15.99,4,
167,19.91,36.66,21.62,80.40,15.53,4,
169,14.49,36.76,18.86,55.18,17.05,4,1.59
171,17.68,42.69,19.49,49.90,17.29,4,
173,21.44,42.53,16.45,51.04,14.32,2,
175,24.36,45.66,17.95,53.04,13.81,2,
177,26.91,55.01,19.45,55.04,11.99,2,
179,26.41,56.38,18.02,57.04,12.98,2,1.32
181,26.10,56.37,18.05,59.04,13.61,2,
183,29.04,56.36,18.53,61.04,13.86,1,
185,31.43,55.35,18.43,63.04,17.72,1,
187,29.03,55.24,19.93,65.04,20.07,1,
189,21.72,55.10,20.53,67.04,20.00,1,1.86
191,23.98,59.86,20.45,69.04,18.56,1,
193,26.42,61.57,19.48,71.04,19.64,1,
195,30.43,61.56,19.45,73.04,18.88,1,
197,29.60,55.36,18.39,75.04,17.02,1,
199,28.94,61.57,19.25,77.04,16.12,1,1.51
201,28.87,61.62,19.98,79.04,12.12,1,
203,31.99,68.16,19.62,81.04,10.64,2,
205,32.11,68.24,20.75,83.04,10.25,2,
207,33.40,68.24,21.92,85.04,9.60,2,
209,34.38,71.21,22.92,87.04,11.66,2,1.47
211,35.10,73.76,23.81,89.04,13.74,2,
213,36.56,73.73,23.98,91.04,15.91,4,
215,36.50,73.73,25.12,93.04,15.98,4,
217,36.49,73.70,26.45,95.04,15.32,4,
219,36.70,72.33,23.00,97.04,15.71,4,1.02
221,18.68,31.65,24.14,99.04,14.24,4,
223,18.07,33.39,25.22,101.04,13.35,3,
225,22.40,42.70,21.89,103.04,15.31,3,
227,26.32,44.22,23.06,105.04,15.08,3,
229,28.12,44.22,21.64,85.46,14.07,3,1.63
231,27.84,46.26,18.06,54.42,11.91,3,
233,28.34,53.04,17.16,56.42,10.61,2,
235,32.85,55.95,16.08,58.42,8.96,2,
237,35.13,59.07,17.25,60.42,8.46,2,
239,37.06,58.07,16.91,47.49,8.72,2,2.06
241,36.43,60.49,17.21,49.49,8.30,2,
243,32.84,61.97,18.12,51.49,6.70,1,
245,34.98,64.56,16.93,53.49,6.55,1,
247,35.62,67.36,18.26,55.49,6.17,1,
249,35.14,66.55,16.33,38.24,9.57,1,2.12
251,36.92,68.74,15.75,40.04,16.43,1,
253,37.27,69.78,16.57,42.04,20.47,3,
255,28.04,69.78,17.24,44.04,25.15,3,
257,23.07,62.20,18.40,46.04,24.48,3,
259,12.18,36.27,10.54,38.56,21.60,3,1.69
261,16.61,48.29,10.39,40.56,17.85,3,
263,18.30,50.18,10.86,42.56,13.62,2,
265,24.26,63.15,10.89,44.56,10.37,2,
267,30.18,71.72,12.06,46.56,9.48,2,
269,40.08,82.24,12.78,45.39,12.42,2,1.85
271,36.55,88.57,12.76,47.39,12.01,2,
273,37.52,88.28,13.58,49.39,11.00,1,
275,39.76,85.82,13.46,51.39,9.69,1,
277,28.60,64.13,14.46,53.39,11.67,1,
279,20.55,64.13,13.41,47.94,12.73,1,1.85
281,21.60,64.13,14.01,47.08,12.72,1,
283,25.02,64.13,14.15,40.52,11.98,2,
