time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,36.30,7
3,0.00,0.00,0.00,0.00,47.30,7
5,0.00,0.00,0.00,0.00,56.90,1
7,0.00,0.00,0.00,0.00,61.25,1
9,0.00,0.00,0.00,0.00,60.30,1
11,0.00,0.00,0.00,0.00,62.35,1
13,0.00,0.00,0.09,1.13,61.60,1
15,0.00,0.00,0.00,0.00,61.35,1
17,0.00,0.00,0.00,0.05,55.62,5
19,0.00,0.00,0.00,0.05,56.77,5
21,0.00,0.00,0.00,0.00,56.65,5
23,0.00,0.00,0.00,0.00,59.90,5
25,0.00,0.00,0.03,0.30,54.10,5
27,0.00,0.00,0.00,0.00,45.60,1
29,0.00,0.00,0.14,1.62,41.33,1
31,1.27,5.08,0.30,3.62,40.67,1
33,1.20,4.80,0.47,5.62,41.85,1
35,1.20,4.80,0.64,7.62,40.80,5
37,1.20,4.80,0.80,9.62,41.19,5
39,1.27,4.80,1.07,11.62,41.47,5
41,2.46,5.03,1.40,13.62,45.73,5
43,1.25,4.80,1.74,15.62,42.18,8
45,1.20,4.80,1.47,17.62,36.66,8
47,1.20,4.80,1.64,19.62,32.98,8
49,2.52,5.37,2.03,21.62,36.59,8
51,1.53,5.72,2.65,23.62,37.85,5
53,2.18,8.71,1.19,5.41,35.62,5
55,2.98,11.92,1.33,7.41,32.58,5
57,4.08,11.89,1.88,9.41,34.69,5
59,4.38,8.93,2.54,11.41,33.48,2
61,2.95,11.39,1.85,10.16,29.19,2
63,4.50,11.38,1.83,9.32,21.97,2
65,7.80,15.87,2.86,11.32,19.86,2
67,11.21,29.68,4.03,13.32,18.41,2
69,15.84,43.06,4.73,12.19,19.84,2
71,14.91,28.53,4.90,12.99,20.44,1
73,9.77,16.56,5.71,14.99,20.46,1
75,10.19,16.42,6.88,16.99,20.91,1
77,15.30,23.40,8.04,18.99,21.15,1
79,18.05,31.33,7.46,18.17,19.12,1
81,18.79,39.50,7.84,20.01,16.93,1
83,22.59,51.61,7.24,22.01,15.10,1
85,25.31,57.60,7.66,24.01,16.26,1
87,30.75,70.25,8.26,26.01,15.02,1
89,32.85,76.15,9.20,28.01,17.11,1
91,32.55,74.96,9.68,30.01,19.79,1
93,18.37,37.61,10.45,32.01,19.53,1
95,16.05,37.61,11.35,34.01,19.11,1
97,16.52,37.61,12.21,36.01,18.40,1
99,16.52,37.61,13.37,38.01,16.40,1
101,17.11,39.98,14.50,40.01,12.95,6
103,18.33,44.86,15.48,42.01,12.39,6
105,19.52,49.60,16.11,44.01,13.72,6
107,19.49,49.52,16.38,46.01,16.45,6
109,19.49,49.52,17.20,48.01,17.92,6
111,20.47,53.41,15.74,50.01,20.52,6
113,21.99,54.89,16.53,52.01,22.88,6
115,10.49,17.64,16.41,54.01,24.43,6
117,8.48,17.64,15.57,56.01,22.36,6
119,8.48,17.64,15.49,58.01,20.40,6
121,9.54,17.64,15.27,60.01,18.37,5
123,11.34,23.73,15.25,62.01,19.18,5
125,12.59,23.80,16.13,64.01,18.32,5
127,13.72,23.80,17.46,66.01,16.59,5
129,12.85,23.80,13.19,68.01,20.25,5
131,12.81,23.80,13.12,70.01,22.09,5
133,12.94,24.43,13.48,72.01,24.73,5
135,14.21,29.48,14.40,74.01,26.04,5
137,14.17,29.32,15.48,76.01,24.47,5
139,14.17,29.32,16.28,78.01,23.85,5
141,14.17,29.32,17.45,80.01,22.35,5
143,16.29,29.32,18.93,82.01,23.77,4
145,18.77,29.32,19.32,84.01,23.82,4
147,19.22,29.32,20.62,86.01,21.55,4
149,20.09,29.32,21.66,88.01,20.52,4
151,22.08,29.32,22.96,90.01,19.81,4
153,25.28,35.88,23.58,84.55,16.66,1
155,25.10,35.63,25.12,86.55,13.18,1
157,26.18,37.83,25.81,76.80,10.56,1
159,25.29,41.16,27.48,78.80,9.65,1
161,23.50,39.97,25.91,80.80,10.45,1
163,24.35,37.57,26.06,82.80,12.90,1
165,23.64,34.01,25.27,84.80,13.49,8
167,22.10,30.95,26.25,86.80,13.03,8
169,23.68,35.19,27.34,88.80,16.17,8
171,24.27,37.66,27.16,90.80,20.03,8
173,24.51,39.04,24.93,80.55,21.16,7
175,20.80,46.10,25.04,82.55,20.70,7
177,21.31,50.36,22.55,84.55,22.07,7
179,23.98,50.29,20.90,86.55,21.58,7
181,25.09,54.11,16.58,56.68,19.49,6
183,24.37,61.24,16.54,58.68,16.07,6
185,23.09,66.37,17.20,60.68,12.92,6
187,29.33,74.60,18.70,62.68,10.76,6
189,33.33,76.14,18.63,49.33,9.63,6
191,35.88,80.71,20.02,50.06,10.47,6
