time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
97,18.31,56.03,8.67,32.39,20.01,2
99,18.90,52.89,7.26,21.13,21.10,2
101,5.94,18.06,7.16,23.13,20.78,2
103,5.94,18.06,6.81,25.13,19.98,2
105,5.94,18.06,7.12,27.13,17.83,2
107,5.94,18.06,6.20,29.13,15.40,2
109,5.94,18.06,5.51,31.13,13.27,2
111,5.94,18.06,6.59,33.13,10.01,2
113,5.96,18.17,7.41,35.13,15.53,2
115,5.95,18.11,8.43,37.13,19.46,2
117,5.95,18.11,7.51,39.13,22.78,1
119,5.95,18.11,8.20,41.13,25.77,1
121,5.95,18.11,8.90,43.13,30.65,1
123,5.94,18.08,9.68,45.13,30.48,1
125,5.94,18.06,9.74,47.13,30.26,1
127,5.94,18.06,6.31,49.13,31.26,1
129,8.64,18.06,4.83,51.13,28.78,3
131,8.64,18.06,4.94,53.13,27.32,3
133,8.64,18.06,5.55,55.13,33.79,3
135,8.63,18.02,5.17,57.13,32.87,3
137,5.21,10.82,6.07,59.13,33.41,3
139,5.27,10.82,5.30,61.13,29.82,3
141,6.46,10.82,4.19,63.13,29.89,4
143,7.86,10.82,5.19,65.13,27.74,4
145,8.27,11.68,6.19,67.13,26.93,4
147,7.86,11.83,6.21,69.13,29.22,4
149,7.22,18.82,4.20,14.12,28.74,4
151,10.80,30.98,4.55,16.12,28.32,2
153,11.96,30.76,4.90,18.12,25.46,2
155,14.43,35.22,5.91,20.12,22.80,2
157,17.17,37.24,7.35,22.12,24.50,2
159,18.65,39.96,8.91,24.12,24.92,2
161,18.02,43.56,8.35,23.04,26.40,1
163,20.03,43.47,8.76,25.04,27.16,1
165,21.72,41.19,9.62,27.04,28.70,1
167,20.71,41.02,10.97,29.04,30.27,1
169,15.82,49.30,10.32,23.31,31.25,1
171,15.52,49.13,10.37,25.31,30.31,1
173,17.77,49.01,9.94,27.31,28.30,1
175,8.38,26.32,10.76,29.31,27.40,1
177,8.02,30.25,10.99,31.31,25.80,1
179,9.83,30.20,12.09,33.31,23.98,1
181,10.46,31.40,12.37,35.31,22.10,2
183,11.51,35.63,13.69,37.31,21.11,2
185,13.84,38.58,13.34,39.31,24.99,2
187,16.46,41.86,13.48,41.31,24.30,2
189,17.32,41.82,13.18,33.44,25.60,2
191,19.13,41.82,12.00,32.74,27.61,2
193,20.38,46.80,10.46,31.76,28.24,1
195,12.16,32.51,10.62,33.76,23.71,1
197,12.83,42.27,9.60,35.76,25.08,1
199,14.98,48.00,10.83,37.76,25.42,1
201,18.12,52.33,11.10,39.76,24.48,1
203,23.67,63.42,12.03,41.76,26.06,1
205,25.95,67.97,13.29,43.76,23.79,1
207,26.61,67.90,13.50,45.76,21.94,1
209,29.19,67.62,14.14,47.76,18.88,2
211,15.53,28.32,15.16,49.76,18.58,2
213,19.03,34.97,15.51,51.76,16.65,2
215,21.56,37.87,17.05,53.76,16.86,2
217,25.33,43.63,18.73,55.76,16.44,2
219,27.66,47.51,16.57,57.76,17.02,2
221,23.17,47.36,16.12,59.76,15.67,2
223,23.83,50.14,16.92,61.76,14.87,2
225,13.17,32.21,16.62,63.76,17.60,2
227,14.00,35.56,16.74,65.76,17.26,2
229,13.99,35.52,17.15,67.76,17.80,1
231,14.94,35.52,17.79,69.76,15.43,1
233,15.60,35.52,18.84,71.76,19.16,1
235,16.45,35.52,19.67,73.76,20.80,1
237,17.17,35.52,19.42,75.76,21.47,1
239,17.11,35.33,20.32,77.76,22.40,3
241,10.24,11.79,20.72,79.76,22.92,3
243,12.31,15.35,17.03,81.76,20.06,3
245,14.78,25.27,18.45,83.76,22.30,3
247,14.00,25.80,18.64,85.76,24.92,3
249,13.64,32.96,17.04,87.76,22.66,4
251,15.39,37.98,15.69,89.76,20.50,4
253,17.14,37.13,17.45,91.76,24.43,4
255,16.24,35.18,17.33,93.76,28.86,4
257,10.59,24.91,13.75,38.29,28.01,4
259,10.41,23.98,9.17,20.15,27.15,1
261,15.29,26.11,10.55,22.15,29.25,1
263,18.43,31.76,11.99,24.15,26.28,1
265,20.42,32.87,13.45,26.15,27.43,1
267,21.22,36.64,14.98,28.15,28.62,1
269,22.25,44.64,15.39,30.15,27.93,2
271,18.84,45.66,14.69,32.15,25.70,2
273,15.28,45.66,15.45,34.15,22.55,2
275,16.37,45.66,17.20,36.15,17.92,2
277,18.81,45.66,14.88,34.81,16.28,2
279,22.62,50.86,13.50,32.64,15.81,2
281,24.71,58.97,13.09,31.52,15.31,2
283,23.85,55.53,9.73,22.12,14.68,2
285,17.51,35.39,10.28,20.42,17.40,1
287,18.92,40.97,11.38,22.42,20.31,1
289,18.90,40.86,11.26,24.42,25.76,1
291,19.57,40.86,12.61,26.42,25.14,1
293,18.90,40.86,13.62,28.42,25.30,1
295,20.69,40.77,11.97,30.42,24.77,1
297,16.57,24.15,10.41,32.42,24.71,1
299,16.29,26.53,11.40,34.42,25.19,1
301,17.92,33.06,10.89,36.42,23.37,2
303,19.02,36.68,12.67,38.42,19.81,2
305,21.33,37.37,12.87,40.42,19.06,2
307,25.64,43.14,13.25,42.42,18.24,2
309,27.09,42.96,13.86,44.42,17.58,2
311,24.95,45.90,14.05,46.42,17.18,2
313,25.03,49.66,13.57,48.42,19.06,2
315,20.39,36.13,14.52,50.42,18.39,2
317,20.86,36.79,15.55,52.42,17.21,2
319,20.86,36.79,15.46,54.42,18.01,2
321,20.86,36.79,16.19,56.42,16.88,1
323,20.86,36.79,16.77,58.42,15.64,1
325,22.41,43.01,17.39,60.42,17.09,1
327,24.06,49.60,17.05,62.42,15.64,1
329,23.65,49.50,16.56,64.42,16.05,1
331,20.99,49.50,15.26,66.42,16.12,1
333,20.93,49.50,15.37,68.42,16.98,3
335,22.47,49.50,15.47,70.42,17.73,3
337,24.21,49.50,15.79,72.42,19.41,3
339,25.72,49.50,15.22,74.42,21.36,3
341,26.72,49.50,14.84,76.42,20.65,3
343,27.56,49.50,15.99,78.42,21.22,3
345,28.52,49.43,17.22,80.42,19.03,2
347,20.70,35.70,17.25,82.42,16.56,2
349,21.93,34.80,17.46,84.42,15.53,2
351,28.14,52.02,18.81,86.42,13.50,2
353,35.69,64.65,19.18,88.42,10.97,2
355,36.55,66.26,20.29,90.42,8.66,2
357,38.60,75.08,20.36,92.42,6.09,1
359,41.71,81.59,19.37,94.42,3.30,1
361,44.94,90.87,18.94,96.42,3.50,1
363,48.65,96.81,20.63,98.42,6.62,1
365,49.29,96.72,21.73,100.42,11.26,1
367,45.43,96.03,20.15,102.42,12.15,1
369,39.63,90.05,21.35,104.42,14.37,1
371,27.61,63.48,20.70,106.42,14.92,1
373,25.03,47.88,19.91,108.42,13.63,2
375,21.24,56.66,19.56,110.42,12.58,2
377,22.87,63.19,20.30,112.42,10.34,2
379,23.82,66.97,21.64,114.42,10.49,2
381,25.49,73.64,22.61,116.42,12.34,2
383,27.87,80.30,23.95,118.42,12.92,2
385,30.54,81.32,23.86,120.42,16.28,2
387,34.09,81.31,25.19,122.42,16.89,2
389,36.10,81.31,25.54,124.42,16.99,2
391,30.91,60.69,26.61,126.42,18.05,2
393,25.86,50.93,27.71,128.42,16.76,2
395,28.28,50.93,26.73,130.42,15.69,2
397,29.61,50.93,28.40,132.42,17.13,1
399,31.46,58.46,28.19,134.42,15.45,1
401,32.95,64.42,27.10,136.42,15.45,1
403,35.04,69.40,28.80,138.42,14.73,1
405,36.40,71.11,26.97,140.42,14.27,1
407,34.36,77.50,28.28,142.42,12.27,1
409,31.34,82.42,28.28,144.42,8.96,2
411,33.31,89.54,28.40,146.42,5.84,2
413,33.76,90.19,30.40,148.42,4.27,2
415,35.95,90.55,31.71,150.42,6.52,2
417,38.85,96.71,30.39,152.42,7.90,2
419,36.31,95.95,31.81,154.42,10.33,1
421,33.09,89.45,31.42,156.42,14.41,1
423,23.12,49.54,31.87,158.42,16.26,1
425,25.07,57.37,33.57,160.42,17.67,1
427,26.88,64.61,28.52,162.42,20.73,1
429,28.20,69.89,29.44,164.42,21.14,1
431,28.17,69.75,27.57,166.42,18.86,1
433,29.69,75.84,25.91,168.42,17.31,1
435,31.95,84.88,25.94,170.42,15.57,1
437,34.68,91.98,27.29,172.42,12.14,1
439,38.39,100.27,27.52,174.42,8.99,1
441,41.38,104.48,28.21,176.42,8.25,2
443,46.33,114.56,29.37,178.42,11.99,2
445,48.23,121.20,,,13.19,2
447,48.16,120.93,,,13.76,2
449,34.93,68.00,,,15.55,2
451,25.34,54.99,,,13.46,2
453,25.79,56.77,,,11.67,1
455,30.83,69.17,,,10.01,1
457,34.21,75.45,,,9.24,1
459,28.98,55.50,,,10.14,1
461,31.36,76.64,,,9.50,1
463,34.44,83.09,,,9.82,1
465,35.36,83.02,,,9.73,1
467,36.06,83.02,,,8.63,1
469,37.94,90.53,,,8.20,1
471,39.17,95.45,,,10.27,1
473,40.23,99.29,,,13.41,4
475,36.76,85.46,,,13.14,4
477,22.81,44.84,,,13.17,4
479,23.98,49.87,,,15.94,4
481,24.31,51.21,,,17.38,4
483,24.31,51.21,,,17.79,4
485,27.72,58.90,,,17.27,2
487,29.56,64.55,,,14.25,2
489,29.50,64.34,,,11.38,2
491,31.97,69.64,,,8.37,2
493,33.32,71.06,,,9.44,2
495,37.36,71.05,,,11.27,2
497,41.09,76.43,,,12.80,1
499,41.59,77.46,,,14.76,1
501,42.97,77.44,,,15.88,1
