time,delay
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,3.0
19.0,3.0
21.0,3.0
23.0,2.1
25.0,2.1
27.0,2.1
29.0,2.4
31.0,2.7
33.0,2.7
35.0,2.7
37.0,2.7
39.0,2.7
41.0,26.1
43.0,8.3
45.0,8.9
47.0,7.6
49.0,4.2
51.0,4.4
53.0,4.4
55.0,4.4
57.0,4.4
59.0,4.4
61.0,41.7
63.0,33.0
65.0,30.8
67.0,30.8
69.0,21.3
71.0,21.3
73.0,52.7
75.0,30.1
77.0,28.3
79.0,28.2
81.0,21.3
83.0,21.3
85.0,21.3
87.0,21.3
89.0,47.9
91.0,39.4
93.0,39.4
95.0,39.4
97.0,75.6
99.0,76.1
101.0,53.8
103.0,39.4
105.0,39.4
107.0,39.4
109.0,39.4
111.0,39.4
113.0,39.4
115.0,39.4
117.0,39.4
119.0,39.4
121.0,39.4
123.0,39.4
125.0,39.4
127.0,39.4
129.0,39.4
131.0,39.4
133.0,39.4
135.0,39.4
137.0,64.4
139.0,34.1
141.0,34.1
143.0,29.0
145.0,29.0
147.0,29.0
149.0,29.0
151.0,29.0
153.0,29.0
155.0,29.0
157.0,78.2
159.0,75.7
161.0,68.1
163.0,52.0
165.0,35.8
167.0,30.1
169.0,29.0
171.0,29.0
173.0,29.0
175.0,29.0
177.0,42.0
179.0,42.7
181.0,37.0
183.0,29.8
185.0,29.0
187.0,29.0
189.0,29.0
191.0,18.5
193.0,80.3
195.0,73.7
197.0,56.2
199.0,31.1
201.0,31.1
203.0,31.1
205.0,22.2
207.0,15.5
209.0,15.5
211.0,15.5
213.0,58.5
215.0,58.5
217.0,58.5
219.0,58.5
221.0,37.1
223.0,37.1
225.0,36.9
227.0,36.9
229.0,36.9
231.0,26.0
233.0,24.0
235.0,24.0
237.0,43.2
239.0,43.2
241.0,42.4
243.0,40.7
245.0,38.3
247.0,31.9
249.0,30.7
251.0,22.5
253.0,22.5
255.0,22.5
257.0,22.5
259.0,22.5
261.0,22.5
263.0,22.5
265.0,91.2
267.0,78.7
269.0,74.7
271.0,71.9
273.0,72.5
275.0,63.2
277.0,36.5
279.0,36.5
281.0,36.5
283.0,36.5
285.0,47.7
287.0,40.1
289.0,36.5
291.0,36.5
293.0,36.5
295.0,36.5
297.0,36.5
299.0,56.7
301.0,56.7
303.0,56.7
305.0,54.5
307.0,54.5
309.0,46.3
311.0,28.1
313.0,17.0
315.0,15.4
317.0,15.4
319.0,15.4
321.0,15.4
323.0,28.6
325.0,63.4
327.0,48.6
329.0,28.5
331.0,28.5
333.0,21.1
335.0,21.1
337.0,21.1
339.0,21.1
341.0,38.1
343.0,38.1
345.0,37.4
347.0,28.4
349.0,24.4
351.0,21.1
353.0,21.1
355.0,21.1
357.0,21.1
359.0,21.1
361.0,21.1
363.0,21.1
365.0,21.1
367.0,21.1
369.0,56.8
371.0,47.0
373.0,47.0
375.0,47.0
377.0,29.9
379.0,29.9
381.0,14.1
383.0,14.1
385.0,14.1
387.0,14.1
389.0,45.5
391.0,41.6
393.0,39.0
395.0,32.1
397.0,21.0
399.0,14.1
401.0,14.1
403.0,14.1
405.0,14.1
407.0,14.1
409.0,42.1
411.0,35.2
413.0,36.3
415.0,36.7
417.0,34.8
419.0,33.8
421.0,33.0
423.0,31.5
425.0,32.1
427.0,28.3
429.0,26.0
431.0,25.1
433.0,27.9
435.0,27.9
437.0,26.6
439.0,26.6
441.0,26.6
443.0,20.1
445.0,20.5
447.0,22.4
449.0,14.1
451.0,14.1
453.0,64.6
455.0,64.6
457.0,49.9
459.0,49.9
461.0,49.9
463.0,49.9
465.0,172.1
467.0,165.3
469.0,163.1
471.0,148.4
473.0,149.2
475.0,112.0
477.0,112.0
479.0,112.0
481.0,49.9
483.0,49.9
485.0,49.9
487.0,49.9
489.0,49.9
491.0,49.9
493.0,49.9
495.0,49.9
497.0,49.9
499.0,49.9
501.0,83.0
