time,queue_length
1.0,0.0
3.0,0.0
5.0,0.0
7.0,0.0
9.0,0.0
11.0,0.0
13.0,0.0
15.0,0.0
17.0,2.2
19.0,4.6
21.0,4.5
23.0,5.2
25.0,8.7
27.0,10.9
29.0,10.9
31.0,10.9
33.0,9.8
35.0,11.6
37.0,11.5
39.0,16.1
41.0,22.3
43.0,20.5
45.0,11.5
47.0,11.5
49.0,11.5
51.0,14.9
53.0,24.3
55.0,22.6
57.0,11.5
59.0,11.5
61.0,15.4
63.0,16.6
65.0,16.6
67.0,16.6
69.0,19.0
71.0,22.8
73.0,22.6
75.0,10.0
77.0,14.4
79.0,16.4
81.0,16.4
83.0,16.4
85.0,22.3
87.0,23.5
89.0,23.5
91.0,22.0
93.0,13.9
95.0,17.2
97.0,17.1
99.0,12.0
101.0,12.5
103.0,20.0
105.0,24.4
107.0,24.3
109.0,24.3
111.0,28.6
113.0,20.9
115.0,17.9
117.0,17.9
119.0,18.4
121.0,23.2
123.0,23.0
125.0,23.0
127.0,23.0
129.0,23.0
131.0,20.4
133.0,11.9
135.0,12.0
137.0,14.1
139.0,24.9
141.0,25.3
143.0,25.3
145.0,27.9
147.0,30.6
149.0,30.6
151.0,30.6
153.0,18.7
155.0,24.8
157.0,25.5
159.0,25.5
161.0,25.5
163.0,26.7
165.0,35.9
167.0,36.2
169.0,42.6
171.0,42.6
173.0,44.8
175.0,49.5
177.0,49.5
179.0,49.4
181.0,29.2
183.0,29.2
185.0,34.0
187.0,36.2
189.0,36.0
191.0,18.4
193.0,18.5
195.0,20.4
197.0,24.3
199.0,24.6
201.0,35.3
203.0,37.8
205.0,37.4
207.0,37.4
209.0,37.4
211.0,39.6
213.0,44.2
215.0,44.1
217.0,44.1
219.0,35.6
221.0,38.8
223.0,36.9
225.0,34.3
227.0,32.2
229.0,30.8
231.0,30.8
233.0,30.8
235.0,30.8
237.0,30.8
239.0,30.8
241.0,17.9
243.0,17.9
245.0,17.9
247.0,17.9
249.0,17.9
251.0,17.9
253.0,17.9
255.0,11.8
257.0,11.8
259.0,11.8
261.0,18.2
263.0,23.9
265.0,23.9
267.0,23.5
269.0,15.5
271.0,18.5
273.0,18.5
275.0,18.5
277.0,22.2
279.0,25.1
281.0,19.0
283.0,19.0
285.0,19.0
287.0,19.0
289.0,19.0
291.0,19.0
293.0,19.0
295.0,12.4
297.0,16.2
299.0,22.9
301.0,24.4
303.0,28.1
305.0,30.7
307.0,30.7
309.0,21.1
311.0,19.2
313.0,19.2
315.0,19.2
317.0,19.2
319.0,19.5
321.0,23.8
323.0,23.8
325.0,28.4
327.0,30.5
329.0,30.5
331.0,32.0
333.0,37.0
335.0,36.9
337.0,36.7
339.0,17.5
341.0,17.5
343.0,22.2
345.0,29.8
347.0,34.1
349.0,41.3
351.0,26.4
353.0,24.2
355.0,28.5
357.0,31.0
359.0,31.0
361.0,31.0
363.0,31.0
365.0,29.6
367.0,35.1
369.0,35.8
371.0,35.8
373.0,43.0
375.0,48.2
377.0,59.5
379.0,75.9
381.0,78.7
383.0,84.3
385.0,87.8
387.0,100.8
389.0,109.9
391.0,108.9
393.0,42.6
395.0,18.0
397.0,18.3
399.0,23.2
401.0,25.5
403.0,36.0
405.0,49.0
407.0,50.1
409.0,59.6
411.0,73.0
413.0,58.3
415.0,36.9
417.0,36.9
419.0,36.9
421.0,36.9
423.0,36.9
425.0,36.9
427.0,36.9
429.0,36.9
431.0,43.5
433.0,43.2
435.0,43.2
437.0,43.2
439.0,42.4
441.0,52.0
443.0,55.5
445.0,55.5
447.0,55.5
449.0,55.5
451.0,62.5
453.0,68.9
455.0,74.5
457.0,80.7
459.0,23.7
461.0,23.5
463.0,23.5
465.0,23.5
467.0,23.6
469.0,21.1
471.0,23.4
473.0,23.4
475.0,22.9
477.0,23.6
479.0,28.7
481.0,28.6
483.0,28.6
485.0,11.1
487.0,11.1
489.0,13.9
491.0,17.2
493.0,17.2
495.0,17.2
497.0,18.1
499.0,17.2
501.0,17.2
