time,value
1.0,45.3
3.0,53.333333333333336
5.0,56.02
7.0,57.01428571428571
9.0,57.25
11.0,57.78181818181818
13.0,53.30833333333334
15.0,49.364285714285714
17.0,46.7
19.0,40.684615384615384
21.0,34.62307692307692
23.0,32.6
25.0,30.907692307692308
27.0,30.186666666666667
29.0,28.45
31.0,32.23125
33.0,32.125
35.0,30.255555555555556
37.0,29.89500000000001
39.0,30.131578947368414
41.0,28.77777777777778
43.0,28.45625
45.0,28.341176470588234
47.0,29.649999999999995
49.0,28.605555555555547
51.0,28.435294117647057
53.0,27.28333333333333
55.0,30.426315789473687
57.0,28.016666666666666
59.0,26.636842105263156
61.0,26.505000000000003
63.0,25.009999999999998
65.0,22.22631578947368
67.0,21.278947368421054
69.0,22.419999999999998
71.0,23.105882352941176
73.0,22.5
75.0,22.071428571428577
77.0,22.264285714285712
79.0,27.655555555555555
81.0,26.0
83.0,24.4875
85.0,24.927777777777777
87.0,28.183333333333334
89.0,29.82
91.0,27.07368421052632
93.0,26.890476190476186
95.0,28.51052631578947
97.0,31.334999999999997
99.0,33.228571428571435
101.0,31.95714285714286
103.0,30.595454545454547
105.0,27.960869565217394
107.0,27.08695652173913
109.0,25.731818181818188
111.0,24.652380952380955
113.0,26.913043478260864
115.0,25.159090909090914
117.0,24.318181818181817
119.0,25.923809523809524
121.0,28.490476190476194
123.0,29.161904761904765
125.0,27.030434782608697
127.0,26.50869565217391
129.0,26.27391304347826
131.0,29.337499999999995
133.0,28.33478260869565
135.0,26.0
137.0,23.856521739130436
139.0,23.13181818181818
141.0,24.552173913043475
143.0,22.643478260869564
145.0,20.030434782608697
147.0,19.713636363636365
149.0,20.58695652173913
151.0,22.061904761904763
153.0,22.595238095238095
155.0,22.259999999999998
157.0,20.384999999999998
159.0,19.090476190476192
161.0,22.084
163.0,23.216666666666665
165.0,23.481818181818177
167.0,20.363636363636363
169.0,18.933333333333334
171.0,19.844
173.0,20.428
175.0,24.18148148148148
177.0,25.12962962962963
179.0,26.614285714285717
181.0,23.915384615384617
183.0,19.654166666666665
185.0,21.15357142857143
187.0,24.331034482758618
189.0,26.660714285714285
191.0,29.24285714285714
193.0,29.07333333333333
195.0,25.39354838709677
197.0,21.076666666666668
199.0,20.810000000000002
201.0,22.215624999999996
203.0,21.599999999999998
205.0,21.94193548387097
207.0,20.33
209.0,17.07
211.0,16.75357142857143
213.0,15.344000000000001
215.0,12.434782608695652
217.0,9.363636363636362
219.0,8.418181818181818
221.0,7.747826086956521
223.0,11.0
225.0,12.695454545454544
227.0,15.100000000000001
229.0,17.571428571428573
231.0,17.661904761904765
233.0,19.245454545454546
235.0,22.157142857142855
237.0,23.245454545454546
239.0,24.059999999999995
241.0,27.165
243.0,29.26666666666667
245.0,29.03809523809524
247.0,28.672727272727276
249.0,26.950000000000003
251.0,27.95714285714286
253.0,28.52857142857143
255.0,29.220000000000006
257.0,31.189999999999998
259.0,26.068421052631578
261.0,24.014285714285716
263.0,24.520000000000003
265.0,25.442105263157895
267.0,27.433333333333334
269.0,27.563636363636363
271.0,26.795454545454547
273.0,27.831818181818186
275.0,25.520000000000003
277.0,22.105555555555558
279.0,21.50526315789474
281.0,22.963157894736838
283.0,24.538888888888888
285.0,29.061904761904763
287.0,30.827272727272724
289.0,31.649999999999995
291.0,30.818181818181817
293.0,32.2304347826087
295.0,31.442307692307686
297.0,29.484615384615385
299.0,27.537500000000005
301.0,26.253846153846155
303.0,26.823076923076922
305.0,25.526923076923076
307.0,23.648000000000003
309.0,22.236
311.0,23.212500000000002
313.0,22.686956521739134
315.0,21.883333333333336
317.0,23.815384615384612
319.0,24.46153846153846
321.0,23.77692307692308
323.0,22.150000000000002
325.0,19.250000000000004
327.0,16.849999999999998
329.0,15.212499999999999
331.0,16.616666666666667
333.0,19.458333333333332
335.0,21.695652173913043
337.0,23.38695652173913
339.0,22.52608695652174
341.0,21.991666666666664
343.0,21.012500000000003
345.0,20.120833333333334
347.0,22.427999999999997
349.0,23.96538461538462
351.0,27.606896551724134
353.0,27.496666666666663
355.0,24.99655172413793
357.0,23.00689655172414
359.0,21.988888888888887
361.0,20.77777777777778
363.0,20.57666666666667
365.0,19.56551724137931
367.0,20.3
369.0,17.355555555555554
371.0,18.681481481481484
373.0,20.47142857142857
375.0,23.37142857142857
377.0,24.648275862068964
379.0,24.192857142857143
381.0,19.80384615384616
383.0,16.857692307692307
385.0,15.733333333333334
387.0,15.84814814814815
389.0,16.467857142857145
391.0,16.996296296296297
393.0,21.482142857142858
395.0,24.764285714285712
397.0,22.006896551724136
399.0,20.84642857142857
401.0,19.864285714285717
403.0,18.20740740740741
405.0,19.93448275862069
407.0,18.157142857142855
409.0,18.617857142857144
411.0,21.67666666666667
413.0,22.643333333333334
415.0,22.87666666666667
417.0,21.796875
419.0,20.333333333333332
421.0,21.25862068965517
423.0,21.5
425.0,19.638709677419353
427.0,19.736363636363635
429.0,18.140625
431.0,17.44
433.0,15.903448275862068
435.0,16.72666666666667
437.0,18.19354838709678
439.0,16.848275862068963
441.0,16.182758620689654
443.0,17.167857142857144
445.0,16.829629629629625
447.0,14.526923076923076
449.0,13.604
451.0,15.558333333333335
453.0,21.424
455.0,24.64166666666667
457.0,25.995652173913047
459.0,28.368000000000002
461.0,28.476923076923075
463.0,28.68518518518519
465.0,26.03846153846154
467.0,27.124999999999996
469.0,22.558333333333334
471.0,21.172727272727272
473.0,20.777272727272724
475.0,22.172727272727272
477.0,19.252173913043475
479.0,23.308695652173913
481.0,27.5695652173913
483.0,27.459090909090904
485.0,28.123809523809523
487.0,28.254545454545454
489.0,26.824999999999992
491.0,25.792
493.0,27.303846153846152
495.0,28.656000000000002
497.0,29.25
499.0,26.878571428571426
501.0,60.0
