time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
301,14.47,24.80,22.54,62.49,21.98,4
303,17.86,40.36,23.50,64.49,22.93,4
305,20.13,45.71,24.41,66.49,24.47,4
307,19.09,43.65,25.91,68.49,25.05,4
309,19.76,43.57,23.41,57.98,23.73,4
311,23.26,46.59,20.65,59.98,25.30,4
313,26.56,49.75,21.95,61.98,26.32,3
315,19.39,38.90,22.43,63.98,24.06,3
317,21.14,43.37,22.55,65.98,23.88,3
319,21.83,44.40,22.95,67.98,21.99,3
321,25.02,50.00,20.55,56.99,19.47,3
323,26.77,51.91,18.31,58.99,17.88,3
325,31.79,57.89,20.00,60.99,16.80,2
327,34.73,67.64,21.05,62.99,14.06,2
329,35.39,66.44,22.30,64.99,14.75,2
331,33.23,46.05,23.76,66.99,15.76,2
333,27.50,36.09,22.39,39.23,20.75,2
335,24.77,35.86,22.26,41.23,20.64,1
337,19.49,33.04,21.44,43.23,18.81,1
339,20.25,34.75,22.16,45.23,17.09,1
341,22.28,34.74,24.11,47.23,14.76,1
343,25.56,41.90,25.95,49.23,12.21,1
345,29.53,50.67,27.81,50.62,10.50,1
347,33.15,57.42,27.98,48.22,8.73,1
349,37.38,62.45,25.95,50.22,14.12,1
351,32.96,66.28,26.27,52.22,18.10,1
353,34.76,70.05,26.63,54.22,20.45,1
355,24.06,24.42,27.77,56.22,19.82,1
357,24.49,26.14,29.20,58.22,18.81,6
359,25.64,30.75,29.50,60.22,16.81,6
361,25.62,30.66,30.67,62.22,17.26,6
363,26.26,30.66,32.37,64.22,16.38,6
365,29.71,36.08,30.80,54.32,17.85,6
367,33.12,36.87,26.84,51.30,17.31,3
369,25.78,38.11,27.69,53.30,15.52,3
371,26.41,38.02,24.59,55.30,14.44,3
373,27.92,38.02,25.63,57.30,13.62,3
375,29.55,39.01,27.28,59.30,14.01,3
377,32.91,42.03,28.38,58.63,14.66,3
379,31.83,42.01,29.25,60.63,16.60,3
381,26.57,42.01,28.64,62.63,17.23,8
383,26.65,42.01,24.20,64.63,14.89,8
385,27.40,42.01,26.43,66.63,15.96,8
387,30.49,42.01,28.16,68.63,17.15,8
389,31.48,42.01,29.23,68.70,17.24,8
391,32.73,42.01,26.08,45.44,18.85,8
393,32.11,47.55,26.21,43.46,19.06,5
395,28.23,53.77,27.36,45.46,16.55,5
397,30.67,62.27,28.60,47.46,12.94,5
399,35.05,73.39,31.62,49.46,12.13,5
401,37.53,79.97,30.79,48.96,10.52,5
403,39.82,83.90,32.35,47.38,11.77,5
405,44.35,92.47,32.63,46.82,12.68,5
407,47.39,92.28,30.92,48.82,12.04,5
409,49.12,92.28,32.43,50.82,12.17,5
411,53.11,92.28,32.35,52.82,11.64,5
413,55.60,98.58,34.16,54.82,12.86,6
415,41.92,81.17,34.98,56.82,14.34,6
417,34.91,92.56,36.93,58.82,13.67,6
419,41.90,111.78,37.97,60.82,12.70,6
421,45.14,121.57,36.11,58.00,11.69,6
423,48.62,135.47,36.50,58.52,11.80,6
425,54.03,144.42,37.38,60.52,10.05,6
427,56.25,144.20,38.70,62.52,10.71,6
429,59.95,144.20,39.42,64.52,10.24,6
431,61.04,144.20,40.75,66.52,9.66,6
433,62.45,144.20,42.39,68.52,8.96,6
435,65.28,144.20,42.70,70.52,8.75,6
437,69.54,150.81,43.35,72.52,7.80,6
439,73.01,153.97,44.30,74.52,10.03,6
441,74.39,156.95,45.79,76.52,9.91,1
443,76.68,156.93,46.88,78.52,8.17,1
445,80.22,161.77,47.42,80.52,7.08,1
447,84.90,173.25,49.42,82.52,6.87,1
449,87.41,183.08,49.31,83.66,7.78,1
451,91.08,191.09,45.42,85.66,9.02,1
453,93.93,195.79,46.84,87.66,9.76,6
455,96.65,201.61,46.61,89.66,9.84,6
457,96.60,201.46,,,9.09,6
459,96.45,201.46,,,10.29,6
461,87.36,201.39,,,10.30,6
463,61.74,104.78,,,11.35,6
465,37.81,86.82,,,12.46,6
467,37.74,86.66,,,13.14,5
469,39.74,90.78,,,13.39,5
471,40.27,93.12,,,12.94,5
473,40.87,93.11,,,12.61,5
475,44.56,95.69,,,12.29,5
477,49.71,105.72,,,12.72,5
479,52.33,105.79,,,11.97,5
481,53.73,105.79,,,10.66,5
483,55.29,105.79,,,8.65,5
485,57.11,105.79,,,8.57,5
487,60.36,107.99,,,8.27,5
489,62.64,111.60,,,7.90,2
491,63.72,111.55,,,10.44,2
493,64.75,111.21,,,11.85,2
495,43.79,61.48,,,13.10,2
497,41.13,68.13,,,13.85,2
499,43.10,67.86,,,13.16,2
501,43.71,67.86,,,11.76,2
