time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
79,9.86,22.87,4.10,23.77,27.53,1.00,2,1.51
81,8.63,23.24,4.33,25.77,28.95,1.00,2,
83,8.62,23.24,4.03,27.77,30.09,0.00,1,
85,8.62,23.24,4.69,29.77,31.90,2.00,1,
87,8.43,23.24,4.66,27.95,31.50,0.00,1,
89,8.42,22.88,5.50,29.95,31.61,2.00,1,2.45
91,8.92,19.33,4.66,20.61,31.14,2.00,1,
93,8.85,19.14,5.04,17.05,33.16,2.00,1,
95,10.01,19.14,4.17,19.05,32.80,1.00,1,
97,10.49,19.14,5.14,21.05,31.62,2.00,1,
99,12.86,22.12,5.65,23.05,30.36,1.00,1,2.19
101,14.87,25.29,6.55,25.05,29.25,2.00,1,
103,14.84,25.26,7.28,27.05,27.08,2.00,3,
105,16.18,25.26,7.57,29.05,26.01,0.00,3,
107,16.59,25.26,8.95,31.05,26.25,3.00,3,
109,15.40,24.92,9.38,31.03,25.64,2.00,3,1.92
111,11.99,17.33,9.20,24.90,22.58,2.00,3,
113,14.50,23.62,8.62,26.90,19.72,1.00,4,
115,18.22,30.74,8.96,28.90,22.42,1.00,4,
117,21.60,40.05,9.25,30.90,24.46,3.00,4,
119,23.57,50.40,9.14,26.90,25.97,2.00,4,1.81
121,20.81,60.43,8.02,28.90,24.49,1.00,4,
123,22.74,63.48,9.39,30.90,19.94,1.00,1,
125,23.00,63.81,9.71,32.90,15.84,0.00,1,
127,25.12,69.53,11.20,34.90,13.48,2.00,1,
129,28.27,73.89,11.83,36.90,12.89,2.00,1,2.36
131,32.88,81.86,12.28,38.90,12.69,2.00,1,
133,34.97,88.02,11.92,40.90,13.93,1.00,2,
135,34.98,86.41,12.95,42.90,17.88,1.00,2,
137,35.65,84.03,13.08,44.90,20.20,1.00,2,
139,31.65,80.95,10.51,31.52,20.51,2.00,2,1.54
141,22.79,74.80,11.44,33.52,21.96,2.00,2,
143,13.85,31.22,10.14,35.52,18.55,1.00,1,
145,17.74,42.29,10.14,37.52,16.84,1.00,1,
147,19.73,50.25,11.20,39.52,15.31,1.00,1,
149,20.83,50.10,12.51,41.52,17.53,2.00,1,2.51
151,23.21,58.75,13.65,43.52,18.67,2.00,1,
153,28.04,74.81,14.09,45.52,16.38,2.00,4,
155,30.90,84.21,14.17,47.52,17.20,1.00,4,
157,30.51,87.90,14.78,49.52,21.31,2.00,4,
159,30.44,87.85,13.50,51.52,24.48,1.00,4,1.68
161,31.99,94.03,14.10,53.52,26.07,0.00,4,
163,31.69,92.83,15.05,55.52,24.81,1.00,1,
165,30.36,87.51,15.99,57.52,23.18,1.00,1,
167,18.36,39.53,17.04,59.52,21.80,2.00,1,
169,20.74,49.03,15.82,61.52,20.42,3.00,1,2.12
171,21.47,49.06,16.27,63.52,19.37,1.00,1,
173,27.31,57.38,17.14,65.52,17.66,1.00,3,
175,34.58,80.39,16.58,67.52,16.65,1.00,3,
177,37.72,87.46,17.51,69.52,18.23,2.00,3,
179,41.06,93.88,16.64,59.21,18.04,3.00,3,2.17
181,39.29,98.05,15.98,47.79,18.03,3.00,3,
183,30.01,103.26,14.44,39.89,16.80,2.00,1,
185,33.06,112.87,15.71,41.89,15.69,1.00,1,
187,36.32,114.48,16.18,43.89,16.26,1.00,1,
189,39.91,124.76,17.49,45.89,18.03,2.00,1,2.98
191,38.88,128.45,17.61,47.89,17.11,2.00,1,
193,39.13,129.46,18.11,49.89,17.13,2.00,1,
195,39.73,131.88,16.54,51.89,16.86,2.00,1,
197,41.63,139.46,16.88,53.89,16.68,1.00,1,
199,41.99,138.17,18.00,55.89,17.38,1.00,1,2.34
201,40.02,122.23,19.31,57.89,18.23,1.00,1,
203,37.00,102.51,20.48,59.89,21.72,1.00,1,
205,17.77,25.22,21.23,61.89,20.44,1.00,1,
207,14.42,17.75,22.57,63.89,21.45,2.00,1,
209,14.42,17.75,23.50,65.89,23.77,1.00,1,1.81
211,14.42,17.75,24.70,67.89,24.71,2.00,1,
213,14.42,17.75,25.52,69.89,24.86,1.00,2,
215,15.45,21.09,26.96,71.89,23.83,1.00,2,
217,15.92,22.96,27.83,73.89,22.01,1.00,2,
219,15.85,22.67,23.81,67.23,23.47,2.00,2,1.59
221,16.13,27.16,22.86,69.23,21.83,2.00,2,
223,19.16,31.02,21.94,71.23,16.80,1.00,4,
225,20.00,31.89,23.30,73.23,17.03,1.00,4,
227,22.46,39.12,23.54,75.23,17.02,3.00,4,
229,25.81,46.25,21.38,77.23,16.79,3.00,4,1.46
231,28.16,54.72,19.51,79.23,15.18,1.00,4,
233,30.48,63.64,20.58,81.23,13.25,0.00,3,
235,36.96,77.15,22.03,83.23,13.72,1.00,3,
237,37.87,80.95,22.69,85.23,15.53,2.00,3,
239,38.20,91.18,21.96,68.47,16.73,3.00,3,1.15
241,35.85,97.89,17.20,41.71,17.73,2.00,3,
243,32.90,101.19,14.65,43.71,16.18,1.00,1,
245,35.83,103.32,15.32,45.71,15.12,0.00,1,
247,38.12,106.45,16.82,47.71,15.27,2.00,1,
249,40.14,113.50,16.39,48.07,15.40,2.00,1,2.53
251,37.29,119.12,16.71,45.15,17.89,2.00,1,
253,39.07,118.62,17.92,45.36,19.41,2.00,1,
255,41.90,117.17,18.05,39.05,17.62,1.00,1,
257,42.13,114.75,19.34,38.25,17.93,1.00,1,
259,42.75,116.23,20.70,38.88,18.43,2.00,1,2.31
261,47.63,125.26,21.78,37.46,20.44,2.00,1,
263,49.82,133.11,22.74,39.46,18.88,1.00,2,
265,52.33,135.76,23.01,41.46,16.79,0.00,2,
267,54.80,139.52,24.68,43.46,16.00,2.00,2,
269,55.91,139.48,19.74,42.62,16.47,2.00,2,1.51
271,56.93,139.48,20.52,43.85,16.93,2.00,2,
273,53.63,139.22,20.57,45.85,17.46,2.00,3,
275,29.79,55.08,21.07,47.85,15.95,2.00,3,
277,23.15,52.61,21.29,49.85,13.79,2.00,3,
279,29.45,58.93,18.86,50.12,11.48,2.00,3,1.47
281,33.92,66.81,18.88,52.12,10.75,0.00,3,
283,40.38,73.75,20.54,54.12,10.24,0.00,1,
285,44.06,82.90,22.23,56.12,11.61,2.00,1,
287,52.01,94.60,23.32,54.79,14.93,0.00,1,
289,52.45,94.97,25.16,56.79,17.84,3.00,1,2.32
291,52.40,94.97,25.77,57.38,19.15,2.00,1,
293,55.46,95.34,27.09,59.38,19.60,2.00,1,
295,58.68,101.71,28.44,61.38,19.62,2.00,1,
297,60.39,105.14,27.69,63.38,17.68,2.00,1,
299,65.49,116.99,27.69,65.38,14.94,2.00,1,2.23
301,54.53,130.74,28.55,67.38,15.20,2.00,1,
303,51.80,136.27,30.16,69.38,15.02,1.00,2,
305,60.03,136.21,31.67,71.38,13.48,0.00,2,
307,62.68,136.21,33.51,73.38,12.57,1.00,2,
309,65.09,136.21,32.29,75.38,12.48,2.00,2,1.13
311,63.23,136.10,32.83,77.38,14.20,2.00,2,
313,62.84,133.27,33.22,79.38,13.14,2.00,4,
315,44.72,87.02,32.90,81.38,12.93,2.00,4,
317,40.51,87.02,33.51,83.38,14.48,2.00,4,
319,42.85,86.92,24.26,54.63,15.20,3.00,4,1.96
321,46.24,85.40,24.63,56.63,16.04,2.00,4,
323,33.92,58.01,23.92,58.63,15.62,1.00,1,
325,35.97,65.22,25.39,60.63,14.30,1.00,1,
327,39.80,70.21,27.00,62.63,14.45,2.00,1,
329,42.66,76.35,26.00,61.26,12.50,2.00,1,2.04
331,46.56,82.69,27.01,59.83,14.00,2.00,1,
333,49.84,88.91,26.16,53.11,15.10,2.00,1,
335,52.11,93.13,24.53,55.11,16.79,1.00,1,
337,53.50,98.84,25.88,57.11,18.51,1.00,1,
339,54.95,104.64,27.43,59.11,20.27,2.00,1,1.72
341,55.50,106.84,28.53,61.11,19.31,0.00,1,
343,57.36,111.52,30.17,63.11,18.49,2.00,1,
345,59.82,115.90,31.89,65.11,15.74,3.00,1,
347,64.56,122.35,29.57,67.11,14.18,1.00,1,
349,69.39,131.13,30.83,69.11,13.17,2.00,1,1.17
351,72.86,138.43,31.78,71.11,11.12,2.00,1,
353,74.18,141.57,32.91,73.11,10.91,1.00,3,
355,74.03,140.96,33.07,75.11,13.05,1.00,3,
357,45.98,91.76,34.05,77.11,15.40,2.00,3,
359,46.55,91.76,34.24,75.29,18.90,4.00,3,1.79
361,43.58,91.76,29.28,61.71,18.29,4.00,3,
363,47.18,91.76,28.06,60.95,16.42,2.00,2,
365,49.03,91.76,25.84,62.95,17.09,0.00,2,
367,45.39,91.76,27.34,64.95,18.09,2.00,2,
369,41.14,91.76,23.85,63.54,16.26,1.00,2,1.55
371,44.57,91.55,25.06,63.49,16.30,1.00,2,
373,29.70,63.50,26.24,62.71,16.63,2.00,4,
375,35.65,66.78,26.29,64.71,15.49,2.00,4,
377,36.50,66.76,26.49,66.71,16.53,3.00,4,
379,40.00,70.20,23.68,52.32,19.16,4.00,4,2.19
381,38.28,72.62,22.89,54.32,20.04,3.00,4,
383,34.85,72.60,23.57,56.32,21.51,4.00,1,
385,36.00,72.60,19.99,58.32,19.98,1.00,1,
387,37.32,72.60,21.48,60.32,17.07,2.00,1,
389,27.26,38.51,21.40,62.32,13.34,2.00,1,2.45
391,21.05,38.51,22.13,64.32,13.68,2.00,1,
393,23.55,45.71,22.25,66.32,16.35,2.00,3,
395,24.47,47.11,23.64,68.32,18.88,1.00,3,
397,26.39,47.11,24.32,70.32,20.21,1.00,3,
399,28.00,47.11,23.58,65.59,20.01,3.00,3,1.92
401,28.37,47.11,23.62,66.62,18.41,3.00,3,
403,24.91,47.06,23.55,53.76,15.63,2.00,1,
405,26.33,46.30,24.05,55.76,16.29,2.00,1,
407,27.91,43.21,24.82,57.76,17.17,0.00,1,
409,26.88,36.50,26.32,59.76,20.67,2.00,1,2.47
411,30.03,51.07,24.68,61.76,19.36,2.00,1,
413,29.73,54.91,22.87,63.76,18.13,2.00,1,
415,20.71,38.20,23.83,65.76,19.15,2.00,1,
417,16.10,46.73,24.70,67.76,20.42,2.00,1,
419,16.33,47.64,24.00,69.76,23.25,2.00,1,2.30
421,17.99,54.29,24.45,71.76,23.27,2.00,1,
423,17.94,54.08,24.30,73.76,23.46,2.00,1,
425,17.94,54.08,25.08,75.76,22.32,1.00,1,
427,17.94,54.08,26.13,77.76,24.20,2.00,1,
429,17.94,54.08,27.08,79.76,23.68,2.00,1,1.86
431,18.37,55.45,27.51,81.76,23.35,1.00,1,
433,21.14,60.32,28.64,83.76,19.11,2.00,2,
435,22.04,63.30,29.69,85.76,16.73,1.00,2,
437,25.96,65.94,30.41,87.76,14.39,1.00,2,
439,27.10,65.91,28.31,88.52,13.04,1.00,2,1.67
441,29.96,71.95,26.73,71.79,16.06,1.00,2,
443,32.28,71.69,28.15,73.79,17.45,2.00,3,
445,32.83,71.69,28.50,75.79,19.39,1.00,3,
447,33.90,71.68,30.09,77.79,20.04,2.00,3,
449,33.83,71.46,30.37,78.00,18.12,1.00,3,1.24
451,34.53,69.33,27.02,78.33,13.25,2.00,3,
453,26.12,34.20,26.53,80.33,11.37,0.00,1,
455,28.68,37.47,27.96,82.33,12.46,2.00,1,
457,32.65,47.66,28.92,84.33,13.15,1.00,1,
459,34.48,47.82,30.01,86.33,16.35,2.00,1,2.05
461,39.81,54.28,29.62,88.33,16.77,2.00,1,
463,36.77,60.65,29.68,90.33,16.01,1.00,1,
465,19.99,60.74,29.96,92.33,11.39,2.00,1,
467,20.43,64.89,,,10.69,2.00,1,
469,21.57,68.64,,,9.33,2.00,1,1.46
471,26.53,73.51,,,12.67,1.00,1,
473,26.90,73.38,,,15.45,0.00,2,
475,26.90,73.38,,,15.30,0.00,2,
477,26.90,73.38,,,17.44,1.00,2,
479,26.90,73.38,,,17.49,1.00,2,1.75
481,26.90,73.38,,,17.36,2.00,2,
483,26.90,73.38,,,18.51,1.00,3,
485,27.51,73.38,,,20.88,1.00,3,
487,26.92,73.38,,,20.38,4.00,3,
489,22.15,47.29,,,21.60,2.00,3,2.01
491,14.20,18.35,,,21.82,1.00,3,
493,14.19,18.35,,,19.27,1.00,4,
495,18.31,22.23,,,19.15,2.00,4,
497,20.75,34.70,,,22.02,2.00,4,
499,17.97,47.43,,,24.46,4.00,4,2.45
501,13.94,50.23,,,25.21,2.00,4,
501,13.94,50.23,,,25.21,2.00,2,
