time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,41.57,1
9,0.00,0.00,0.00,0.00,50.08,1
11,0.00,0.00,0.00,0.00,57.99,1
13,0.00,0.00,0.00,0.00,59.61,3
15,0.00,0.00,0.00,0.00,52.00,3
17,0.00,0.00,0.00,0.00,43.57,3
19,0.00,0.00,0.12,1.42,32.68,3
21,0.66,2.64,0.29,3.42,24.00,3
23,2.77,11.08,0.48,5.42,16.95,3
25,2.71,10.83,0.73,7.42,18.01,3
27,2.71,10.83,0.79,9.42,22.51,3
29,2.71,10.83,1.05,11.42,29.28,3
31,4.03,10.83,1.38,13.42,28.69,3
33,3.97,10.83,1.72,15.42,26.66,2
35,3.97,10.83,2.05,17.42,19.92,2
37,3.97,10.83,2.38,19.42,15.50,2
39,3.97,10.83,2.85,21.42,11.47,2
41,5.35,16.36,3.05,23.42,10.13,2
43,7.22,23.84,3.38,25.42,20.95,2
45,7.18,23.68,3.72,27.42,18.93,2
47,7.18,23.68,4.05,29.42,21.69,2
49,7.34,24.30,4.38,31.42,19.22,2
51,8.59,29.33,4.72,33.42,15.89,2
53,8.55,29.17,5.06,35.42,12.33,2
55,9.10,31.36,5.56,37.42,16.35,2
57,10.24,35.90,5.72,39.42,15.48,4
59,10.22,35.82,6.11,41.42,14.28,4
61,10.02,35.82,6.45,43.42,20.53,4
63,9.59,35.82,4.01,45.42,27.63,4
65,10.13,35.82,4.20,45.61,30.65,4
67,10.05,35.53,2.89,27.45,30.21,4
69,2.68,4.69,3.45,28.36,26.87,4
71,2.71,4.69,3.41,21.79,25.17,4
73,3.62,5.45,3.63,18.07,27.51,4
75,4.57,9.24,2.69,14.76,30.71,4
77,5.25,11.97,3.36,16.76,32.27,4
79,6.62,17.48,3.59,18.76,32.94,4
81,7.00,18.99,4.09,20.76,29.60,1
83,7.31,18.99,4.70,22.76,25.96,1
85,8.39,18.99,5.59,24.76,26.17,1
87,8.82,20.82,6.59,26.76,22.32,1
89,12.34,29.15,6.85,28.76,21.97,1
91,13.34,32.06,7.93,30.76,20.11,3
93,13.34,32.03,8.69,32.76,19.06,3
95,13.77,34.73,9.78,34.76,22.08,3
97,19.51,59.10,8.40,36.76,22.89,3
99,18.93,62.93,5.84,31.80,21.48,3
101,17.05,62.70,6.32,33.80,17.21,3
103,20.83,64.60,6.85,35.80,16.18,3
105,23.93,73.16,7.88,37.80,15.76,3
107,25.43,75.51,9.31,39.80,14.58,3
109,25.41,75.49,10.34,41.80,13.36,2
111,26.18,75.49,11.64,43.80,11.24,2
113,27.20,75.49,12.49,45.80,6.86,2
115,26.70,77.79,13.71,47.80,5.64,2
117,31.56,91.20,13.25,44.82,6.79,2
119,35.15,100.61,14.39,44.58,9.16,2
121,35.15,100.71,14.22,32.98,8.78,2
123,36.60,106.51,15.55,34.98,9.23,2
125,39.58,118.41,16.70,34.95,9.49,2
127,41.32,125.37,17.74,36.95,11.29,2
129,42.11,125.24,18.95,38.95,12.23,2
131,43.00,125.24,19.35,40.95,11.07,2
133,42.99,125.24,18.97,42.95,8.83,2
135,44.75,132.26,20.38,44.95,11.48,2
137,44.69,132.03,19.89,46.95,10.08,2
139,44.59,131.63,20.99,48.95,13.38,4
141,17.14,21.83,20.35,50.95,14.01,4
143,19.02,29.34,21.51,52.95,18.29,4
145,20.46,35.79,19.80,54.95,18.29,4
147,17.03,36.19,20.44,50.31,19.50,4
149,15.17,39.54,20.26,45.86,20.14,4
151,15.93,40.26,17.32,47.86,22.76,4
153,8.61,15.34,18.55,49.86,24.67,4
155,8.60,15.41,16.97,51.86,24.65,4
157,10.99,20.19,18.04,53.86,22.56,4
159,13.18,26.17,17.12,55.86,18.38,4
161,15.39,31.68,18.62,57.86,16.37,1
163,18.12,42.17,20.12,59.86,14.04,1
