time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
133,27.22,69.64,11.34,30.98,20.95,2.00,3,
135,29.09,75.31,11.80,32.98,20.10,0.00,3,
137,31.99,81.43,12.80,34.98,23.56,2.00,3,
139,33.49,89.85,13.15,36.98,25.09,2.00,3,1.79
141,29.83,100.19,12.21,38.98,24.16,2.00,3,
143,31.04,103.86,12.25,40.98,20.83,1.00,2,
145,34.08,112.88,13.04,42.98,19.91,0.00,2,
147,36.30,114.79,14.26,44.98,19.43,2.00,2,
149,33.86,112.04,11.97,41.83,17.44,2.00,2,1.88
151,17.42,50.14,12.07,41.47,16.63,3.00,2,
153,22.79,53.30,10.06,40.84,16.86,1.00,4,
155,27.74,60.31,11.54,42.84,14.73,0.00,4,
157,29.93,67.46,13.21,44.84,17.28,3.00,4,
159,29.80,70.34,14.11,46.01,18.70,3.00,4,1.86
161,25.57,68.01,14.59,46.15,16.97,2.00,4,
163,26.62,72.20,14.56,34.27,17.06,2.00,2,
165,25.77,68.91,15.11,31.99,14.14,0.00,2,
167,28.24,57.76,16.61,33.99,14.56,1.00,2,
169,25.74,50.15,17.55,35.99,13.54,2.00,2,2.01
171,30.16,82.84,17.83,37.99,14.42,1.00,2,
173,31.63,85.59,16.41,39.99,14.35,2.00,3,
175,31.02,83.20,17.22,41.99,17.56,2.00,3,
177,30.81,80.86,18.26,43.99,22.98,5.00,3,
179,28.72,80.00,16.55,45.99,27.69,3.00,3,2.88
181,11.66,29.34,15.11,47.99,28.31,3.00,3,
183,10.42,29.34,14.96,49.99,28.30,3.00,1,
185,12.14,31.68,14.24,51.99,28.51,0.00,1,
187,14.79,36.61,15.24,53.99,26.07,2.00,1,
189,16.05,38.70,15.56,55.99,23.50,1.00,1,2.33
191,18.84,46.50,12.77,57.99,25.47,1.00,1,
193,21.11,48.94,14.03,59.99,23.97,1.00,4,
195,14.94,23.31,14.02,61.99,24.62,2.00,4,
197,13.32,24.09,14.04,63.99,29.26,3.00,4,
199,14.40,24.39,12.20,36.90,29.85,3.00,4,2.36
201,14.71,24.27,10.31,36.03,28.41,2.00,4,
203,14.71,24.27,9.76,38.03,27.16,2.00,3,
205,15.19,24.27,9.70,40.03,28.15,1.00,3,
207,17.67,28.13,8.87,42.03,29.74,2.00,3,
209,16.15,29.84,9.14,44.03,27.74,4.00,3,2.40
211,11.92,32.90,7.90,25.39,27.14,3.00,3,
213,8.98,12.03,8.17,24.31,24.45,2.00,4,
215,13.13,16.46,6.86,24.54,27.93,1.00,4,
217,12.87,18.29,7.42,26.54,29.16,3.00,4,
219,8.39,16.83,6.95,28.54,29.36,3.00,4,2.54
221,10.76,16.83,6.84,30.54,26.63,2.00,4,
223,12.78,23.21,6.99,32.54,23.39,0.00,2,
225,14.85,24.31,8.28,34.54,22.02,0.00,2,
227,16.42,30.84,9.61,36.54,19.89,1.00,2,
229,15.63,33.97,10.37,38.54,25.22,2.00,2,2.23
231,16.49,42.70,9.48,40.54,28.75,2.00,2,
233,15.42,38.42,9.61,42.54,28.83,2.00,1,
235,7.37,23.24,9.04,44.54,28.42,0.00,1,
237,9.04,23.24,10.20,46.54,25.49,2.00,1,
239,8.71,18.31,7.53,26.30,21.24,2.00,1,1.76
241,11.05,27.51,8.44,26.32,16.53,1.00,1,
243,12.82,30.70,8.45,27.88,11.60,2.00,3,
245,14.74,30.68,8.60,29.88,9.91,2.00,3,
247,15.33,30.68,8.76,31.88,12.85,2.00,3,
249,10.57,30.68,8.82,26.20,17.11,3.00,3,2.98
251,6.95,18.07,8.04,27.44,26.06,3.00,3,
253,4.97,10.19,7.80,29.44,29.62,2.00,4,
255,4.54,10.19,6.96,31.44,43.45,2.00,4,
257,1.83,7.32,5.56,33.44,45.75,2.00,4,
259,1.33,5.33,4.39,27.65,44.78,1.00,4,3.39
261,2.71,5.50,2.48,23.81,44.36,0.00,4,
263,2.65,5.33,3.05,25.81,38.10,0.00,3,
265,2.57,5.33,3.78,27.81,35.33,1.00,3,
267,2.58,5.33,4.06,29.81,30.23,1.00,3,
269,3.69,5.33,3.88,31.81,29.97,2.00,3,1.55
271,6.17,10.41,4.12,33.81,30.38,0.00,3,
273,7.86,11.05,4.78,35.81,30.05,0.00,4,
275,9.70,16.54,5.61,37.81,32.46,1.00,4,
277,9.07,17.57,5.93,39.81,32.51,1.00,4,
279,4.27,11.21,6.51,41.81,28.61,2.00,4,1.78
281,4.77,14.31,5.58,43.81,23.00,0.00,4,
283,6.73,17.64,6.35,45.81,17.93,1.00,2,
285,8.89,24.68,7.01,47.81,15.23,0.00,2,
287,10.88,28.35,7.95,49.81,18.50,1.00,2,
289,11.71,30.58,5.44,17.56,19.82,1.00,2,1.37
291,9.66,19.44,5.43,18.33,24.24,1.00,2,
293,6.06,11.39,5.45,20.33,31.38,1.00,3,
295,6.96,11.39,6.22,22.33,39.03,1.00,3,
297,6.93,11.39,6.36,24.33,38.91,1.00,3,
299,6.93,11.39,6.86,26.33,39.70,2.00,3,2.39
301,6.93,11.39,6.04,28.33,34.72,0.00,3,
303,8.14,11.39,7.00,30.33,29.99,1.00,1,
305,8.19,11.39,7.71,32.33,28.21,0.00,1,
307,11.36,22.66,8.80,34.33,26.01,2.00,1,
309,14.88,24.87,5.75,25.22,22.24,2.00,1,1.42
311,9.77,17.35,5.12,27.22,26.42,3.00,1,
313,8.59,17.35,5.83,29.22,27.80,1.00,4,
315,8.59,17.35,6.04,31.22,28.41,0.00,4,
317,8.13,17.34,6.87,33.22,29.13,2.00,4,
319,9.39,15.98,6.72,30.59,30.13,2.00,4,2.41
321,9.77,15.98,5.08,15.59,27.38,2.00,4,
323,15.16,31.86,4.59,17.59,23.86,1.00,2,
325,16.41,36.98,5.06,19.59,22.90,1.00,2,
327,17.29,40.46,5.94,21.59,23.71,0.00,2,
329,17.51,40.43,7.27,23.59,24.72,2.00,2,2.33
331,18.82,40.17,6.51,25.59,26.74,2.00,2,
333,10.60,18.91,6.90,27.59,27.03,2.00,3,
335,10.34,18.91,7.04,29.59,28.33,1.00,3,
337,12.06,18.89,7.96,31.59,23.91,2.00,3,
339,11.19,15.03,7.10,22.92,20.77,1.00,3,2.16
341,11.02,21.61,8.05,21.24,20.07,3.00,3,
343,12.34,25.12,7.19,22.60,23.06,1.00,4,
345,14.77,30.04,7.99,24.60,32.04,0.00,4,
347,13.92,29.94,9.20,26.60,35.78,4.00,4,
349,9.13,29.94,8.39,28.60,34.26,2.00,4,2.36
351,8.11,29.94,5.90,30.60,30.84,0.00,4,
353,10.32,29.94,6.73,32.60,25.68,0.00,2,
355,11.84,36.18,7.56,34.60,22.22,1.00,2,
357,15.04,43.28,7.68,36.60,21.00,1.00,2,
359,17.42,49.09,5.94,32.52,22.81,2.00,2,2.25
361,21.80,51.65,6.40,29.54,24.22,2.00,2,
363,28.45,71.98,6.35,23.58,25.99,1.00,1,
365,29.35,74.56,7.34,24.72,26.79,0.00,1,
367,28.84,74.51,8.50,26.72,29.48,2.00,1,
369,25.76,67.46,7.97,28.72,29.74,2.00,1,2.36
371,12.07,21.29,7.66,30.72,29.75,2.00,1,
373,9.62,25.79,8.47,32.72,26.57,2.00,2,
375,14.81,37.75,8.41,34.72,23.50,2.00,2,
377,16.97,43.12,8.02,23.75,21.60,0.00,2,
379,17.07,48.06,9.52,25.75,17.99,2.00,2,1.81
381,21.99,58.96,8.53,23.15,15.38,1.00,2,
383,25.45,66.22,9.97,24.01,12.25,1.00,3,
385,27.42,65.41,11.71,26.85,15.51,1.00,3,
387,18.97,28.84,12.85,25.64,20.44,2.00,3,
389,16.53,24.32,14.03,27.64,21.53,3.00,3,1.44
391,17.59,24.32,13.30,29.64,24.02,2.00,3,
393,19.06,24.32,13.57,31.64,26.73,0.00,1,
395,19.00,24.32,15.07,33.64,27.25,0.00,1,
397,18.28,24.32,16.57,35.64,27.89,2.00,1,
399,14.71,24.03,14.58,37.01,26.36,2.00,1,1.42
401,8.70,17.50,11.82,39.01,23.03,1.00,1,
403,11.44,23.60,13.05,41.01,20.31,3.00,4,
405,11.84,23.95,12.34,43.01,20.64,0.00,4,
407,17.94,29.82,13.67,45.01,19.87,3.00,4,
409,20.37,30.18,13.07,37.92,21.97,2.00,4,2.23
411,19.20,30.18,14.17,39.92,21.87,3.00,4,
413,20.39,30.18,12.08,41.92,22.17,3.00,2,
415,20.71,30.18,12.24,43.92,21.20,0.00,2,
417,20.68,30.18,13.64,45.92,19.62,2.00,2,
419,18.18,31.52,10.25,38.94,20.89,2.00,2,1.96
421,19.41,35.80,9.82,37.97,18.01,1.00,2,
423,13.78,30.18,9.87,24.54,13.56,1.00,3,
425,14.49,30.18,10.54,25.15,10.46,1.00,3,
427,16.83,30.18,10.91,27.15,9.74,3.00,3,
429,19.10,30.18,8.58,24.51,10.61,1.00,3,1.66
431,17.12,22.49,9.50,24.62,14.17,2.00,3,
433,17.47,22.49,10.07,26.62,15.61,1.00,4,
435,18.73,24.20,10.56,28.62,22.37,1.00,4,
437,18.70,24.08,11.05,30.62,27.69,2.00,4,
439,15.98,23.76,11.33,28.13,33.41,3.00,4,3.12
441,5.72,11.64,10.45,30.07,34.53,3.00,4,
443,6.24,13.33,9.39,32.07,36.81,2.00,4,
445,7.33,17.68,7.89,34.07,37.86,1.00,4,
447,7.32,17.62,8.53,36.07,36.96,2.00,4,
449,7.32,17.62,8.87,38.07,34.22,1.00,4,2.13
451,8.35,17.62,9.42,40.07,29.33,1.00,4,
453,9.24,18.76,10.22,42.07,22.66,0.00,1,
455,11.95,24.09,11.39,44.07,22.32,0.00,1,
457,13.33,23.91,12.56,46.07,20.39,3.00,1,
459,14.09,23.94,,,22.95,2.00,1,1.56
461,11.70,23.94,,,21.96,2.00,1,
463,14.28,23.94,,,25.84,1.00,3,
465,17.79,23.94,,,28.22,0.00,3,
467,17.07,23.94,,,31.76,2.00,3,
469,11.25,21.19,,,33.59,3.00,3,2.35
471,5.90,18.39,,,31.74,1.00,3,
473,8.17,18.39,,,28.12,2.00,4,
475,8.75,18.39,,,26.71,0.00,4,
477,9.73,18.39,,,25.40,2.00,4,
479,12.42,18.39,,,23.85,2.00,4,1.45
481,15.59,21.09,,,21.32,1.00,4,
483,16.60,25.21,,,20.38,0.00,2,
485,17.97,25.13,,,21.25,0.00,2,
487,19.26,29.68,,,21.60,2.00,2,
489,15.38,33.15,,,21.51,2.00,2,0.92
491,16.09,38.10,,,21.45,2.00,2,
493,18.78,38.00,,,20.11,0.00,3,
495,20.08,38.00,,,22.75,0.00,3,
497,20.33,38.00,,,25.26,3.00,3,
499,21.57,38.00,,,22.03,3.00,3,1.84
501,16.91,38.00,,,20.37,2.00,3,
501,16.91,38.00,,,20.37,2.00,4,
