time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0.00,0,
3,0.00,0.00,0.00,0.00,46.90,0.00,6,
5,0.00,0.00,0.00,0.00,55.19,0.00,6,
7,0.00,0.00,0.00,0.00,56.71,0.00,6,
9,0.00,0.00,0.00,0.00,63.58,0.00,6,4.00
11,0.00,0.00,0.00,0.00,60.15,0.00,6,
13,0.00,0.00,0.00,0.00,58.49,0.00,1,
15,0.00,0.00,0.00,0.00,52.53,0.00,1,
17,0.00,0.00,0.04,0.52,46.50,0.00,1,
19,0.51,2.03,0.21,2.52,39.14,0.00,1,1.40
21,1.33,5.33,0.44,4.52,41.03,1.00,1,
23,1.32,5.28,0.55,6.52,41.58,0.00,7,
25,1.30,5.18,0.89,8.52,43.28,1.00,7,
27,0.24,0.96,1.00,10.52,50.13,1.00,7,
29,0.00,0.00,0.29,3.46,50.94,1.00,7,2.90
31,1.71,6.84,0.09,1.06,49.81,0.00,7,
33,2.54,10.16,0.29,3.06,45.83,0.00,8,
35,3.21,10.16,0.70,5.06,45.89,0.00,8,
37,3.22,7.35,1.29,7.06,44.26,1.00,8,
39,1.81,5.51,1.71,9.06,38.48,2.00,8,1.28
41,2.67,5.51,1.23,8.40,28.51,1.00,8,
43,3.86,5.51,1.86,10.40,18.23,0.00,6,
45,6.39,9.67,2.66,12.40,17.00,1.00,6,
47,7.38,11.49,3.44,14.40,16.58,3.00,6,
49,4.05,11.33,2.90,12.84,24.52,2.00,6,3.07
51,4.05,11.33,2.50,14.84,34.64,2.00,6,
53,4.05,11.33,2.55,16.84,38.63,1.00,3,
55,4.02,11.33,2.83,18.84,49.94,0.00,3,
57,2.19,8.74,3.17,20.84,54.55,2.00,3,
59,0.00,0.00,1.22,14.66,48.82,1.00,3,3.30
61,0.00,0.00,0.11,1.30,46.24,0.00,3,
63,0.00,0.00,0.37,3.30,41.81,1.00,1,
65,0.52,2.09,0.53,5.30,43.00,1.00,1,
67,0.00,0.00,0.41,3.07,44.17,1.00,1,
69,1.48,3.89,0.80,5.07,39.18,1.00,1,1.97
71,2.61,5.26,0.71,4.35,33.33,0.00,1,
