time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,43.90,3
3,0.00,0.00,0.00,0.00,0.00,57.90,3
5,0.00,0.00,0.00,0.00,0.00,59.62,5
7,0.00,0.00,0.00,0.00,0.00,59.55,5
9,0.00,0.00,0.00,0.00,0.00,59.50,5
11,0.00,0.00,0.00,0.00,0.00,57.51,5
13,0.00,0.00,0.00,0.00,0.00,52.78,5
15,0.00,0.00,0.00,0.00,0.00,50.74,3
17,0.39,1.58,0.21,0.21,1.96,47.03,3
19,1.19,4.74,0.40,0.40,3.96,42.64,3
21,2.13,4.58,0.88,0.88,5.96,41.70,3
23,3.29,5.32,1.67,1.67,7.96,39.10,8
25,4.50,6.54,1.67,1.67,6.88,35.90,8
27,7.11,12.22,2.63,2.63,8.88,32.21,8
29,9.73,15.39,3.90,3.90,10.88,31.46,8
31,12.74,17.96,5.23,5.23,12.88,32.43,8
33,15.55,24.01,5.79,5.79,13.42,31.89,8
35,13.28,22.58,5.99,5.99,15.42,30.52,8
37,15.06,27.57,6.67,6.67,17.42,29.44,1
39,16.70,30.91,6.96,6.96,19.42,25.66,1
41,19.45,30.89,8.08,8.08,21.42,24.15,1
43,21.81,34.03,9.58,9.58,23.42,22.14,1
45,27.34,39.14,9.47,9.47,25.42,22.50,1
47,28.33,42.95,9.72,9.72,27.42,20.39,1
49,24.70,39.91,10.10,10.10,29.42,19.53,1
51,20.21,42.21,10.51,10.51,31.42,17.16,1
53,20.20,42.19,10.99,10.99,33.42,16.19,6
55,22.77,42.19,11.62,11.62,35.42,15.51,6
57,24.74,42.19,12.73,12.73,37.42,16.63,6
59,28.38,42.19,14.36,14.36,39.42,15.44,6
61,29.62,42.19,14.49,14.49,33.17,16.49,6
63,29.60,42.19,14.54,14.54,28.67,15.23,6
65,27.23,36.90,15.82,15.82,30.80,15.34,6
67,23.49,40.98,16.37,16.37,30.68,14.47,6
69,25.68,43.94,14.72,14.72,32.68,13.98,3
71,27.27,47.93,15.49,15.49,34.68,14.79,3
73,27.76,47.88,15.08,15.08,36.68,16.07,3
75,31.29,47.88,16.51,16.51,38.68,19.96,3
77,32.80,54.33,15.72,15.72,34.97,24.10,8
79,27.16,54.39,16.24,16.24,36.33,26.34,8
81,27.16,54.10,14.66,14.66,36.52,25.12,8
83,22.69,43.81,15.98,15.98,38.52,23.37,8
85,24.58,48.68,15.34,15.34,35.01,20.52,1
87,24.74,53.82,16.48,16.48,37.01,19.23,1
89,26.78,62.63,15.93,15.93,39.01,19.37,1
91,31.07,71.09,17.12,17.12,41.01,19.21,1
93,34.90,81.61,18.56,18.56,40.60,19.29,1
95,35.68,84.86,19.34,19.34,41.72,19.62,1
97,34.80,95.74,19.04,19.04,39.33,19.47,1
99,39.27,103.66,20.37,20.37,41.33,19.77,1
101,43.28,103.43,20.75,20.75,43.33,19.54,1
103,44.81,103.43,20.77,20.77,45.33,17.20,1
105,50.41,104.20,20.88,20.88,47.33,15.67,2
107,55.10,110.49,22.20,22.20,49.33,12.63,2
109,58.92,110.00,22.07,22.07,51.33,12.15,2
111,51.29,82.83,23.91,23.91,53.33,14.03,2
113,37.65,84.94,24.66,24.66,55.33,15.46,2
115,35.67,84.94,24.58,24.58,57.33,15.26,2
117,39.17,84.94,25.97,25.97,59.33,14.56,2
119,42.59,84.94,26.92,26.92,61.33,13.01,2
121,44.85,93.59,27.42,27.42,63.33,12.09,4
123,48.94,104.70,26.72,26.72,65.33,11.11,4
125,52.07,112.01,27.90,27.90,67.33,11.58,4
127,53.43,116.14,29.06,29.06,69.33,11.64,4
129,53.60,119.64,30.38,30.38,71.33,15.15,3
131,52.84,126.34,28.25,28.25,73.33,15.93,3
133,53.51,131.25,26.44,26.44,75.33,16.84,3
135,54.35,131.13,27.11,27.11,77.33,15.83,3
137,46.06,98.04,25.08,25.08,48.79,13.90,8
139,32.02,49.90,26.39,26.39,50.79,11.51,8
141,35.44,49.85,27.27,27.27,52.79,9.83,8
143,38.88,49.29,28.93,28.93,54.79,10.31,8
145,38.06,44.41,28.75,28.75,56.02,13.13,8
147,33.13,46.41,28.16,28.16,58.02,16.33,8
149,32.70,50.55,28.10,28.10,60.02,16.64,8
151,30.67,56.39,28.88,28.88,62.02,18.55,8
153,32.87,63.22,29.51,29.51,64.02,18.10,1
155,32.89,63.33,29.05,29.05,66.02,16.53,1
157,36.36,74.64,30.48,30.48,68.02,15.58,1
159,39.98,86.10,32.15,32.15,70.02,15.45,1
161,46.16,93.32,30.08,30.08,62.17,15.29,1
163,49.43,95.44,30.12,30.12,63.50,13.68,1
165,53.07,97.83,28.69,28.69,65.50,13.45,1
167,58.94,101.77,26.90,26.90,67.50,11.76,1
169,62.57,101.72,27.10,27.10,69.50,9.68,1
171,66.81,105.29,26.98,26.98,71.50,8.12,1
173,72.13,109.44,27.76,27.76,73.50,6.90,1
175,76.76,114.80,28.88,28.88,75.50,6.57,1
177,78.76,114.66,29.87,29.87,77.50,5.96,1
179,81.99,118.38,31.18,31.18,79.50,5.45,1
181,78.14,100.92,32.57,32.57,81.50,6.24,1
183,55.67,88.92,34.11,34.11,83.50,6.83,1
185,57.12,88.92,35.44,35.44,85.50,8.53,6
187,58.55,93.93,36.09,36.09,87.50,9.12,6
189,58.99,95.70,37.22,37.22,89.50,8.74,6
191,58.99,95.70,38.89,38.89,91.50,8.85,6
193,61.31,95.70,39.47,39.47,93.50,9.08,6
195,63.91,95.70,40.94,40.94,95.50,9.78,6
197,65.92,95.70,42.65,42.65,97.50,9.43,6
199,69.31,99.99,44.01,44.01,99.50,9.96,6
201,71.40,102.46,44.39,44.39,101.50,10.06,6
203,75.23,102.44,46.04,46.04,103.50,9.44,6
205,77.73,105.29,47.45,47.45,105.50,8.69,2
207,80.73,109.03,49.23,49.23,107.50,8.91,2
209,84.25,108.40,50.68,50.68,109.50,8.17,2
211,61.58,111.60,52.03,52.03,111.50,8.98,2
213,62.96,111.40,53.15,53.15,113.50,9.94,2
215,65.52,113.27,48.42,48.42,115.50,10.26,2
217,68.33,118.33,49.94,49.94,117.50,10.40,2
219,68.96,118.24,50.97,50.97,119.50,10.77,2
221,70.37,118.24,50.03,50.03,121.50,9.71,2
223,71.18,118.24,50.97,50.97,123.50,9.53,2
225,72.90,119.27,51.00,51.00,125.50,10.04,3
227,76.55,124.48,50.94,50.94,127.50,10.65,3
229,76.59,124.34,52.36,52.36,129.50,11.06,3
231,78.57,124.34,52.13,52.13,131.50,9.90,3
233,79.62,123.23,51.27,51.27,117.38,8.34,3
235,57.63,124.37,48.39,48.39,117.10,7.42,3
237,62.06,136.86,47.89,47.89,119.08,7.45,3
239,67.84,141.77,47.73,47.73,107.57,8.00,3
241,68.24,141.72,47.87,47.87,98.75,9.01,5
243,68.24,141.72,48.14,48.14,100.75,8.41,5
245,68.97,141.72,48.91,48.91,102.75,9.61,5
247,73.23,149.05,50.57,50.57,104.75,10.25,5
249,76.83,154.06,50.82,50.82,106.75,10.77,1
251,76.80,154.02,51.70,51.70,108.75,10.31,1
253,79.11,160.42,53.34,53.34,110.75,8.69,1
255,82.51,170.19,53.99,53.99,112.75,9.32,1
257,86.12,172.72,52.41,52.41,114.75,11.26,1
259,87.09,172.71,53.31,53.31,116.75,10.74,1
261,91.55,172.71,53.76,53.76,118.75,10.95,1
263,92.30,172.69,54.05,54.05,120.75,11.22,1
265,75.24,119.14,54.21,54.21,122.75,11.53,1
267,56.68,122.53,55.72,55.72,124.75,13.08,1
269,56.77,122.51,54.22,54.22,126.75,12.75,1
271,59.41,122.51,54.80,54.80,128.75,13.18,1
273,61.37,128.41,55.91,55.91,130.75,13.42,1
275,61.67,129.60,57.18,57.18,132.75,12.91,1
277,61.57,129.20,53.87,53.87,134.75,11.69,8
279,35.05,79.41,55.65,55.65,136.75,10.96,8
281,33.30,81.20,56.96,56.96,138.75,11.81,8
283,35.57,81.19,57.09,57.09,140.75,13.99,8
285,38.04,81.19,57.49,57.49,140.38,15.91,8
287,39.31,81.19,55.53,55.53,109.23,16.68,8
289,41.41,81.19,54.82,54.82,111.23,15.65,8
291,44.35,85.41,52.61,52.61,113.23,13.29,8
293,47.38,97.74,51.32,51.32,115.23,10.86,6
295,50.95,105.17,51.24,51.24,117.23,9.70,6
297,55.90,117.36,50.88,50.88,119.23,10.86,6
299,58.69,120.89,52.52,52.52,121.23,11.41,6
301,60.60,125.23,50.36,50.36,94.94,12.89,6
303,61.17,127.73,45.12,45.12,96.94,14.97,6
305,56.29,127.61,43.75,43.75,98.94,15.34,6
307,49.85,131.26,43.28,43.28,100.94,14.79,6
309,44.66,129.56,42.62,42.62,102.94,16.22,8
311,29.63,69.47,42.61,42.61,104.94,16.36,8
313,23.44,36.68,42.98,42.98,106.94,16.10,8
315,26.77,36.88,41.33,41.33,108.94,15.68,8
317,27.78,42.74,42.29,42.29,110.94,15.96,8
319,31.99,49.61,42.99,42.99,112.94,15.26,8
321,34.67,55.18,44.17,44.17,114.94,14.28,8
323,38.58,69.90,42.66,42.66,116.94,14.29,5
325,44.16,80.05,41.98,41.98,118.94,13.47,5
327,45.55,80.31,41.35,41.35,120.94,14.34,5
329,30.72,48.15,42.67,42.67,122.94,14.74,5
331,25.76,48.15,43.97,43.97,124.94,14.08,5
333,25.76,48.15,42.01,42.01,125.20,15.19,5
335,25.76,48.15,35.26,35.26,108.46,16.58,5
337,25.51,47.14,33.39,33.39,110.46,17.22,5
339,21.94,37.64,34.56,34.56,112.46,21.57,5
341,15.10,37.96,33.93,33.93,114.46,18.86,7
343,17.58,43.35,34.41,34.41,116.46,15.55,7
345,21.07,43.14,35.02,35.02,118.46,17.20,7
347,23.74,43.14,34.36,34.36,120.46,19.52,7
349,25.06,46.92,30.82,30.82,89.96,20.71,7
351,25.83,51.27,30.84,30.84,80.41,21.59,7
353,28.00,60.41,29.09,29.09,63.62,22.77,7
355,30.74,61.99,24.43,24.43,60.66,22.74,7
357,23.04,30.62,19.94,19.94,44.10,22.15,6
359,15.82,25.05,19.23,19.23,46.10,17.19,6
361,22.69,39.09,20.56,20.56,48.10,16.96,6
363,26.92,46.49,22.22,22.22,50.10,17.66,6
365,33.17,57.15,21.06,21.06,43.70,20.45,6
367,35.61,61.79,17.61,17.61,34.80,20.12,6
369,37.48,61.70,16.91,16.91,36.80,19.02,6
371,42.18,61.55,17.85,17.85,38.80,17.06,6
373,29.44,49.90,17.54,17.54,40.80,12.65,1
375,30.43,49.90,17.58,17.58,42.80,9.24,1
377,34.17,53.66,18.92,18.92,44.80,6.82,1
379,40.39,65.05,20.64,20.64,46.80,6.51,1
381,44.35,74.09,19.70,19.70,48.80,8.92,1
383,44.45,74.61,20.45,20.45,50.80,14.82,1
385,42.04,73.79,21.50,21.50,52.80,18.17,1
387,34.74,72.68,22.50,22.50,54.80,21.47,1
389,34.64,72.27,23.68,23.68,56.80,22.78,1
391,21.02,49.90,24.40,24.40,58.80,23.18,1
393,16.57,49.90,25.12,25.12,60.80,22.20,8
395,16.57,49.90,26.02,26.02,62.80,19.95,8
397,17.96,49.90,26.13,26.13,64.80,18.64,8
399,21.12,50.61,27.80,27.80,66.80,17.86,8
401,23.22,56.34,28.76,28.76,67.47,19.09,8
403,25.01,56.16,27.76,27.76,64.81,18.25,8
405,28.20,56.16,25.83,25.83,53.82,18.52,8
407,30.68,47.40,23.87,23.87,47.92,19.00,8
409,21.17,41.81,23.91,23.91,44.87,19.52,6
411,22.24,43.02,24.99,24.99,46.87,18.53,6
413,22.57,43.02,23.66,23.66,48.87,18.36,6
415,25.32,48.29,25.19,25.19,50.87,16.41,6
417,27.61,53.30,20.59,20.59,51.97,15.10,6
419,25.54,59.87,16.21,16.21,44.55,14.27,6
421,24.70,63.51,15.41,15.41,46.55,14.06,6
423,28.73,63.43,16.04,16.04,48.55,16.48,6
425,20.81,29.97,16.00,16.00,50.55,19.23,7
427,16.66,29.92,16.83,16.83,52.55,20.69,7
429,16.66,29.92,17.12,17.12,54.55,24.85,7
431,16.96,29.92,18.15,18.15,56.55,25.61,7
433,19.37,29.92,16.78,16.78,51.82,28.36,7
435,16.46,29.92,17.81,17.81,53.82,29.31,7
