time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.93,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.35,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.35,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.66,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.22,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.71,0.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.05,0.00
19,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.13,0.13,0.39,44.42,0.00
21,2.60,0.00,1.30,2.60,0.00,2.39,0.00,0.80,0.80,2.39,43.66,0.00
23,5.34,0.00,2.67,5.34,0.00,4.39,0.44,1.61,1.61,4.39,37.31,0.00
25,5.31,3.08,4.20,5.31,0.00,6.39,2.44,2.94,2.94,6.39,31.23,0.00
27,5.31,9.78,7.55,9.78,0.00,8.39,4.44,4.27,4.27,8.39,23.51,0.00
29,8.20,12.11,10.15,12.11,1.77,10.39,6.44,6.20,6.20,10.39,22.56,0.00
31,18.13,13.53,15.83,18.13,3.77,12.39,8.44,8.20,8.20,12.39,20.91,0.00
33,17.92,19.32,18.62,19.32,5.77,14.39,10.44,10.20,10.20,14.39,17.88,0.00
35,21.04,24.94,22.99,24.94,7.77,16.39,12.44,12.20,12.20,16.39,18.66,0.00
37,24.34,24.76,24.55,24.76,9.77,18.39,14.44,14.20,14.20,18.39,15.68,0.00
39,24.30,24.76,24.53,24.76,11.77,20.39,16.44,16.20,16.20,20.39,13.89,0.00
41,24.30,24.76,24.53,24.76,13.77,22.39,18.44,18.20,18.20,22.39,10.57,0.00
43,35.56,24.76,30.16,35.56,15.77,24.39,20.44,20.20,20.20,24.39,10.24,0.00
45,48.38,24.76,36.57,48.38,17.77,26.39,22.44,22.20,22.20,26.39,7.40,0.00
47,60.05,24.76,42.41,60.05,19.77,28.39,24.44,24.20,24.20,28.39,9.48,0.00
49,67.41,24.76,46.08,67.41,21.77,30.39,26.44,26.20,26.20,30.39,8.99,1.00
