time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.59,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.90,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.43,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.19,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.42,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.83,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.93,0.00
17,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.23,0.14,0.69,46.37,1.00
19,0.00,0.00,0.00,0.00,0.00,1.44,0.00,0.48,0.29,1.44,45.38,2.00
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.91,0.00
23,0.00,0.60,0.30,0.60,0.54,0.00,0.12,0.22,0.18,0.54,25.19,0.00
25,1.60,5.01,3.31,5.01,2.54,0.00,2.12,1.55,1.78,2.54,32.66,0.00
27,4.19,0.00,2.10,4.19,4.54,0.00,4.12,2.89,3.38,4.54,22.78,1.00
29,4.16,0.00,2.08,4.16,6.54,0.00,0.00,2.18,1.31,6.54,12.34,0.00
31,4.16,0.00,2.08,4.16,8.54,0.00,0.00,2.85,1.71,8.54,3.72,0.00
33,6.83,0.00,3.42,6.83,10.54,1.73,0.00,4.09,2.45,10.54,0.22,0.00
35,11.24,0.00,5.62,11.24,12.54,3.73,0.00,5.42,3.25,12.54,0.00,0.00
37,11.17,0.00,5.59,11.17,14.54,5.73,0.00,6.76,4.05,14.54,0.00,0.00
39,11.17,0.00,5.59,11.17,16.54,7.73,0.00,8.09,4.85,16.54,0.00,0.00
41,11.17,0.00,5.59,11.17,18.54,9.73,0.00,9.42,5.65,18.54,0.00,0.00
43,11.17,0.00,5.59,11.17,20.54,11.73,0.00,10.76,6.45,20.54,0.00,0.00
45,11.17,0.00,5.59,11.17,22.54,13.73,0.00,12.09,7.25,22.54,0.00,0.00
47,11.17,0.00,5.59,11.17,24.54,15.73,0.00,13.42,8.05,24.54,0.00,0.00
49,11.17,0.00,5.59,11.17,26.54,17.73,0.00,14.76,8.85,26.54,15.26,0.00
51,11.17,0.00,5.59,11.17,28.54,19.73,0.00,16.09,9.65,28.54,18.48,0.00
53,11.17,0.00,5.59,11.17,30.54,21.73,0.00,17.42,10.45,30.54,21.39,0.00
55,11.17,0.00,5.59,11.17,32.54,23.73,0.00,18.76,11.25,32.54,29.96,0.00
57,11.17,0.00,5.59,11.17,34.54,25.73,0.00,20.09,12.05,34.54,40.21,1.00
59,10.50,0.00,5.25,10.50,0.00,27.73,0.00,9.24,5.55,27.73,38.67,0.00
61,6.96,0.00,3.48,6.96,0.00,29.73,0.00,9.91,5.95,29.73,28.92,0.00
63,5.53,0.00,2.76,5.53,0.00,31.73,0.00,10.58,6.35,31.73,22.85,0.00
65,8.51,0.00,4.26,8.51,0.00,33.73,0.00,11.24,6.75,33.73,40.91,0.00
67,9.26,0.00,4.63,9.26,0.00,35.73,0.00,11.91,7.15,35.73,41.72,1.00
69,0.00,0.00,0.00,0.00,0.00,7.31,0.10,2.47,1.52,7.31,46.71,1.00
71,0.00,2.26,1.13,2.26,0.00,0.00,2.10,0.70,1.26,2.10,46.95,0.00
73,0.00,4.54,2.27,4.54,0.00,0.00,4.10,1.37,2.46,4.10,41.51,0.00
75,0.00,4.50,2.25,4.50,0.00,0.00,6.10,2.03,3.66,6.10,31.30,0.00
77,0.00,4.50,2.25,4.50,0.00,0.00,8.10,2.70,4.86,8.10,22.49,0.00
79,0.00,6.87,3.43,6.87,0.00,0.00,10.10,3.37,6.06,10.10,17.62,0.00
81,0.00,16.54,8.27,16.54,0.00,0.05,12.10,4.05,7.27,12.10,10.14,1.00
