time,value
5,0.02
9,0.01
13,0.01
17,0.01
21,0.02
25,0.01
29,0.03
33,0.02
37,0.03
41,0.02
45,0.02
49,0.02
53,0.03
57,0.03
61,0.03
65,0.02
69,0.03
73,0.03
77,0.03
81,0.05
85,0.03
89,0.03
93,0.03
97,0.02
101,0.01
105,0.02
109,0.02
113,0.03
117,0.02
121,0.02
125,0.03
129,0.03
133,0.04
137,0.02
141,0.04
145,0.03
149,0.01
153,0.02
157,0.02
161,0.03
165,0.05
169,0.03
173,0.05
177,0.09
181,0.04
185,0.05
189,0.04
193,0.08
197,0.04
201,0.03
205,0.04
209,0.04
213,0.04
217,0.05
221,0.06
225,0.10
229,0.11
233,0.09
237,0.09
241,0.07
245,0.04
249,0.05
253,0.04
257,0.04
261,0.03
265,0.06
269,0.06
273,0.05
277,0.03
281,0.04
285,0.03
289,0.04
293,0.08
297,0.05
301,0.07
305,0.05
309,0.05
313,0.08
317,0.06
321,0.11
325,0.05
329,0.06
333,0.05
337,0.06
341,0.06
345,0.08
349,0.06
353,0.09
357,0.14
361,0.18
365,0.09
369,0.15
373,0.08
377,0.13
381,0.05
385,0.09
389,0.05
393,0.16
397,0.15
401,0.09
405,0.16
409,0.14
413,0.12
417,0.10
421,0.06
425,0.11
429,0.04
433,0.15
437,0.04
441,0.09
445,0.11
449,0.04
453,0.10
457,0.09
461,0.09
465,0.05
469,0.11
473,0.07
477,0.11
481,0.04
485,0.09
489,0.14
493,0.15
497,0.10
501,0.14
505,0.14
509,0.14
513,0.08
517,0.23
521,0.13
525,0.21
529,0.18
533,0.11
537,0.25
541,0.36
545,0.27
549,0.13
553,0.23
557,0.22
561,0.27
565,0.14
569,0.19
573,0.11
577,0.10
581,0.14
585,0.11
589,0.21
593,0.17
597,0.17
601,0.16
605,0.15
609,0.19
613,0.16
617,0.13
621,0.06
625,0.09
629,0.06
633,0.09
637,0.13
641,0.07
645,0.11
649,0.10
653,0.17
657,0.17
661,0.18
665,0.19
669,0.26
673,0.13
677,0.22
681,0.20
685,0.11
689,0.21
693,0.24
697,0.23
701,0.13
705,0.15
709,0.11
713,0.16
717,0.10
721,0.09
725,0.11
729,0.10
733,0.05
737,0.06
741,0.06
745,0.07
749,0.04
753,0.09
757,0.10
761,0.16
765,0.13
769,0.07
773,0.09
777,0.08
781,0.14
785,0.10
789,0.13
793,0.14
797,0.09
801,0.13
805,0.05
809,0.09
813,0.09
817,0.11
821,0.08
825,0.09
829,0.09
833,0.05
837,0.06
841,0.08
845,0.17
849,0.07
853,0.04
857,0.07
861,0.10
865,0.06
869,0.08
873,0.09
877,0.06
881,0.07
885,0.05
889,0.05
893,0.03
897,0.05
901,0.09
905,0.03
909,0.06
913,0.06
917,0.05
921,0.11
925,0.10
929,0.08
933,0.07
937,0.08
941,0.07
945,0.10
949,0.07
953,0.06
957,0.15
961,0.08
965,0.11
969,0.19
973,0.19
977,0.26
981,0.28
985,0.19
989,0.11
993,0.28
997,0.17
