time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0,
3,0.00,0.00,0.00,0.00,42.20,1,
5,0.00,0.00,0.00,0.00,50.34,1,
7,0.00,0.00,0.00,0.00,57.99,1,
9,0.00,0.00,0.00,0.00,58.58,1,4.00
11,0.00,0.00,0.00,0.00,60.05,1,
13,0.00,0.00,0.00,0.00,58.65,1,
15,0.00,0.00,0.00,0.00,57.76,1,
17,0.00,0.00,0.03,0.41,53.33,1,
19,0.00,0.00,0.24,2.41,55.97,1,3.21
21,0.00,0.00,0.14,1.73,51.45,1,
23,0.00,0.00,0.26,1.72,44.54,1,
25,1.28,5.10,0.35,3.72,39.05,1,
27,1.21,4.86,0.77,5.72,36.98,1,
29,2.10,8.42,1.31,7.72,36.11,1,2.93
31,3.67,10.90,1.82,9.72,37.30,1,
33,4.09,10.88,2.71,11.72,36.51,8,
35,4.38,12.04,3.04,13.72,41.79,8,
37,5.84,17.88,3.70,15.72,41.55,8,
39,3.06,6.77,2.00,10.97,38.81,8,2.55
41,2.81,5.77,2.09,11.27,38.39,8,
43,3.41,5.53,2.57,13.27,37.48,5,
45,5.97,10.22,3.26,15.27,37.64,5,
47,8.24,12.38,3.71,17.27,34.51,5,
49,7.66,14.26,3.21,11.84,32.64,5,2.08
51,12.04,25.48,3.48,13.84,28.70,5,
53,13.54,25.52,4.18,15.84,25.34,2,
55,15.90,25.52,4.72,17.84,24.08,2,
57,18.83,26.54,5.79,19.84,22.82,2,
59,18.46,31.66,6.40,21.84,23.29,2,1.76
61,14.40,31.51,6.80,23.84,22.83,2,
63,11.15,31.51,6.84,25.84,19.28,1,
65,13.88,31.51,8.01,27.84,16.46,1,
67,17.24,31.51,9.34,29.84,14.83,1,
69,18.05,31.50,9.36,26.03,15.94,1,2.10
71,13.05,18.66,9.43,23.77,18.53,1,
73,12.61,18.62,10.08,25.77,20.35,2,
75,14.58,18.62,8.26,20.47,24.71,2,
77,13.89,18.62,9.60,22.47,30.04,2,
79,8.71,18.62,8.38,24.47,33.60,2,2.65
81,8.71,18.62,7.33,26.47,33.12,2,
83,8.71,18.62,7.95,28.47,28.19,5,
85,8.71,18.62,8.55,30.47,24.54,5,
87,9.08,18.60,9.88,32.47,24.97,5,
89,9.82,22.29,9.77,32.79,27.05,5,2.06
91,11.82,32.45,10.45,34.79,25.58,5,
93,12.68,35.31,9.61,36.79,28.65,7,
95,13.02,36.69,10.65,38.79,30.16,7,
97,14.09,41.68,10.48,40.79,30.44,7,
99,13.25,41.56,10.73,33.82,28.36,7,2.63
101,13.96,41.56,7.67,33.17,22.68,7,
103,15.12,26.68,8.80,35.17,20.69,10,
105,12.65,24.57,9.98,37.17,24.51,10,
107,16.66,33.35,11.31,39.17,22.66,10,
109,19.45,38.52,11.50,41.17,20.18,10,1.79
111,23.88,40.45,12.57,43.17,20.86,10,
113,27.56,49.37,12.93,45.17,20.94,1,
115,27.64,49.30,13.66,47.17,19.60,1,
117,22.08,37.43,14.92,49.17,20.97,1,
119,23.77,47.89,14.14,51.17,22.56,1,2.33
121,20.26,50.41,14.10,53.17,22.74,1,
123,22.96,50.39,13.24,55.17,22.11,6,
125,23.84,52.49,13.31,57.17,21.54,6,
127,26.44,61.08,14.68,59.17,21.77,6,
129,27.73,58.55,12.63,40.47,20.67,6,1.94
131,20.27,38.30,12.15,42.47,21.50,6,
133,14.04,23.46,13.62,44.47,20.42,1,
135,13.44,30.39,14.23,46.47,21.02,1,
137,17.95,41.39,15.73,48.47,21.62,1,
139,21.25,43.93,15.92,50.47,22.63,1,2.22
141,21.77,43.92,16.66,52.47,22.21,1,
143,22.23,41.22,15.73,54.47,22.01,5,
145,14.18,25.06,16.49,56.47,21.19,5,
147,14.80,25.06,17.94,58.47,22.03,5,
149,15.90,24.66,18.28,60.47,21.52,5,1.62
151,12.46,21.38,19.61,62.47,17.14,5,
153,15.33,32.47,20.75,64.47,15.08,7,
155,19.01,36.77,20.46,66.47,18.33,7,
157,20.40,40.32,21.87,68.47,18.05,7,
159,21.04,42.33,22.57,70.47,19.62,7,2.12
161,23.12,42.32,22.92,72.47,19.40,7,
163,21.56,31.35,22.25,74.47,20.27,1,
165,16.27,31.19,22.04,76.47,23.17,1,
167,18.05,33.06,22.74,78.47,26.12,1,
169,18.90,38.11,22.85,80.47,27.26,1,2.22
171,14.95,38.02,24.02,82.47,24.16,1,
173,14.93,38.02,24.84,84.47,24.52,2,
175,14.93,38.02,26.05,86.47,23.22,2,
177,18.40,45.30,27.55,88.47,20.53,2,
179,20.11,50.53,24.77,90.47,18.79,2,2.20
181,22.59,50.46,20.83,92.47,20.51,2,
183,26.05,50.43,19.61,94.47,21.37,5,
185,18.85,19.81,19.92,96.47,22.79,5,
187,16.77,23.89,19.14,98.47,21.56,5,
189,18.55,24.95,18.55,100.47,22.37,5,2.10
191,15.48,24.95,19.34,102.47,23.25,5,
193,15.31,24.95,20.13,104.47,19.93,2,
195,15.30,24.95,21.28,106.47,17.30,2,
197,16.96,24.95,22.58,108.47,18.67,2,
199,15.95,27.11,23.51,110.47,20.48,2,1.60
201,17.28,33.71,24.02,112.47,20.55,2,
203,19.99,37.94,23.69,114.47,20.65,1,
205,20.99,37.86,24.21,116.47,18.41,1,
207,21.48,37.86,24.98,118.47,20.60,1,
209,18.95,38.24,25.96,120.47,18.71,1,2.30
211,20.25,49.86,23.86,122.47,15.31,1,
213,20.48,50.73,24.37,124.47,12.75,7,
215,15.39,25.63,24.06,126.47,10.80,7,
217,13.18,25.63,25.11,128.47,11.14,7,
219,11.94,25.63,23.88,130.47,8.38,7,2.11
221,11.93,25.63,23.43,132.47,9.68,7,
223,11.93,25.63,23.65,134.47,9.84,6,
225,12.14,25.63,24.16,136.47,19.89,6,
227,13.22,25.63,25.16,138.47,23.31,6,
229,13.13,25.40,22.65,140.47,29.54,6,2.27
231,7.23,17.16,23.08,142.47,34.21,6,
233,8.42,17.16,21.84,144.47,37.05,1,
235,8.38,17.16,18.55,146.47,38.15,1,
237,7.79,17.16,19.37,148.47,38.70,1,
239,4.29,17.16,18.12,150.47,36.38,1,2.67
241,5.43,17.16,17.70,152.47,32.94,1,
243,7.48,17.16,18.86,154.47,30.37,1,
245,8.35,17.16,19.74,156.47,28.43,1,
247,9.62,22.29,20.33,158.47,27.41,1,
249,11.23,28.74,21.53,160.47,24.07,1,1.93
251,11.59,29.46,22.30,162.47,23.24,1,
253,13.51,29.46,22.96,164.47,21.34,3,
255,15.04,29.46,23.96,166.47,21.46,3,
257,15.53,29.46,23.20,168.47,21.35,3,
259,14.09,32.66,23.03,170.47,20.44,3,1.38
261,16.59,43.98,23.19,172.47,20.22,3,
263,17.37,49.67,24.00,174.47,20.73,8,
265,17.83,53.33,24.89,176.47,21.09,8,
267,20.90,63.60,25.89,178.47,21.15,8,
269,22.58,67.60,12.94,59.34,20.62,8,2.21
271,24.26,74.40,12.05,60.22,20.02,8,
273,25.97,76.65,9.54,35.64,18.43,2,
275,28.92,79.23,10.41,37.64,19.80,2,
277,33.17,91.54,10.43,39.64,22.23,2,
279,35.19,95.66,10.87,32.34,23.36,2,2.45
281,36.05,95.97,12.09,34.34,23.45,2,
283,37.45,101.60,10.60,36.34,24.14,2,
285,17.80,21.14,12.16,38.34,25.49,2,
287,13.61,24.35,13.14,40.34,26.79,2,
289,14.20,24.32,12.85,42.34,24.17,2,1.55
291,16.03,24.32,13.95,44.34,25.42,2,
293,16.96,25.35,15.26,46.34,23.92,1,
295,19.51,28.40,16.34,48.34,24.56,1,
297,20.30,31.57,16.06,50.34,24.39,1,
299,19.85,31.54,16.58,52.34,24.00,1,1.82
301,19.95,31.54,14.76,54.34,22.34,1,
303,21.63,31.54,13.94,56.34,21.23,5,
305,24.49,31.54,12.86,58.34,24.15,5,
307,24.40,31.54,13.05,60.34,23.83,5,
309,26.04,31.54,13.84,62.34,22.12,5,1.57
311,20.69,31.54,15.00,64.34,19.30,5,
313,20.42,31.54,14.57,66.34,17.60,2,
315,22.18,31.54,14.95,68.34,17.13,2,
317,26.58,38.34,15.84,70.34,15.74,2,
319,28.06,39.53,17.23,72.34,17.41,2,1.41
321,31.40,48.23,18.07,74.34,18.91,2,
323,35.23,54.50,18.20,76.34,18.67,1,
325,36.53,55.75,18.69,78.34,16.55,1,
327,36.22,53.81,20.19,80.34,16.88,1,
329,29.54,42.46,20.52,82.34,17.42,1,1.59
331,24.03,42.46,21.70,84.34,18.02,1,
333,25.62,42.46,22.42,86.34,16.15,7,
335,27.46,42.46,22.92,88.34,16.01,7,
337,29.48,42.46,24.21,90.34,18.14,7,
339,34.12,49.08,24.25,92.34,17.83,7,1.43
341,38.36,55.95,25.78,94.34,18.62,7,
343,36.32,56.05,26.70,96.34,16.26,8,
345,32.43,66.66,27.05,98.34,14.76,8,
347,36.24,69.55,28.72,100.34,14.08,8,
349,40.52,77.01,29.57,102.34,13.37,8,1.32
351,49.41,97.82,30.16,104.34,10.71,8,
353,54.86,113.91,29.50,106.34,10.03,6,
355,57.91,113.64,30.63,108.34,9.63,6,
357,60.09,113.64,32.06,110.34,10.24,6,
359,63.91,115.69,30.25,108.83,10.28,6,1.59
361,67.04,119.03,30.62,93.17,10.59,6,
363,68.91,123.33,29.65,69.77,10.80,2,
365,65.25,124.85,30.14,71.07,8.86,2,
367,57.44,124.65,30.96,73.07,8.98,2,
369,58.41,123.44,32.51,75.07,9.47,2,1.65
371,50.83,87.54,32.66,77.07,10.79,2,
373,53.38,92.19,33.02,79.07,8.25,1,
375,55.22,93.97,34.24,81.07,8.44,1,
377,57.37,99.20,35.14,83.07,8.88,1,
379,58.89,99.87,35.10,85.07,8.67,1,1.94
381,61.28,108.82,33.33,87.07,11.49,1,
383,61.88,111.44,33.18,89.07,12.36,2,
385,62.03,111.31,34.08,91.07,12.19,2,
387,63.28,110.14,35.13,93.07,11.47,2,
389,62.58,107.47,36.09,95.07,12.67,2,1.47
391,54.25,106.14,36.78,97.07,13.25,2,
393,56.97,110.31,38.23,99.07,14.16,5,
395,59.58,112.90,38.39,101.07,14.40,5,
397,62.15,112.59,39.89,103.07,15.39,5,
399,48.51,98.66,38.32,105.07,15.10,5,1.93
401,51.11,108.34,38.25,107.07,16.69,5,
403,56.11,111.61,34.91,109.07,19.36,1,
405,57.84,110.27,36.11,111.07,18.97,1,
407,59.92,113.49,37.38,113.07,19.99,1,
409,40.86,68.33,37.85,115.07,19.91,1,1.95
411,19.90,30.24,35.69,117.07,20.85,1,
413,21.66,37.30,35.94,119.07,22.18,7,
415,22.87,42.14,36.87,121.07,22.01,7,
417,25.23,47.66,38.27,123.07,22.51,7,
419,28.33,53.09,39.61,125.07,21.59,7,1.49
421,23.02,53.47,40.96,127.07,18.98,7,
423,25.09,53.47,38.39,129.07,14.33,6,
425,29.22,55.47,,,14.25,6,
427,31.83,59.61,,,13.60,6,
429,33.53,61.24,,,12.34,6,1.76
431,38.24,67.39,,,11.89,6,
433,34.19,73.21,,,12.54,8,
435,33.56,73.10,,,12.20,8,
437,35.65,73.10,,,11.72,8,
439,39.40,73.10,,,10.23,8,1.80
441,40.52,73.10,,,8.95,8,
443,42.59,77.46,,,6.13,2,
445,44.49,85.37,,,6.33,2,
447,46.19,92.31,,,6.26,2,
449,46.37,98.10,,,8.96,2,1.87
451,42.80,98.01,,,14.90,2,
453,42.73,97.76,,,16.94,5,
455,41.82,94.13,,,17.69,5,
457,22.87,45.04,,,18.76,5,
459,21.94,45.04,,,19.59,5,2.23
461,23.36,45.04,,,18.22,5,
463,22.61,35.76,,,16.65,1,
465,17.08,36.86,,,18.46,1,
467,19.43,37.24,,,21.53,1,
469,19.63,37.24,,,22.96,1,2.29
471,15.97,37.24,,,23.55,1,
473,14.93,43.26,,,21.88,2,
475,15.64,43.28,,,23.81,2,
477,17.83,43.28,,,25.45,2,
479,20.67,43.28,,,26.51,2,2.31
481,21.33,43.28,,,25.64,2,
483,21.15,36.55,,,28.66,12,
485,13.81,39.38,,,31.46,12,
487,14.81,43.39,,,32.82,12,
489,16.08,43.33,,,32.10,12,2.04
491,16.86,44.24,,,29.54,12,
493,19.26,48.87,,,26.80,1,
495,20.63,48.00,,,23.98,1,
497,19.91,44.93,,,20.43,1,
499,25.45,40.78,,,17.25,1,1.77
501,32.93,47.66,,,15.33,1,
501,32.93,47.66,,,15.33,1,
