time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
195,13.88,29.94,17.05,43.23,25.23,3
197,14.88,29.66,16.54,45.23,25.55,3
199,16.54,29.66,17.19,47.23,24.97,3
201,16.48,29.66,17.20,49.23,23.06,3
203,15.95,29.66,18.75,51.23,24.03,4
205,14.88,29.66,17.75,53.23,21.31,4
207,18.44,29.66,16.16,55.23,17.01,4
209,21.43,34.72,17.70,57.23,16.02,4
211,22.07,36.44,19.25,59.23,18.27,4
213,21.66,42.84,20.18,61.23,19.24,1
215,21.88,45.84,20.57,63.23,20.64,1
217,21.97,49.29,18.33,65.23,20.56,1
219,16.34,49.25,19.25,67.23,16.29,1
221,16.80,49.25,17.59,52.05,15.14,1
223,18.25,50.27,18.65,52.76,14.68,1
225,25.01,55.48,18.52,43.61,14.92,1
227,24.59,41.21,18.36,34.27,19.38,1
229,23.17,36.31,17.72,36.27,20.93,3
231,23.87,36.07,18.86,38.27,22.32,3
233,23.84,36.07,18.62,40.27,24.52,3
235,23.72,36.07,19.27,42.27,22.89,3
237,24.14,37.53,18.55,43.11,20.40,4
239,21.53,37.53,14.70,45.11,19.14,4
241,21.99,38.83,15.06,47.11,17.55,4
243,25.72,42.45,16.41,49.11,17.71,4
245,29.25,43.51,15.58,37.38,15.80,2
247,29.65,45.19,16.80,39.38,15.61,2
249,30.62,50.07,17.07,41.38,15.40,2
251,29.90,49.97,18.34,43.38,18.11,2
253,25.82,49.97,19.86,37.95,20.13,2
255,27.73,49.97,20.37,39.95,21.80,2
257,27.66,42.16,21.43,41.95,22.49,3
259,18.48,39.53,22.12,43.95,20.77,3
261,19.82,45.01,23.03,45.95,22.44,3
263,18.42,44.82,23.28,47.95,21.35,3
265,18.54,44.82,21.17,49.95,21.67,3
267,19.99,44.82,17.99,51.95,23.13,3
269,20.97,49.61,17.52,53.95,24.89,1
271,21.40,51.31,18.84,55.95,24.22,1
273,22.19,54.49,19.94,57.95,24.96,1
275,22.88,57.22,20.05,59.95,24.60,1
277,24.22,59.29,18.75,54.03,21.97,4
279,26.21,63.67,17.78,56.03,18.10,4
281,27.27,67.93,19.07,58.03,18.17,4
283,30.52,74.52,18.70,60.03,22.79,4
285,28.93,76.85,16.87,61.24,27.49,4
287,19.36,41.84,16.30,59.46,30.56,4
289,11.00,42.21,12.90,47.24,30.50,2
291,16.08,43.69,10.89,25.74,29.28,2
293,20.22,48.02,9.16,25.60,26.67,2
295,20.91,47.93,6.70,26.08,24.80,2
297,19.69,47.93,7.53,28.08,18.43,2
299,21.79,53.29,7.85,30.08,13.10,2
301,27.65,65.11,9.25,32.08,16.82,2
303,29.22,65.43,10.66,34.08,21.89,2
305,17.37,49.94,11.53,36.08,27.60,1
307,13.79,49.94,12.90,38.08,27.88,1
309,14.53,49.94,12.75,40.08,29.01,1
311,16.09,49.94,13.54,42.08,27.44,1
313,17.68,49.94,14.48,37.84,28.80,1
315,17.71,49.94,15.39,34.88,26.21,1
317,19.35,49.87,16.50,33.79,22.16,3
319,15.26,23.76,15.82,35.79,20.18,3
321,19.41,30.42,16.77,29.00,21.93,3
323,21.20,30.34,17.99,31.00,19.33,3
325,22.48,35.95,18.71,33.00,18.83,3
327,19.11,36.05,18.39,35.00,17.04,3
329,18.43,31.20,19.34,37.00,13.16,1
331,22.62,36.30,20.01,39.00,8.60,1
333,24.19,38.68,21.41,41.00,8.84,1
335,28.05,47.91,22.44,43.00,9.82,1
337,25.39,47.65,22.42,45.00,10.78,4
339,24.74,47.65,23.72,47.00,11.54,4
341,26.05,47.59,22.48,49.00,13.99,4
343,17.09,36.15,22.74,51.00,16.27,4
345,15.91,36.15,23.01,53.00,16.14,4
347,16.85,36.15,19.26,55.00,17.78,4
349,17.50,36.15,20.09,57.00,18.44,2
351,17.50,36.15,18.82,59.00,17.72,2
353,17.48,36.15,18.44,61.00,19.25,2
355,16.64,38.02,19.68,63.00,16.60,2
357,17.60,41.87,17.40,57.65,13.46,3
359,17.58,41.80,18.34,56.68,15.22,3
361,15.17,26.88,18.23,48.09,21.90,3
363,14.23,25.08,18.68,43.33,25.90,3
365,11.56,25.05,16.59,34.88,28.82,3
367,10.76,25.05,11.47,32.75,28.90,3
369,10.76,25.05,10.44,34.75,27.85,3
371,12.52,25.05,8.85,36.75,24.99,1
373,12.54,25.12,10.26,38.75,18.90,1
375,14.31,30.99,10.95,40.75,18.64,1
377,18.65,42.30,12.11,42.75,20.08,1
379,19.19,44.74,13.28,44.75,18.98,1
381,20.02,48.03,13.75,46.75,21.27,1
383,21.72,54.84,15.06,48.75,20.55,1
385,23.64,57.61,14.16,50.75,17.71,4
387,24.00,57.30,14.79,52.75,15.46,4
389,13.33,38.68,15.68,54.75,14.26,4
391,13.27,38.68,17.07,56.75,15.67,4
393,16.11,42.99,15.99,45.42,16.83,4
395,16.53,44.93,16.71,45.66,18.24,4
397,15.83,36.02,15.21,37.84,18.07,2
399,15.84,36.02,14.56,36.87,14.97,2
401,15.84,36.02,14.74,38.87,15.18,2
403,17.24,36.02,14.86,40.87,14.76,2
405,19.56,36.02,15.67,35.77,14.75,2
407,15.72,35.76,13.92,28.82,17.12,2
409,11.85,30.55,13.68,28.34,21.92,2
411,11.80,30.35,14.08,30.34,28.01,2
413,11.80,30.35,15.10,32.34,30.95,1
415,11.80,30.35,14.17,34.34,30.97,1
417,12.65,30.35,14.59,36.34,32.42,1
419,13.32,36.36,15.99,38.34,31.10,1
421,13.41,36.74,16.34,40.34,27.98,1
423,14.25,36.56,17.45,42.34,27.70,1
425,10.62,22.50,16.46,44.34,26.20,1
427,11.36,23.96,18.06,46.34,27.17,4
429,11.36,23.95,20.35,48.34,25.88,4
431,12.56,23.95,20.78,50.34,27.44,4
433,12.99,23.95,21.08,52.34,28.87,4
435,12.53,23.95,22.75,54.34,27.57,4
437,13.85,29.23,21.83,56.34,27.98,4
439,13.80,26.79,18.05,58.34,27.74,4
441,16.18,31.68,19.29,60.34,26.70,4
443,18.70,36.30,18.31,62.34,27.09,4
445,18.96,36.22,19.12,64.34,27.37,2
447,21.44,36.22,19.48,66.34,24.57,2
449,22.00,36.22,20.13,68.34,21.07,2
451,22.61,36.22,17.71,70.34,18.73,2
453,21.35,36.22,19.10,72.34,17.11,2
455,23.78,41.73,19.74,74.34,18.08,3
457,26.70,52.71,20.58,76.34,16.33,3
459,29.45,54.99,20.76,78.34,16.04,3
461,17.16,42.12,22.11,80.34,19.34,3
463,18.07,42.10,21.54,82.34,23.19,3
465,15.10,42.10,14.08,35.80,24.93,3
467,14.15,45.56,12.59,26.17,23.39,3
469,15.93,49.26,10.36,23.47,22.85,3
471,11.75,17.87,10.96,22.26,22.36,3
473,11.74,17.87,11.22,24.26,20.43,2
475,11.74,17.87,11.80,26.26,15.86,2
477,11.74,17.87,11.96,28.26,13.18,2
479,12.01,19.00,13.96,30.26,17.68,2
481,10.96,24.78,15.90,32.26,21.99,4
483,10.22,24.64,16.64,34.26,24.28,4
485,11.74,30.83,20.09,36.26,30.84,4
487,10.12,31.21,,,33.48,4
489,7.80,31.19,,,32.76,3
491,7.51,30.05,,,28.30,3
493,6.80,27.19,,,26.52,3
495,5.76,23.05,,,27.15,3
497,9.20,29.95,,,31.09,1
499,11.78,31.76,,,31.50,1
501,13.12,35.53,,,33.34,1
