time,value
5,0.03
9,0.01
13,0.02
17,0.03
21,0.07
25,0.07
29,0.18
33,0.05
37,0.12
41,0.04
45,0.07
49,0.04
53,0.09
57,0.20
61,0.09
65,0.11
69,0.13
73,0.13
77,0.13
81,0.19
85,0.24
89,0.21
93,0.19
97,0.26
101,0.28
105,0.58
109,0.28
113,0.34
117,0.38
121,0.23
125,0.47
129,0.62
133,0.30
137,0.48
141,0.25
145,0.35
149,0.27
153,0.30
157,0.22
161,0.53
165,0.22
169,0.36
173,0.43
177,0.12
181,0.22
185,0.10
189,0.25
193,0.14
197,0.16
201,0.16
205,0.15
209,0.22
213,0.16
217,0.24
221,0.22
225,0.21
229,0.18
233,0.26
237,0.24
241,0.26
245,0.13
249,0.27
253,0.30
257,0.16
261,0.25
265,0.22
269,0.16
273,0.21
277,0.19
281,0.20
285,0.21
289,0.13
293,0.22
297,0.17
301,0.27
305,0.16
309,0.33
313,0.30
317,0.24
321,0.36
325,0.38
329,0.18
333,0.34
337,0.17
341,0.23
345,0.26
349,0.11
353,0.27
357,0.14
361,0.20
365,0.16
369,0.10
373,0.14
377,0.20
381,0.31
385,0.20
389,0.26
393,0.20
397,0.11
401,0.16
405,0.13
409,0.17
413,0.11
417,0.21
421,0.24
425,0.22
429,0.18
433,0.22
437,0.19
441,0.25
445,0.18
449,0.23
453,0.19
457,0.14
461,0.26
465,0.27
469,0.22
473,0.11
477,0.19
481,0.09
485,0.11
489,0.10
493,0.15
497,0.13
