time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.75,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.49,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.74,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.19,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.15,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.87,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.05,0.00
15,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.22,0.29,0.67,41.71,0.00
17,0.00,0.00,0.00,0.00,0.00,2.67,0.00,0.89,1.14,2.67,42.95,1.00
19,0.00,0.00,0.00,0.00,0.00,2.40,0.00,0.80,1.03,2.40,39.18,2.00
21,0.00,0.00,0.00,0.00,1.31,0.00,0.00,0.44,0.56,1.31,45.82,1.00
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.01,0.00
25,0.00,0.00,0.00,0.00,0.00,0.74,0.00,0.25,0.32,0.74,39.70,0.00
27,5.12,0.00,2.56,5.12,0.00,2.74,0.00,0.91,1.17,2.74,42.80,0.00
29,10.94,0.00,5.47,10.94,0.00,4.74,0.00,1.58,2.03,4.74,42.65,0.00
31,10.91,0.00,5.46,10.91,0.00,6.74,0.00,2.25,2.89,6.74,38.87,0.00
33,10.91,0.00,5.46,10.91,0.00,8.74,0.00,2.91,3.74,8.74,27.77,0.00
35,10.83,0.00,5.42,10.83,0.00,10.74,0.00,3.58,4.60,10.74,27.17,0.00
37,0.51,0.00,0.26,0.51,0.00,12.74,0.00,4.25,5.46,12.74,22.14,1.00
39,0.00,0.00,0.00,0.00,0.00,4.58,0.00,1.53,1.96,4.58,23.07,1.00
41,0.00,0.00,0.00,0.00,1.93,0.00,0.00,0.64,0.83,1.93,60.00,1.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.94,0.00
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52.85,0.00
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.59,0.00
49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61.08,0.00
51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.26,0.00
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.46,0.00
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.67,0.00
57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.07,0.00
59,0.00,0.00,0.00,0.00,0.90,0.00,0.00,0.30,0.39,0.90,50.46,1.00
61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.83,0.00
63,0.00,0.00,0.00,0.00,0.43,0.00,0.00,0.14,0.18,0.43,54.30,1.00
65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.99,0.00
67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51.64,0.00
69,0.00,0.00,0.00,0.00,0.95,0.71,0.00,0.55,0.71,0.95,57.13,1.00
71,0.00,0.00,0.00,0.00,0.00,2.71,0.00,0.90,1.16,2.71,58.22,1.00
73,0.00,0.00,0.00,0.00,0.00,1.28,0.00,0.43,0.55,1.28,54.68,1.00
75,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.06,0.07,0.17,48.14,0.00
77,0.00,0.00,0.00,0.00,2.17,0.00,0.00,0.72,0.93,2.17,35.03,0.00
79,1.38,0.00,0.69,1.38,4.17,0.00,0.00,1.39,1.79,4.17,22.57,0.00
81,4.95,2.25,3.60,4.95,6.17,0.00,0.70,2.29,2.74,6.17,21.49,0.00
83,6.55,10.86,8.71,10.86,8.17,1.97,2.70,4.28,4.73,8.17,23.81,0.00
85,11.10,11.53,11.31,11.53,10.17,3.97,4.70,6.28,6.73,10.17,25.24,1.00
87,8.00,11.53,9.76,11.53,0.00,5.97,6.70,4.22,3.52,6.70,26.70,0.00
89,0.00,11.53,5.76,11.53,0.00,7.97,8.70,5.56,4.66,8.70,26.14,1.00
91,0.00,11.53,5.76,11.53,0.00,2.69,10.70,4.46,2.68,10.70,28.01,1.00
93,0.00,11.53,5.76,11.53,0.00,0.00,12.70,4.23,1.81,12.70,24.55,0.00
95,0.00,11.53,5.76,11.53,0.00,1.21,14.70,5.30,2.62,14.70,23.42,1.00
97,0.00,7.82,3.91,7.82,0.00,0.00,16.70,5.57,2.39,16.70,36.29,1.00
99,0.00,0.00,0.00,0.00,0.00,0.00,17.96,5.99,2.57,17.96,59.45,1.00
101,0.00,0.00,0.00,0.00,0.00,0.00,2.77,0.92,0.40,2.77,60.09,1.00
103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.72,0.00
105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.96,0.00
107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.83,0.00
109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.69,0.00
111,0.00,0.00,0.00,0.00,0.74,0.00,0.00,0.25,0.32,0.74,60.00,1.00
113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.96,0.00
115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59.40,0.00
117,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.04,0.00
119,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,65.40,0.00
121,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.02,0.00
123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48.82,0.00
125,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.01,0.02,60.46,0.00
127,0.00,0.00,0.00,0.00,0.00,2.02,0.00,0.67,0.87,2.02,58.87,1.00
129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.35,0.00
131,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49.67,0.00
133,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44.85,0.00
135,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.16,0.21,0.48,38.81,0.00
137,3.57,0.00,1.78,3.57,2.48,0.00,0.00,0.83,1.06,2.48,38.69,0.00
139,4.77,0.00,2.38,4.77,4.48,0.00,0.00,1.49,1.92,4.48,36.17,0.00
