time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,0.00,44.70,3
3,0.00,0.00,0.00,0.00,0.00,50.50,3
5,0.00,0.00,0.00,0.00,0.00,56.54,5
7,0.00,0.00,0.00,0.00,0.00,59.01,5
9,0.00,0.00,0.00,0.00,0.00,60.46,5
11,0.00,0.00,0.00,0.00,0.00,58.45,5
13,0.00,0.00,0.00,0.00,0.00,57.27,2
15,0.00,0.00,0.03,0.04,0.36,49.86,2
17,0.00,0.00,0.07,0.08,0.54,45.19,2
19,0.00,0.00,0.44,0.56,2.54,41.46,2
21,1.36,5.43,0.25,0.28,2.44,36.22,2
23,4.03,11.43,0.88,0.95,4.44,37.80,1
25,4.25,11.82,1.64,1.79,6.44,35.06,1
27,4.84,11.82,2.12,2.18,8.44,31.81,1
29,5.44,11.82,3.01,3.04,10.44,31.68,1
31,7.69,20.83,4.20,4.28,12.44,30.41,1
33,5.92,12.66,4.66,4.60,12.53,27.88,2
35,4.48,12.72,4.23,3.76,14.53,26.15,2
37,7.05,23.03,4.01,3.18,16.53,28.13,2
39,7.66,25.44,3.53,2.29,18.53,25.39,2
41,11.08,31.19,4.34,3.04,20.53,24.61,2
43,11.38,29.30,4.94,3.53,22.53,24.68,2
45,8.27,11.03,5.92,4.50,24.53,26.08,2
47,9.72,11.74,6.75,5.28,26.53,27.09,2
49,9.70,11.73,6.89,5.17,28.53,27.98,4
51,10.71,11.73,7.89,6.17,30.53,27.38,4
53,11.43,11.73,8.34,6.46,32.53,33.25,4
55,11.82,17.41,9.14,7.22,34.53,36.51,4
57,7.38,18.22,6.16,6.37,19.68,36.29,1
59,7.38,18.22,5.36,6.45,21.68,36.03,1
61,7.38,18.22,5.48,7.05,23.68,33.42,1
63,8.02,23.88,6.21,7.98,25.68,32.14,1
65,4.24,12.69,3.65,4.69,22.25,29.28,2
67,3.93,10.87,2.85,3.66,14.12,22.93,2
69,6.14,10.97,2.10,2.71,9.66,25.43,2
71,7.71,17.32,1.77,2.28,7.09,29.97,2
73,6.60,21.22,1.92,2.47,8.30,32.95,6
75,8.03,26.94,1.46,1.88,6.69,36.22,6
77,4.01,10.70,1.47,1.89,8.69,43.33,6
79,4.38,17.50,1.97,2.53,10.69,47.55,6
81,2.26,9.05,1.08,1.39,6.97,49.38,5
83,0.00,0.00,0.67,0.86,8.05,41.91,5
85,2.74,10.96,0.84,1.08,10.05,40.35,5
87,4.32,17.28,1.38,1.67,12.05,36.37,5
89,2.65,9.07,1.38,1.73,10.14,33.16,5
91,2.41,9.66,1.19,1.53,5.88,32.49,5
93,5.36,12.62,1.53,1.97,5.91,36.91,2
95,8.27,15.96,1.83,2.35,7.91,35.44,2
97,8.33,15.93,2.50,3.21,9.91,35.40,2
99,6.41,15.93,3.24,4.16,11.91,34.95,2
101,3.98,15.93,2.53,3.25,13.91,36.40,1
103,5.79,17.90,2.17,2.80,15.91,34.79,1
105,7.16,21.94,2.36,3.03,17.91,37.73,1
107,6.07,23.59,3.01,3.87,19.91,40.02,1
109,9.92,28.16,3.30,4.14,21.91,39.49,1
111,7.48,13.75,3.23,3.92,20.03,37.86,1
113,4.02,10.91,3.16,3.69,11.50,34.68,1
115,4.63,10.91,3.41,3.85,13.50,29.78,1
117,4.89,11.30,4.17,4.54,15.50,24.60,2
119,9.17,21.36,5.51,5.97,17.50,20.04,2
121,15.12,31.80,7.09,7.72,19.50,23.16,2
123,20.55,36.76,6.17,6.26,17.89,26.35,2
125,18.25,36.65,7.48,7.66,19.89,29.39,2
127,17.39,36.55,7.63,7.57,19.38,31.66,2
129,10.46,24.85,8.10,7.88,21.38,32.93,2
131,9.84,29.47,9.01,8.76,23.38,29.94,2
133,9.81,29.38,8.95,8.26,25.38,26.65,1
135,10.46,31.98,9.01,7.87,27.38,25.99,1
137,11.68,36.85,10.18,8.81,29.38,25.05,1
139,12.96,41.95,9.35,7.17,31.38,25.10,1
141,17.99,47.36,8.99,6.13,33.38,24.60,1
143,19.91,47.19,9.23,5.87,35.38,25.41,1
145,16.24,32.77,10.40,6.80,37.38,26.21,1
147,10.44,20.42,10.76,6.70,39.38,26.38,1
149,11.04,22.80,11.87,7.55,41.38,28.67,3
151,12.64,22.78,13.14,8.61,43.38,27.65,3
153,12.82,23.53,13.46,8.46,45.38,27.87,3
155,12.44,30.36,14.27,8.92,47.38,31.04,3
157,12.87,36.37,10.18,7.78,42.12,30.79,8
159,13.32,35.38,9.60,7.44,44.12,29.13,8
161,12.12,29.93,9.46,6.99,46.12,28.14,8
163,6.07,11.79,9.62,6.90,48.12,30.28,8
165,7.66,23.60,7.84,6.27,30.43,32.38,6
167,10.66,30.82,6.54,6.09,32.43,29.35,6
169,15.07,30.76,6.24,5.56,34.43,29.31,6
171,18.03,30.76,7.37,6.88,36.43,31.17,6
173,18.79,36.80,5.64,6.47,15.50,30.57,1
175,15.39,31.96,5.12,6.59,16.67,25.60,1
177,12.00,33.43,6.14,7.79,17.72,22.92,1
179,16.11,40.92,7.64,9.57,19.72,18.40,1
181,19.28,43.00,8.67,10.63,21.72,20.74,1
183,22.42,47.01,8.39,9.99,23.72,22.19,1
185,27.39,61.51,9.21,10.75,25.72,23.72,1
187,27.57,61.18,10.31,11.88,27.72,24.34,1
189,14.35,33.57,11.27,12.83,29.72,25.45,1
191,15.12,37.32,12.56,14.20,31.72,25.31,1
193,16.47,37.26,13.54,15.18,33.72,26.53,2
195,19.12,44.26,14.24,15.80,35.72,25.97,2
197,20.34,46.48,14.90,16.26,37.72,23.73,2
199,22.85,56.55,15.10,16.09,37.13,18.03,2
201,28.01,66.45,15.71,16.46,27.97,15.58,2
203,29.90,73.78,15.82,16.17,27.48,15.85,2
205,32.56,81.03,15.28,15.04,29.48,15.81,2
207,35.68,82.26,15.97,15.50,31.48,19.03,2
209,38.33,82.26,15.69,14.72,33.48,18.01,5
211,39.42,82.18,15.82,14.41,35.48,18.78,5
213,23.92,42.24,16.82,15.12,37.48,21.13,5
215,21.39,42.24,17.65,15.62,39.48,21.93,5
217,24.36,45.76,18.54,16.67,41.48,21.15,1
219,26.21,53.13,19.53,17.51,43.48,18.23,1
221,28.78,59.05,20.99,18.95,45.48,15.23,1
223,33.20,61.48,21.21,18.80,47.48,14.26,1
225,26.24,49.67,22.63,20.21,49.48,13.11,1
227,24.63,59.07,21.63,18.49,51.48,14.36,1
229,27.25,62.24,22.46,19.13,53.48,17.50,1
231,27.20,62.20,23.60,20.16,55.48,19.82,1
233,20.52,41.93,22.30,18.06,57.48,19.02,1
235,14.29,41.93,23.28,18.90,59.48,18.82,1
237,15.68,41.93,24.14,19.57,61.48,18.37,2
239,17.16,41.93,23.99,18.95,63.48,22.33,2
241,18.66,41.93,24.52,19.20,65.48,24.48,2
243,20.04,41.93,26.02,20.70,67.48,25.65,2
245,21.09,41.93,24.55,18.38,69.48,27.01,2
247,21.92,41.93,23.68,16.84,71.48,24.95,2
249,10.10,26.98,23.17,15.75,73.48,25.12,2
251,6.82,11.60,23.86,16.21,75.48,22.10,2
253,11.44,19.64,24.83,17.03,77.48,20.06,2
255,13.32,26.47,23.30,14.64,79.48,19.59,2
257,14.90,32.80,22.13,12.70,81.48,20.06,2
259,16.01,37.21,23.17,13.61,83.48,20.34,2
261,15.99,37.16,23.51,13.63,85.48,19.36,2
263,15.99,37.16,24.38,14.32,87.48,20.69,2
265,15.99,37.16,25.55,15.39,89.48,24.21,2
267,15.99,37.16,26.65,16.38,91.48,23.18,2
269,15.99,37.16,27.60,17.03,93.48,20.80,1
271,15.99,37.16,28.86,18.08,95.48,21.80,1
273,16.18,37.90,30.19,19.22,97.48,20.88,1
275,16.89,43.96,30.35,18.85,99.48,19.68,1
