time,queue_avg,queue_max,delay_avg,delay_max,speed_avg,phase
127,19.93,27.41,5.03,45.95,25.16,1
129,19.50,27.39,6.18,47.95,23.25,4
131,11.13,16.84,6.41,49.95,21.34,4
133,10.01,21.82,7.93,51.95,20.78,4
135,13.53,26.64,7.39,53.95,22.65,4
137,14.61,31.24,6.09,55.95,23.41,3
139,15.88,36.32,6.91,57.95,23.48,3
141,16.01,36.93,7.56,59.95,27.72,3
143,15.61,43.04,8.41,61.95,31.15,3
145,14.37,45.99,6.67,63.95,33.06,2
147,15.33,49.84,4.84,65.95,34.32,2
149,15.31,49.76,4.75,67.95,33.71,2
151,8.17,17.82,5.53,69.95,28.12,2
153,7.16,17.82,5.69,42.81,23.03,4
155,11.04,21.80,5.72,25.53,17.88,4
157,17.04,38.86,7.29,27.53,17.05,4
159,21.16,42.84,8.94,29.53,18.04,4
161,19.58,42.80,8.95,20.79,18.94,4
163,20.13,42.72,7.46,21.81,19.78,3
165,14.07,24.27,8.61,23.81,22.41,3
167,14.54,24.27,9.42,25.81,21.36,3
169,14.54,24.27,10.70,27.81,20.44,3
171,14.30,24.27,11.87,24.84,21.78,3
173,13.72,21.55,12.18,26.84,24.24,3
175,11.10,16.83,10.72,22.99,26.56,3
177,13.40,16.83,10.67,24.99,25.41,1
179,13.81,17.29,8.13,26.99,28.38,1
181,15.79,23.15,8.97,28.99,33.42,1
183,16.89,23.30,8.37,30.99,33.05,1
185,13.12,23.19,7.86,29.52,32.30,1
187,8.63,23.19,7.76,31.52,30.10,1
189,9.95,23.19,4.86,33.52,27.82,1
191,10.06,23.19,4.72,35.52,22.19,1
193,10.13,23.19,5.65,37.52,19.89,2
195,13.07,27.14,6.84,39.52,18.05,2
197,16.86,35.60,7.05,41.52,18.40,2
199,16.72,35.90,8.00,43.52,20.42,2
201,15.94,42.26,8.45,45.52,19.80,3
203,17.19,46.90,8.57,47.52,22.72,3
205,20.04,48.71,9.23,49.52,25.97,3
207,13.56,23.19,10.08,51.52,27.02,3
209,9.81,23.19,8.93,53.52,26.93,3
211,9.18,23.19,8.56,55.52,25.99,3
213,9.68,23.19,6.93,57.52,24.09,4
215,11.22,23.19,7.43,59.52,24.04,4
217,12.21,23.19,7.72,61.52,25.40,4
219,12.21,23.19,7.90,63.52,26.46,4
221,7.89,20.55,8.59,63.18,26.01,2
223,3.27,6.46,5.79,48.20,24.49,2
225,8.53,22.39,5.50,45.35,22.74,2
227,11.01,24.29,6.40,47.35,26.79,2
229,8.48,11.75,7.23,49.35,28.06,3
231,5.61,11.39,7.88,51.35,31.12,3
233,6.92,11.39,8.92,53.35,35.01,3
235,8.14,15.84,9.44,55.35,33.51,3
237,8.48,17.19,9.54,57.35,30.73,1
239,8.47,17.19,8.42,59.35,28.22,1
241,9.57,17.19,8.82,61.35,29.58,1
243,11.85,24.66,9.48,63.35,29.40,1
245,11.92,24.95,8.41,65.35,28.70,4
247,6.94,17.19,7.08,67.35,27.48,4
249,7.22,17.19,7.58,69.35,27.84,4
251,7.22,17.14,7.01,71.35,28.80,4
253,5.16,10.10,4.54,32.42,27.27,3
255,4.98,10.10,3.87,22.37,29.94,3
257,6.16,12.25,2.53,13.04,36.37,3
259,4.17,8.91,2.76,10.70,40.89,3
261,1.13,4.51,2.86,12.70,40.92,4
263,1.25,4.99,0.88,6.39,40.64,4
265,2.81,11.23,1.24,8.39,44.45,4
267,1.99,7.95,1.67,10.39,46.58,4
269,0.00,0.00,1.31,8.11,45.76,1
271,1.85,4.74,0.78,3.39,43.49,1
273,2.54,5.28,1.50,5.39,44.83,1
275,2.53,5.27,2.06,7.39,46.35,1
277,2.84,5.27,2.74,9.39,45.08,1
279,3.93,5.58,3.20,11.39,42.48,4
281,3.90,5.47,4.05,13.39,40.72,4
283,5.21,10.71,4.88,15.39,38.75,4
285,6.06,12.11,5.84,17.39,40.08,4
287,4.73,8.81,6.78,19.39,38.80,4
289,4.55,6.90,6.68,21.39,37.40,4
291,8.07,11.11,7.06,23.39,36.35,4
293,8.03,11.09,7.44,25.39,30.66,3
295,10.57,15.03,8.26,27.39,26.15,3
297,11.97,17.92,9.28,29.39,20.81,3
299,12.46,19.54,10.40,31.39,19.46,3
301,14.00,23.14,4.76,16.99,23.08,2
303,16.09,24.40,5.75,18.99,24.34,2
305,17.34,24.32,5.89,20.99,29.41,2
307,16.28,24.32,7.31,22.99,31.66,2
309,15.61,24.32,8.04,24.99,32.64,1
311,11.40,24.32,8.32,26.99,30.33,1
313,11.37,24.32,9.55,28.99,31.88,1
315,12.77,24.32,11.03,30.99,28.97,1
317,16.32,24.10,11.10,21.38,25.04,1
319,11.69,22.60,9.25,20.83,22.69,1
321,13.83,24.88,10.46,22.83,20.41,1
323,18.11,32.02,8.74,24.83,17.69,1
325,19.35,31.75,10.27,26.83,15.69,1
327,20.30,34.92,10.39,28.83,12.61,1
329,23.68,38.35,11.56,30.83,10.00,2
331,24.24,38.31,12.91,32.83,9.02,2
333,24.24,38.31,12.80,34.83,11.44,2
335,23.59,38.31,13.92,36.83,10.62,2
337,21.38,38.31,14.18,38.83,9.06,3
339,22.67,38.20,14.36,40.83,13.37,3
341,17.28,36.92,15.50,42.83,21.47,3
343,16.30,36.74,16.58,44.83,23.62,3
345,13.42,38.50,13.12,37.68,26.27,3
347,14.60,43.22,9.75,39.68,27.53,3
349,10.19,25.56,10.32,41.68,29.28,3
351,6.32,10.19,10.40,43.68,27.00,3
353,6.65,11.41,9.96,45.68,23.87,4
355,8.62,17.94,10.43,47.68,21.81,4
357,11.58,28.68,10.31,49.68,28.36,4
359,9.16,29.31,10.78,51.68,34.56,4
361,9.98,29.19,9.73,43.27,35.42,3
363,9.52,27.32,4.31,36.45,33.78,3
365,10.47,24.31,5.48,38.45,34.61,3
367,9.91,19.78,6.20,40.45,31.38,3
369,7.08,18.06,5.05,42.45,30.06,3
371,8.71,22.88,4.88,44.45,25.99,3
373,10.40,25.13,5.66,46.45,21.00,1
375,12.64,31.00,6.20,48.45,19.73,1
377,16.77,42.31,7.20,50.45,23.68,1
379,18.04,44.73,8.20,52.45,22.13,1
381,18.78,47.71,8.51,54.45,25.50,1
383,20.57,54.87,9.67,56.45,27.56,1
385,22.96,57.62,8.59,58.45,25.42,4
387,23.25,57.30,9.02,60.45,24.91,4
389,11.23,17.71,9.69,62.45,22.03,4
391,11.66,19.85,10.94,64.45,23.34,4
393,12.18,24.49,11.30,66.45,23.45,4
395,12.28,26.44,10.24,68.45,21.43,4
397,13.33,30.64,9.84,70.45,20.61,3
399,13.31,30.57,10.63,72.45,19.57,3
401,14.25,30.57,12.00,74.45,19.28,3
403,16.35,30.57,13.02,76.45,17.29,3
405,17.42,30.57,9.69,78.45,16.11,3
407,15.04,30.57,9.64,80.45,15.09,3
409,18.19,30.57,9.42,82.45,17.96,1
411,18.14,30.57,9.93,84.45,20.15,1
413,18.51,30.57,10.35,86.45,24.86,1
415,17.34,30.57,11.80,88.45,28.88,1
417,16.40,30.71,11.77,90.45,31.85,1
419,18.04,36.47,11.09,92.45,30.96,1
421,11.11,30.57,9.78,94.45,25.53,2
423,8.92,30.57,10.83,96.45,23.18,2
425,11.74,34.04,11.40,98.45,21.53,2
427,15.36,39.99,11.44,100.45,20.02,2
429,17.64,42.44,11.20,55.23,22.25,2
431,18.13,42.42,11.21,45.81,26.23,2
433,16.30,27.30,11.68,41.72,27.37,4
435,13.26,18.79,12.44,39.78,24.17,4
437,13.23,18.79,13.86,41.78,27.72,4
439,14.52,24.46,14.27,43.78,28.77,4
441,15.13,24.18,13.57,45.78,28.69,3
443,12.38,29.16,15.79,47.78,28.49,3
445,13.14,31.45,16.67,49.78,32.32,3
447,16.86,31.44,14.26,34.27,31.47,3
449,11.79,31.44,11.00,26.36,27.65,3
451,11.10,18.14,8.30,25.10,24.72,3
453,12.15,23.32,7.68,27.10,21.23,1
455,16.43,30.99,8.62,29.10,23.25,1
457,17.45,30.77,8.79,31.10,20.38,1
459,18.84,30.77,9.40,33.10,19.87,1
461,20.53,30.77,10.68,35.10,24.51,1
463,18.45,24.56,10.91,37.10,22.70,2
465,16.20,24.56,12.20,39.10,22.38,2
467,16.20,24.56,14.15,41.10,19.64,2
469,18.83,29.16,16.15,43.10,20.04,2
471,21.19,31.25,18.15,45.10,17.63,3
473,21.06,31.22,17.38,22.32,16.19,3
475,18.19,29.59,17.05,21.14,15.90,3
477,20.44,30.01,17.52,23.14,16.87,3
479,17.44,29.92,18.86,25.14,20.15,3
481,19.09,29.92,18.82,24.70,25.51,3
483,15.08,24.19,12.34,24.96,28.45,3
485,15.71,24.15,11.61,26.96,29.34,2
487,16.05,24.15,9.69,28.96,28.61,2
489,16.05,24.15,5.69,30.96,27.22,2
491,17.28,24.15,6.78,32.96,26.09,2
493,20.48,35.23,7.64,33.34,23.76,3
495,21.36,36.25,7.27,25.69,22.14,3
497,17.69,31.15,6.05,16.92,21.84,3
499,17.70,31.20,5.49,11.15,22.88,3
501,20.97,36.80,,,23.32,1
