time,value
1,0.02
5,0.01
9,0.02
13,0.04
17,0.02
21,0.04
25,0.02
29,0.01
33,0.02
37,0.04
41,0.03
45,0.01
49,0.03
53,0.06
57,0.05
61,0.08
65,0.11
69,0.24
73,0.22
77,0.09
81,0.21
85,0.33
89,0.18
93,0.25
97,0.09
101,0.17
105,0.19
109,0.27
113,0.08
117,0.26
121,0.21
125,0.18
129,0.16
133,0.20
137,0.20
141,0.24
145,0.07
149,0.13
153,0.10
157,0.15
161,0.10
165,0.19
169,0.16
173,0.10
177,0.21
181,0.24
185,0.33
189,0.45
193,0.14
197,0.30
201,0.30
205,0.23
209,0.22
213,0.14
217,0.22
221,0.14
225,0.49
229,0.30
233,0.35
237,0.17
241,0.35
245,0.40
249,0.29
253,0.17
257,0.40
261,0.17
265,0.34
269,0.21
273,0.28
277,0.24
281,0.22
285,0.22
289,0.09
293,0.20
297,0.14
301,0.28
305,0.30
309,0.34
313,0.19
317,0.10
321,0.20
325,0.13
329,0.19
333,0.11
337,0.22
341,0.21
345,0.13
349,0.16
353,0.38
357,0.35
361,0.23
365,0.37
369,0.21
373,0.46
377,0.35
381,0.38
385,0.19
389,0.38
393,0.32
397,0.33
401,0.33
405,0.30
409,0.19
413,0.30
417,0.47
421,0.35
425,0.19
429,0.31
433,0.22
437,0.10
441,0.21
445,0.18
449,0.20
453,0.29
457,0.21
461,0.14
465,0.27
469,0.36
473,0.16
477,0.22
481,0.13
485,0.26
489,0.26
493,0.30
497,0.30
501,0.16
505,0.28
509,0.32
513,0.13
517,0.29
521,0.22
525,0.11
529,0.18
533,0.11
537,0.31
541,0.20
545,0.16
549,0.28
553,0.12
557,0.21
561,0.10
565,0.22
569,0.16
573,0.36
577,0.12
581,0.24
585,0.14
589,0.20
593,0.45
597,0.12
601,0.23
605,0.22
609,0.09
613,0.12
617,0.16
621,0.18
625,0.09
629,0.17
633,0.21
637,0.22
641,0.09
645,0.19
649,0.17
653,0.20
657,0.16
661,0.34
665,0.33
669,0.14
673,0.28
677,0.26
681,0.22
685,0.25
689,0.11
693,0.18
697,0.07
701,0.12
705,0.13
709,0.14
713,0.07
717,0.09
721,0.19
725,0.15
729,0.14
733,0.12
737,0.27
741,0.23
745,0.21
749,0.23
753,0.22
757,0.22
761,0.15
765,0.32
769,0.18
773,0.20
777,0.29
781,0.32
785,0.38
789,0.17
793,0.34
797,0.35
801,0.49
805,0.16
809,0.33
813,0.18
817,0.28
821,0.30
825,0.16
829,0.31
833,0.38
837,0.40
841,0.31
845,0.19
849,0.48
853,0.19
857,0.41
861,0.35
865,0.22
869,0.38
873,0.41
877,0.19
881,0.23
885,0.22
889,0.21
893,0.35
897,0.21
901,0.40
905,0.42
909,0.24
913,0.38
917,0.21
921,0.33
925,0.32
929,0.32
933,0.35
937,0.17
941,0.16
945,0.33
949,0.29
953,0.37
957,0.13
961,0.22
965,0.14
969,0.20
973,0.25
977,0.19
981,0.24
985,0.29
989,0.11
993,0.30
997,0.16
