time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
287,68.31,108.31,39.84,81.18,9.16,2.00,1,
289,70.50,108.15,36.87,83.18,9.64,2.00,1,0.84
291,54.63,108.15,37.81,85.18,8.96,2.00,1,
293,55.44,107.68,39.17,87.18,6.86,3.00,6,
295,48.84,73.02,38.93,89.18,8.30,1.00,6,
297,42.59,74.77,38.95,91.18,9.72,3.00,6,
299,44.98,74.54,35.33,86.95,12.44,2.00,6,1.67
301,46.82,74.54,33.09,77.05,13.14,2.00,6,
303,51.59,74.54,33.60,79.05,13.64,2.00,8,
305,52.97,74.54,33.73,81.05,10.95,0.00,8,
307,54.60,74.54,35.06,83.05,10.09,2.00,8,
309,57.12,74.27,36.28,85.05,9.06,2.00,8,1.45
311,46.55,74.33,37.21,87.05,10.32,2.00,8,
313,47.87,75.47,35.68,89.05,7.37,2.00,3,
315,52.87,80.93,36.48,91.05,8.56,0.00,3,
317,56.97,80.78,38.01,93.05,10.51,2.00,3,
319,56.85,80.78,38.61,82.15,11.93,2.00,3,1.08
321,53.84,80.78,37.55,75.38,11.75,2.00,3,
323,54.04,83.41,37.38,76.00,11.14,2.00,2,
325,58.49,89.00,36.50,78.00,13.23,0.00,2,
327,61.04,97.81,38.33,80.00,14.52,2.00,2,
329,57.38,98.81,37.83,80.99,16.96,2.00,2,1.33
331,52.13,98.69,38.19,82.99,17.61,2.00,2,
333,43.89,66.08,37.67,84.99,16.02,2.00,8,
335,31.59,49.93,38.33,86.99,15.43,2.00,8,
337,33.57,50.33,39.69,88.99,14.20,2.00,8,
339,33.55,50.33,38.63,72.97,13.72,1.00,8,0.97
341,29.98,50.33,38.08,74.97,13.66,3.00,8,
343,29.58,50.33,35.63,76.97,13.39,1.00,5,
345,32.27,50.33,36.64,78.97,12.83,0.00,5,
347,38.46,55.66,38.48,80.97,12.58,2.00,5,
349,41.51,56.70,38.70,74.10,12.62,2.00,5,1.14
351,44.46,58.58,38.64,71.48,11.69,2.00,5,
353,44.83,62.74,38.47,71.91,12.57,2.00,4,
355,39.35,69.31,36.97,70.24,13.05,1.00,4,
357,38.57,69.37,36.19,72.24,13.08,2.00,4,
359,42.52,69.37,37.19,72.77,13.58,2.00,4,1.17
361,44.16,69.37,38.26,74.77,12.37,2.00,4,
363,40.85,69.37,37.19,76.77,9.46,2.00,7,
365,45.38,69.37,38.13,78.77,8.58,1.00,7,
367,48.87,69.37,35.67,72.83,10.97,2.00,7,
369,49.25,63.45,36.06,74.83,12.85,2.00,7,1.20
371,48.03,73.55,34.83,76.83,12.66,2.00,7,
373,50.36,75.46,35.12,78.83,12.96,2.00,3,
375,53.34,77.71,36.66,80.83,14.02,1.00,3,
377,56.60,83.13,37.89,82.83,12.66,1.00,3,
379,58.86,87.31,37.80,84.83,12.38,1.00,3,0.85
381,47.09,68.48,39.17,86.83,10.31,2.00,3,
383,45.39,70.81,40.56,88.83,8.70,2.00,6,
385,47.01,74.76,41.80,90.83,9.75,1.00,6,
387,52.22,87.01,43.29,92.83,10.61,2.00,6,
389,53.15,87.62,44.37,91.43,10.09,2.00,6,1.27
391,55.66,87.62,44.20,78.90,9.87,2.00,6,
393,56.70,87.62,43.68,64.37,8.95,2.00,1,
395,58.90,87.62,42.77,66.37,9.70,0.00,1,
397,60.89,88.32,44.77,68.37,9.18,2.00,1,
399,64.42,94.02,45.55,69.77,8.36,2.00,1,1.18
401,65.78,93.87,46.03,63.25,7.13,2.00,1,
403,62.51,97.36,40.94,65.25,6.07,2.00,8,
405,68.04,107.46,39.89,67.25,7.51,0.00,8,
407,69.17,105.99,41.72,69.25,9.38,2.00,8,
409,61.85,95.65,41.46,69.74,11.91,2.00,8,0.98
411,55.61,95.65,41.66,71.74,14.45,2.00,8,
413,56.55,95.60,41.92,73.74,14.80,2.00,1,
415,58.27,94.76,42.13,75.74,13.70,0.00,1,
417,60.99,92.30,44.13,77.74,13.54,3.00,1,
419,40.86,65.83,42.72,79.74,12.98,2.00,1,1.36
421,42.15,75.18,44.35,81.74,13.23,2.00,1,
423,48.47,86.09,44.00,83.74,11.09,2.00,2,
425,52.46,86.71,,,9.05,0.00,2,
427,56.98,86.71,,,9.38,1.00,2,
429,63.75,92.77,,,9.69,2.00,2,1.00
431,67.33,102.25,,,8.72,2.00,2,
433,68.75,114.55,,,8.40,2.00,3,
435,71.36,126.17,,,8.68,1.00,3,
437,74.12,131.64,,,9.82,2.00,3,
439,78.00,140.32,,,10.40,2.00,3,1.14
441,81.03,146.68,,,10.42,2.00,3,
443,86.47,157.99,,,8.97,2.00,4,
445,85.25,171.08,,,7.30,2.00,4,
447,87.83,170.78,,,7.18,2.00,4,
449,90.34,170.77,,,8.44,2.00,4,0.93
451,92.29,163.63,,,10.70,2.00,4,
453,56.53,150.21,,,9.97,2.00,5,
455,56.95,150.21,,,8.35,0.00,5,
457,60.97,158.51,,,9.32,2.00,5,
459,66.86,166.14,,,9.62,2.00,5,1.01
461,73.39,179.20,,,10.49,2.00,5,
463,77.03,187.68,,,10.54,2.00,6,
465,82.03,197.45,,,12.58,1.00,6,
467,85.74,202.42,,,13.64,2.00,6,
469,89.21,200.74,,,15.33,2.00,6,1.82
471,89.11,199.65,,,13.90,2.00,6,
473,59.81,125.72,,,12.47,2.00,2,
475,65.29,120.52,,,11.88,1.00,2,
477,49.92,109.62,,,10.56,2.00,2,
479,53.38,119.73,,,10.28,2.00,2,1.34
481,53.80,129.70,,,11.31,2.00,2,
483,55.37,136.48,,,11.26,2.00,3,
485,58.50,146.62,,,10.65,1.00,3,
487,65.14,160.86,,,12.79,2.00,3,
489,73.07,167.25,,,12.15,2.00,3,0.91
491,75.67,167.16,,,9.72,2.00,3,
493,79.80,172.85,,,8.18,2.00,6,
495,83.28,172.48,,,8.30,0.00,6,
497,89.41,171.63,,,6.65,2.00,6,
499,92.25,173.42,,,5.92,2.00,6,1.10
501,94.94,184.28,,,6.02,2.00,6,
501,94.94,184.28,,,6.02,2.00,1,
