time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed,outflow
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00,0.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.63,0.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.68,0.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,64.71,0.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,62.44,0.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.74,0.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.46,0.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41.73,0.00
17,0.00,0.00,0.00,0.00,1.69,0.00,0.00,0.56,0.56,1.69,42.13,0.00
19,3.89,0.00,1.95,3.89,3.69,0.00,0.41,1.37,1.37,3.69,40.84,1.00
21,4.04,0.00,2.02,4.04,5.69,0.00,0.00,1.90,1.90,5.69,40.23,0.00
23,4.04,0.00,2.02,4.04,7.69,0.00,0.00,2.56,2.56,7.69,39.96,0.00
25,3.41,0.00,1.70,3.41,9.69,0.60,0.00,3.43,3.43,9.69,44.03,1.00
27,0.00,0.00,0.00,0.00,0.00,2.60,0.00,0.87,0.87,2.60,52.92,0.00
29,0.00,0.00,0.00,0.00,0.00,4.60,0.00,1.53,1.53,4.60,54.82,1.00
31,0.00,0.00,0.00,0.00,0.00,1.56,0.00,0.52,0.52,1.56,51.49,1.00
33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.13,0.00
35,0.00,0.30,0.15,0.30,0.00,0.00,1.09,0.36,0.36,1.09,43.59,0.00
37,0.00,5.31,2.66,5.31,0.00,0.00,3.09,1.03,1.03,3.09,41.52,0.00
39,0.00,5.11,2.55,5.11,1.47,1.05,5.09,2.53,2.53,5.09,38.87,2.00
41,0.00,5.11,2.55,5.11,0.00,0.00,7.09,2.36,2.36,7.09,36.70,0.00
43,0.00,8.32,4.16,8.32,0.00,0.00,9.09,3.03,3.03,9.09,29.40,0.00
45,0.00,11.12,5.56,11.12,0.00,0.00,11.09,3.70,3.70,11.09,19.71,0.00
47,2.42,11.10,6.76,11.10,0.00,1.29,13.09,4.79,4.79,13.09,10.88,0.00
49,4.98,11.10,8.04,11.10,0.00,3.29,15.09,6.13,6.13,15.09,4.40,0.00
51,4.96,17.08,11.02,17.08,0.00,5.29,17.09,7.46,7.46,17.09,0.91,0.00
53,4.96,21.53,13.24,21.53,0.00,7.29,19.09,8.79,8.79,19.09,0.00,0.00
55,4.87,24.16,14.52,24.16,0.00,9.29,21.09,10.13,10.13,21.09,0.00,0.00
57,0.21,24.15,12.18,24.15,0.00,11.29,23.09,11.46,11.46,23.09,0.00,1.00
59,0.00,24.15,12.07,24.15,0.00,0.00,25.09,8.36,8.36,25.09,0.00,0.00
61,0.00,24.15,12.07,24.15,0.00,0.00,27.09,9.03,9.03,27.09,9.54,0.00
63,0.00,24.15,12.07,24.15,0.00,0.00,29.09,9.70,9.70,29.09,23.54,0.00
65,0.00,24.15,12.07,24.15,0.00,0.00,31.09,10.36,10.36,31.09,29.77,0.00
