time,queue_main,queue_right,queue_avg,queue_max,delay_route_1,delay_route_2,delay_route_3,delay_avg_1,delay_avg_2,delay_max,speed
1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.18
19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.35
21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53.96
23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58.67
25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.03
27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.72
29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.22
31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31.01
33,0.00,4.57,2.29,4.57,0.00,0.00,1.60,0.53,0.96,1.60,29.24
35,0.00,5.70,2.85,5.70,0.00,0.00,3.60,1.20,2.16,3.60,44.83
37,0.00,0.49,0.25,0.49,0.00,0.00,5.60,1.87,3.36,5.60,35.13
39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
41,0.00,0.00,0.00,0.00,0.00,0.00,0.49,0.16,0.29,0.49,60.00
43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60.00
45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.00
47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.29
49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.72
51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43.44
53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.67
55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34.61
57,0.00,1.67,0.83,1.67,0.00,0.00,0.77,0.26,0.46,0.77,28.11
59,0.00,6.09,3.04,6.09,0.00,0.00,2.77,0.92,1.66,2.77,35.90
61,0.00,5.99,3.00,5.99,0.00,0.00,4.77,1.59,2.86,4.77,28.02
63,0.00,5.99,3.00,5.99,0.00,0.00,6.77,2.26,4.06,6.77,26.58
65,1.63,5.99,3.81,5.99,1.99,0.00,8.77,3.59,5.66,8.77,22.44
67,3.17,5.99,4.58,5.99,3.99,0.00,10.77,4.92,7.26,10.77,19.80
69,0.00,5.99,3.00,5.99,5.99,0.00,12.77,6.25,8.86,12.77,14.83
71,0.00,9.74,4.87,9.74,7.99,0.00,14.77,7.59,10.46,14.77,8.11
