time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,outflow,phase,reward
1,0.00,0.00,0.00,0.00,60.00,0.00,0,
3,0.00,0.00,0.00,0.00,46.98,0.00,4,
5,0.00,0.00,0.00,0.00,55.26,0.00,4,
7,0.00,0.00,0.00,0.00,56.74,0.00,4,
9,0.00,0.00,0.00,0.00,63.58,0.00,4,4.00
11,0.00,0.00,0.00,0.00,62.59,0.00,4,
13,0.00,0.00,0.00,0.00,59.46,0.00,1,
15,0.00,0.00,0.00,0.00,52.81,0.00,1,
17,0.00,0.00,0.04,0.50,45.88,0.00,1,
19,0.51,2.04,0.21,2.50,38.53,0.00,1,1.39
21,1.33,5.33,0.44,4.50,40.16,1.00,1,
23,1.32,5.28,0.55,6.50,41.04,0.00,4,
25,1.32,5.28,0.97,8.50,39.53,1.00,4,
27,1.62,5.28,1.12,10.50,46.46,1.00,4,
29,1.32,5.28,1.04,12.50,47.80,0.00,4,2.98
31,3.03,6.85,1.30,14.50,47.35,0.00,4,
33,3.86,10.16,1.69,16.50,44.29,1.00,3,
35,3.83,10.16,2.04,18.50,45.02,0.00,3,
37,1.84,7.35,2.71,20.50,45.34,1.00,3,
39,1.18,4.72,1.70,9.04,38.52,2.00,3,2.06
41,1.58,5.11,1.13,6.76,32.27,2.00,3,
43,3.02,11.82,0.96,8.76,22.13,1.00,4,
45,5.38,11.60,1.50,10.76,19.84,1.00,4,
47,5.77,8.42,2.18,12.76,15.32,2.00,4,
49,1.35,4.94,2.10,8.37,24.19,2.00,4,2.92
51,2.55,5.28,1.38,7.75,31.02,1.00,4,
53,5.70,17.86,1.57,9.75,34.65,0.00,3,
55,5.77,18.25,1.90,11.75,44.02,1.00,3,
57,4.61,18.23,1.66,13.06,49.52,1.00,3,
59,1.75,6.99,0.74,8.86,47.07,1.00,3,3.12
61,0.00,0.00,0.89,9.45,47.86,1.00,3,
63,0.00,0.00,0.32,3.29,41.37,1.00,4,
65,0.53,2.10,0.50,5.29,43.44,1.00,4,
67,0.00,0.00,0.42,2.73,42.59,2.00,4,
69,1.29,5.16,0.58,4.73,39.98,0.00,4,2.73
71,1.42,5.66,0.91,6.73,36.18,0.00,4,
73,1.41,5.66,1.28,8.73,32.53,1.00,3,
75,3.01,12.06,1.71,10.73,33.10,0.00,3,
