time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase
1,0.00,0.00,0.00,0.00,60.00,1
3,0.00,0.00,0.00,0.00,60.00,1
5,0.00,0.00,0.00,0.00,60.00,1
7,0.00,0.00,0.00,0.00,60.00,1
9,0.00,0.00,0.00,0.00,43.20,1
11,0.00,0.00,0.00,0.00,51.45,1
13,0.00,0.00,0.00,0.00,57.90,1
15,0.00,0.00,0.00,0.00,58.60,1
17,0.00,0.00,0.00,0.00,53.68,1
19,0.00,0.00,0.00,0.00,44.22,1
21,0.00,0.00,0.07,0.83,33.70,1
23,1.09,4.37,0.24,2.83,21.64,3
25,2.74,10.97,0.57,4.83,11.70,3
27,2.71,10.83,0.90,6.83,14.78,3
29,2.71,10.83,0.91,8.83,14.90,3
31,3.84,10.83,1.41,10.83,19.28,3
33,3.97,10.83,1.47,12.83,21.06,3
35,3.97,10.83,1.81,14.83,25.65,3
37,3.97,10.83,2.14,16.83,29.91,3
39,3.97,10.83,2.60,18.83,28.05,2
41,3.97,10.83,2.81,20.83,25.25,2
43,3.97,10.83,3.26,22.83,16.50,2
45,3.97,10.83,3.76,24.83,8.36,2
47,3.97,10.83,3.81,26.83,7.33,2
49,5.86,18.39,4.14,28.83,7.37,2
51,7.21,23.78,4.47,30.83,8.83,2
53,7.18,23.68,4.81,32.83,9.82,2
55,7.18,23.68,5.14,34.83,14.51,2
57,7.18,23.68,5.47,36.83,19.23,2
59,7.18,23.68,5.81,38.83,22.15,4
61,8.00,26.95,6.14,40.83,24.79,4
63,8.36,29.18,6.47,42.83,27.46,4
65,7.29,29.17,3.84,44.83,25.12,4
67,7.29,29.16,4.11,46.14,23.28,4
69,8.50,33.99,2.26,21.93,22.27,4
71,4.15,16.59,2.63,22.56,22.78,4
73,3.53,9.19,2.26,13.66,25.50,4
75,4.51,10.74,2.34,11.20,28.28,4
77,4.94,10.73,2.12,13.20,31.23,4
79,4.94,10.73,2.62,15.20,31.35,4
81,5.74,10.73,3.29,17.20,30.15,1
83,6.43,10.73,3.96,19.20,26.47,1
85,6.87,12.53,4.91,21.20,22.75,1
87,8.15,17.31,6.17,23.20,22.21,1
89,9.53,17.21,7.20,25.20,21.81,1
91,9.85,18.66,7.79,27.20,20.30,1
93,11.16,23.90,8.89,29.20,19.76,1
95,12.42,28.94,10.06,31.20,20.48,1
97,12.89,30.83,11.27,33.20,17.71,3
99,14.54,30.82,12.47,35.20,17.68,3
101,14.45,30.82,13.83,37.20,24.21,3
103,13.11,30.82,12.27,33.75,24.55,3
105,12.64,30.82,9.85,35.05,22.38,3
107,14.22,30.64,8.10,27.96,23.25,3
109,15.07,32.59,9.26,29.96,21.62,3
111,17.16,40.53,10.02,31.96,19.40,2
113,16.94,39.63,10.63,33.96,17.71,2
115,16.26,37.00,11.79,35.96,17.79,2
117,14.09,33.17,13.12,37.96,17.89,2
119,16.80,44.01,10.57,29.44,17.08,2
121,22.33,62.97,11.55,29.23,15.57,2
123,23.09,62.66,10.85,31.23,12.36,2
125,23.87,62.55,12.35,33.23,11.18,2
127,17.16,30.64,13.62,35.23,13.43,2
129,13.30,18.50,14.75,37.23,16.31,2
131,13.26,18.50,16.07,39.23,17.63,2
133,13.26,18.50,16.61,41.23,16.59,4
135,14.74,18.50,16.61,43.23,17.11,4
137,14.76,18.50,17.95,45.23,20.55,4
139,16.72,22.08,15.60,47.23,22.49,4
141,15.28,22.57,15.37,40.29,22.64,4
143,13.32,19.93,14.73,42.29,20.04,4
145,12.40,17.91,13.98,44.29,19.33,4
147,13.10,17.91,15.47,46.29,20.67,4
149,13.95,17.91,13.84,48.29,19.41,4
151,14.25,17.91,14.05,50.29,18.41,4
153,14.25,17.91,15.24,52.29,18.31,1
155,14.25,17.91,16.63,54.29,17.76,1
157,14.25,17.91,18.13,56.29,17.01,1
159,15.53,23.03,19.63,58.29,15.10,1
161,15.35,22.30,15.21,47.41,14.42,1
163,17.64,24.78,14.85,49.41,12.96,3
