time,queue_avg,queue_max,delay_avg_1,delay_max,speed_avg,phase,reward
1,0.00,0.00,0.00,0.00,35.99,0,
3,0.00,0.00,0.00,0.00,46.97,8,
5,0.00,0.00,0.00,0.00,56.57,8,
7,0.00,0.00,0.00,0.00,62.20,8,
9,0.00,0.00,0.00,0.00,55.38,8,0.59
11,0.00,0.00,0.00,0.00,51.01,8,
13,0.00,0.00,0.00,0.00,45.35,5,
15,0.00,0.00,0.11,1.32,56.04,5,
17,0.00,0.00,0.33,3.32,50.40,5,
19,0.00,0.00,0.00,0.00,44.78,5,4.00
21,0.00,0.00,0.04,0.50,48.18,5,
23,0.00,0.00,0.00,0.00,55.22,3,
25,0.00,0.00,0.13,1.51,51.33,3,
27,0.00,0.00,0.00,0.00,49.80,3,
29,0.00,0.00,0.03,0.34,47.68,3,2.64
31,0.00,0.00,0.00,0.00,42.80,3,
33,0.46,1.22,0.22,1.38,40.57,6,
35,2.71,5.72,0.68,3.38,40.58,6,
37,1.38,5.54,1.18,5.38,36.71,6,
39,1.38,5.54,0.70,7.38,33.24,6,1.91
41,2.05,7.91,1.12,9.38,30.17,6,
43,4.15,11.83,1.71,11.38,25.58,5,
45,5.09,15.80,2.12,13.38,29.76,5,
47,5.62,17.93,2.62,15.38,32.10,5,
49,1.77,4.56,1.75,9.97,36.61,5,3.31
51,1.14,4.56,1.85,11.97,37.46,5,
53,2.62,5.91,1.45,13.97,36.13,6,
55,3.92,11.11,1.78,15.97,39.39,6,
57,1.40,4.56,2.11,17.97,37.84,6,
59,1.14,4.56,1.96,19.97,40.45,6,3.38
61,1.14,4.56,2.02,21.97,41.84,6,
63,1.60,4.56,2.38,23.97,39.90,4,
65,2.53,5.64,2.53,25.97,42.58,4,
67,1.39,5.57,3.07,27.97,41.31,4,
69,1.39,5.57,1.12,8.01,40.99,4,3.04
71,1.80,7.20,1.46,10.01,39.54,4,
73,2.87,11.49,1.76,12.01,33.21,5,
75,2.85,11.39,2.12,14.01,32.24,5,
77,2.55,8.17,2.57,16.01,27.56,5,
79,3.82,5.40,1.48,9.90,23.29,5,2.95
81,2.67,5.43,1.70,6.45,19.53,5,
83,4.10,11.17,2.01,7.61,16.45,5,
85,4.29,11.93,2.69,9.61,19.91,5,
87,4.29,11.93,3.49,11.61,22.08,5,
89,4.29,11.93,4.19,13.61,23.22,5,2.43
91,4.34,12.10,4.85,15.61,22.25,5,
93,4.33,12.10,5.43,17.61,16.64,6,
95,4.33,12.10,4.66,19.61,19.50,6,
97,4.26,11.78,5.34,21.61,17.81,6,
99,3.54,6.40,5.27,23.17,26.41,6,3.19
101,3.61,5.24,5.09,25.17,30.91,6,
103,4.05,5.86,3.95,27.17,33.88,1,
105,4.03,5.86,3.87,29.17,37.91,1,
107,2.83,5.86,4.47,31.17,32.87,1,
109,2.77,5.86,3.85,33.17,30.10,1,2.23
111,3.31,8.01,4.31,35.17,28.99,1,
113,4.67,11.49,4.70,37.17,29.91,4,
115,5.92,11.43,5.30,39.17,34.86,4,
117,4.90,11.43,5.97,41.17,36.45,4,
119,3.14,11.43,2.83,23.05,39.05,4,2.84
121,2.86,11.43,2.33,25.05,32.65,4,
123,3.57,11.43,2.59,27.05,30.03,3,
125,5.56,11.43,3.13,29.05,25.35,3,
127,5.12,10.08,4.10,31.05,21.16,3,
129,5.49,6.13,3.97,19.52,27.12,3,2.49
131,6.70,11.33,2.86,9.02,31.80,3,
133,6.68,11.22,3.27,11.02,33.83,4,
135,6.60,11.22,3.82,13.02,37.24,4,
137,4.88,9.18,4.65,15.02,33.47,4,
139,3.48,8.89,4.58,17.02,29.62,4,1.98
141,4.17,11.62,3.54,19.02,24.71,4,
143,5.30,16.16,4.51,21.02,22.86,1,
145,7.45,24.08,5.35,23.02,20.08,1,
147,9.99,30.31,6.67,25.02,18.27,1,
149,11.90,31.48,3.78,15.39,14.61,1,1.07
151,14.96,37.24,4.49,17.39,13.01,1,
153,16.62,37.05,4.74,19.39,12.07,3,
155,20.16,42.62,5.57,21.39,12.37,3,
157,22.03,46.76,5.31,23.39,15.05,3,
159,19.91,50.03,4.87,22.81,18.16,3,2.67
161,18.86,52.90,5.14,20.11,21.75,3,
163,19.63,56.00,5.01,21.94,23.86,6,
165,20.58,55.92,5.29,20.58,25.64,6,
167,21.90,55.19,5.96,22.58,26.83,6,
169,21.25,48.35,5.90,23.82,26.73,6,2.13
171,9.83,18.58,6.37,25.82,26.52,6,
173,7.72,21.75,6.19,27.82,28.92,4,
175,10.71,28.24,6.70,29.82,26.07,4,
177,11.56,32.98,6.81,31.82,24.81,4,
179,12.96,39.63,5.20,33.37,24.48,4,2.15
181,14.90,45.56,5.46,35.37,22.72,4,
183,17.31,55.24,6.17,37.37,19.53,3,
185,17.65,57.34,7.44,39.37,19.66,3,
187,19.87,63.81,7.89,41.37,18.31,3,
189,23.10,66.86,7.06,39.26,17.93,3,2.58
191,24.30,70.03,7.53,36.79,16.12,3,
193,27.09,71.05,8.44,35.56,12.58,6,
195,30.85,77.53,8.95,31.89,12.63,6,
197,33.98,85.29,10.25,33.89,16.72,6,
199,36.75,94.94,9.67,35.89,18.72,6,2.05
201,32.95,95.24,8.67,37.89,20.00,6,
203,30.01,98.38,9.13,39.89,21.87,5,
205,31.95,104.93,9.70,41.89,20.09,5,
207,33.59,104.78,10.81,43.89,16.46,5,
209,35.13,108.99,11.14,33.88,14.76,5,2.10
211,29.42,83.70,12.18,32.37,12.73,5,
213,30.23,73.25,13.21,30.75,12.48,4,
215,36.20,82.36,14.55,32.75,12.72,4,
217,40.87,92.50,15.88,34.75,13.77,4,
219,43.54,98.09,15.85,36.75,13.05,4,1.11
221,40.70,102.96,16.69,38.75,13.24,4,
223,40.02,102.89,15.54,40.75,14.61,5,
225,34.06,103.82,16.23,42.75,13.42,5,
227,37.37,108.30,17.73,44.75,13.58,5,
229,33.19,71.42,18.37,45.42,14.92,5,1.99
231,19.76,28.45,19.51,46.77,16.16,5,
233,20.11,29.87,18.94,48.77,17.46,4,
235,20.87,29.87,17.45,50.77,18.85,4,
237,23.23,29.87,18.95,52.77,17.87,4,
239,23.88,29.84,19.31,54.77,16.71,4,1.75
241,24.89,29.31,18.47,56.77,15.73,4,
243,27.52,32.10,19.66,58.77,12.21,3,
245,23.92,37.32,20.98,60.77,11.58,3,
247,28.69,43.26,22.48,62.77,11.93,3,
249,34.37,43.67,23.46,64.77,13.93,3,1.41
251,34.05,43.63,24.19,66.77,15.52,3,
253,33.51,42.08,23.85,68.77,15.30,6,
255,35.42,46.13,23.49,70.77,14.88,6,
257,30.48,56.24,24.99,72.77,13.06,6,
259,35.21,65.76,24.16,74.77,12.00,6,1.44
261,39.97,72.04,22.26,76.77,12.10,6,
263,44.24,77.06,23.58,78.77,11.58,3,
265,49.08,82.62,23.30,80.77,10.45,3,
267,51.90,82.43,24.96,82.77,9.57,3,
269,54.91,89.09,24.99,84.77,10.66,3,1.54
271,57.57,88.66,24.81,86.77,10.39,3,
273,60.26,85.29,25.41,88.77,9.40,4,
275,47.69,81.04,25.54,90.77,11.00,4,
277,42.28,86.50,27.20,92.77,10.78,4,
279,42.70,92.01,28.26,94.77,9.83,4,1.77
281,42.12,99.00,29.17,96.77,7.90,4,
283,46.00,106.74,29.46,98.77,5.01,8,
285,49.10,115.41,30.48,100.77,3.11,8,
287,52.89,120.25,31.95,102.77,2.72,8,
289,55.03,120.16,33.33,104.77,5.23,8,1.47
291,54.99,120.16,34.90,106.77,7.94,8,
293,54.99,120.16,35.62,108.77,9.08,7,
295,54.99,120.16,37.02,110.77,11.10,7,
297,54.99,120.16,38.68,112.77,14.41,7,
299,54.88,119.73,34.96,70.01,17.47,7,0.89
301,33.08,50.70,31.71,72.01,18.51,7,
303,29.43,52.52,32.96,74.01,16.38,5,
305,23.60,56.26,33.73,76.01,14.18,5,
307,28.36,62.01,34.28,78.01,11.37,5,
309,31.75,66.82,33.05,70.01,10.56,5,1.04
311,36.09,74.06,34.44,70.61,10.08,5,
313,42.64,80.70,34.59,56.47,11.89,4,
315,45.18,80.60,31.44,53.28,12.69,4,
317,47.68,80.60,32.94,55.28,13.64,4,
319,47.71,80.19,30.48,57.28,14.16,4,1.19
321,40.80,55.86,31.52,59.28,14.39,4,
323,30.16,60.14,32.65,61.28,13.96,2,
325,30.25,59.83,31.24,63.28,14.18,2,
327,32.68,59.53,32.91,65.28,12.79,2,
329,35.00,59.49,39.74,133.17,12.04,2,1.54
331,34.89,59.49,38.35,135.17,10.11,2,
333,34.81,60.97,35.02,137.17,8.66,3,
335,38.93,66.26,27.91,73.26,7.60,3,
337,48.01,65.08,29.58,75.26,7.90,3,
339,37.80,61.36,29.00,77.26,8.92,3,1.64
341,38.75,61.34,27.23,79.26,12.17,3,
343,39.31,61.34,26.97,81.26,13.37,1,
345,42.59,66.68,28.30,83.26,15.49,1,
347,35.74,67.34,29.97,85.26,16.24,1,
349,31.31,66.57,30.71,75.42,15.59,1,1.14
351,30.89,61.68,28.19,63.60,14.50,1,
353,26.06,31.53,35.03,93.62,12.81,8,
355,29.57,36.24,27.86,67.60,10.15,8,
357,33.74,43.14,29.53,69.60,7.54,8,
359,36.38,48.39,29.82,69.12,6.78,8,1.22
361,38.61,54.50,25.21,50.32,8.17,8,
363,40.52,55.69,26.71,52.32,10.07,4,
365,45.01,61.60,27.11,54.32,11.84,4,
367,43.02,61.45,25.09,56.32,13.20,4,
369,37.29,62.91,26.09,58.32,12.19,4,1.32
371,40.85,69.47,26.91,60.32,11.40,4,
373,47.51,74.77,26.80,62.32,11.16,5,
375,54.76,86.45,26.19,64.32,11.20,5,
377,56.53,88.31,27.85,66.32,10.48,5,
379,57.16,88.27,26.90,56.22,9.41,5,1.44
381,60.59,92.01,27.33,58.22,7.26,5,
383,66.82,94.68,27.30,60.22,6.75,3,
385,69.58,98.66,27.09,62.22,5.60,3,
387,70.19,100.07,27.12,64.22,3.78,3,
389,72.74,102.43,28.40,66.22,6.26,3,1.37
391,76.68,111.61,29.81,68.22,9.38,3,
393,71.52,112.62,29.95,70.22,10.34,6,
395,68.77,112.62,31.48,72.22,9.63,6,
